,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
7031,Jonathon Simmons,SAS,H,IND,2017-03-01,W,11,128.6,76.0,52.6,11.1,1.0,50.0,0.0,8.3,5.9,50.0,0.0,0.0,4.3,102.38,1.8
7032,Jae Crowder,BOS,H,CLE,2017-03-01,W,33,123.1,104.6,18.5,8.7,0.0,14.3,0.0,23.8,14.5,0.0,65.0,72.3,16.9,95.17,16.9
7033,Yogi Ferrell,DAL,A,ATL,2017-03-01,L,32,86.4,103.0,-16.6,52.9,3.0,40.9,0.0,8.7,3.7,13.6,55.0,55.0,18.1,98.74,13.0
7034,Avery Bradley,BOS,H,CLE,2017-03-01,W,22,131.7,114.3,17.4,0.0,0.0,0.0,0.0,9.5,5.1,0.0,45.5,46.3,26.1,92.22,3.3
7035,Carmelo Anthony,NYK,A,ORL,2017-03-01,W,39,110.7,87.8,22.8,8.0,1.0,8.3,0.0,19.5,9.8,8.3,31.3,43.5,25.9,92.36,9.8
7036,Khris Middleton,MIL,H,DEN,2017-03-01,L,31,115.3,103.4,11.8,23.8,1.67,22.7,3.7,13.3,8.8,13.6,70.8,73.9,25.0,91.97,17.7
7037,Tristan Thompson,CLE,A,BOS,2017-03-01,L,35,97.1,105.8,-8.7,9.5,0.0,14.3,12.5,18.9,15.3,0.0,36.4,35.3,14.3,95.52,8.9
7038,Dion Waiters,MIA,H,PHI,2017-03-01,W,24,110.9,98.2,12.7,10.5,0.5,10.5,0.0,16.0,8.5,21.1,58.3,58.2,27.9,109.78,11.2
7039,Shabazz Muhammad,MIN,A,UTA,2017-03-01,W,24,116.7,95.8,20.8,7.1,1.0,6.3,10.5,4.3,7.1,6.3,58.3,65.4,28.8,96.42,12.8
7040,Myles Turner,IND,A,SAS,2017-03-01,L,32,103.3,98.3,5.0,6.7,1.0,7.1,5.6,13.3,9.1,7.1,63.6,67.3,18.1,90.14,18.7
7041,Tim Hardaway Jr.,ATL,H,DAL,2017-03-01,W,22,109.5,107.0,2.5,0.0,0.0,0.0,0.0,16.7,8.6,9.1,50.0,50.6,25.6,92.45,10.4
7042,Marcus Smart,BOS,H,CLE,2017-03-01,W,33,110.9,103.1,7.9,42.1,8.0,44.4,0.0,4.5,2.8,5.6,50.0,50.0,14.7,94.49,9.9
7043,Lance Thomas,NYK,A,ORL,2017-03-01,W,31,109.4,101.6,7.8,5.3,0.0,12.5,3.1,11.8,7.6,0.0,80.0,81.4,9.7,97.12,15.2
7044,Mindaugas Kuzminskas,NYK,A,ORL,2017-03-01,W,15,112.9,109.7,3.2,20.0,2.0,16.7,18.8,23.5,21.2,8.3,35.7,51.4,27.8,98.22,18.1
7045,Malcolm Brogdon,MIL,H,DEN,2017-03-01,L,34,106.1,121.5,-15.5,14.3,3.0,15.0,3.4,3.6,3.5,5.0,50.0,51.7,23.3,92.74,9.9
7046,Joe Johnson,UTA,H,MIN,2017-03-01,L,22,76.2,109.5,-33.3,27.3,3.0,25.0,3.2,13.0,7.4,8.3,37.5,37.5,17.0,92.97,10.2
7047,Emmanuel Mudiay,DEN,A,MIL,2017-03-01,W,18,116.1,121.9,-5.7,10.0,1.0,9.1,0.0,21.1,10.8,9.1,50.0,50.0,25.6,85.26,12.9
7048,Monta Ellis,IND,A,SAS,2017-03-01,L,24,94.2,114.6,-20.4,14.3,0.67,12.5,4.0,11.8,7.1,18.8,55.6,51.1,24.1,101.52,6.5
7049,Raymond Felton,LAC,H,HOU,2017-03-01,L,19,92.7,95.0,-2.3,9.1,0.0,10.0,4.0,14.8,9.6,0.0,62.5,64.4,20.0,103.37,22.8
7050,Giannis Antetokounmpo,MIL,H,DEN,2017-03-01,L,34,104.4,116.4,-12.0,19.0,0.67,15.4,6.7,23.3,15.0,23.1,38.5,48.0,29.3,95.2,7.7
7051,Ty Lawson,SAC,H,BKN,2017-03-01,L,32,108.8,100.0,8.8,47.4,2.25,37.5,3.2,6.7,4.9,16.7,68.2,68.2,20.0,100.29,13.8
7052,Sergio Rodriguez,PHI,A,MIA,2017-03-01,L,18,100.0,128.2,-28.2,22.2,0.0,16.7,5.3,0.0,2.9,0.0,50.0,50.0,22.2,107.22,9.6
7053,Kris Dunn,MIN,A,UTA,2017-03-01,W,20,85.4,92.5,-7.1,0.0,0.0,0.0,0.0,3.7,2.3,0.0,75.0,69.4,7.0,99.47,4.7
7054,Ryan Anderson,HOU,A,LAC,2017-03-01,W,30,126.2,116.7,9.6,12.5,0.0,9.5,9.4,15.6,12.5,0.0,56.3,61.7,25.3,95.58,16.3
7055,Chris Paul,LAC,H,HOU,2017-03-01,L,36,112.7,126.4,-13.7,40.7,11.0,42.3,2.6,2.8,2.7,3.8,50.0,55.9,18.5,96.2,12.6
7056,Jrue Holiday,NOP,H,DET,2017-03-01,W,30,140.0,92.9,47.1,27.8,1.0,17.9,6.3,6.7,6.6,17.9,61.1,61.1,39.0,88.65,15.6
7057,Justin Anderson,PHI,A,MIA,2017-03-01,L,26,101.8,110.7,-8.9,10.5,1.0,25.0,7.4,8.3,7.8,25.0,75.0,75.0,9.5,102.0,7.1
7058,Wilson Chandler,DEN,A,MIL,2017-03-01,W,36,115.7,102.8,12.9,0.0,0.0,0.0,0.0,15.6,7.8,9.1,62.5,66.6,13.9,94.24,7.7
7059,Bismack Biyombo,ORL,H,NYK,2017-03-01,L,21,107.3,90.0,17.3,16.7,2.0,18.2,14.3,17.4,15.9,9.1,50.0,51.5,19.6,91.77,13.0
7060,Clint Capela,HOU,A,LAC,2017-03-01,W,26,134.6,107.8,26.8,0.0,0.0,0.0,20.7,21.4,21.1,21.4,44.4,57.9,22.6,95.14,8.3
7061,Patrick Beverley,HOU,A,LAC,2017-03-01,W,32,153.8,103.0,50.8,14.8,4.0,26.7,13.3,21.1,17.6,6.7,66.7,70.9,13.9,97.14,13.8
7062,Nikola Vucevic,ORL,H,NYK,2017-03-01,L,27,85.2,118.2,-33.0,0.0,0.0,0.0,10.0,25.9,17.5,15.0,37.5,41.5,33.3,97.55,9.0
7063,Karl-Anthony Towns,MIN,A,UTA,2017-03-01,W,35,112.3,81.5,30.8,15.0,0.75,13.0,9.4,30.8,21.1,17.4,62.5,63.9,27.0,88.93,22.5
7064,Ish Smith,DET,A,NOP,2017-03-01,L,19,89.5,110.5,-21.1,27.3,3.0,25.0,0.0,5.3,2.2,8.3,50.0,50.0,19.6,96.25,14.2
7065,Tony Snell,MIL,H,DEN,2017-03-01,L,31,104.9,118.3,-13.4,10.0,0.0,20.0,0.0,3.6,1.8,0.0,43.8,43.8,11.8,92.44,1.6
7066,Isaiah Whitehead,BKN,A,SAC,2017-03-01,W,18,100.0,78.9,21.1,0.0,0.0,0.0,0.0,9.5,5.9,36.4,87.5,98.9,27.5,98.03,21.4
7067,D.J. Augustin,ORL,H,NYK,2017-03-01,L,27,94.1,102.0,-7.9,7.7,0.0,9.1,3.7,10.3,7.1,0.0,62.5,73.5,17.9,90.34,20.0
7068,Glenn Robinson III,IND,A,SAS,2017-03-01,L,16,80.6,111.4,-30.9,10.0,0.0,20.0,0.0,20.0,8.7,0.0,75.0,67.6,10.5,105.42,18.2
7069,Anthony Davis,NOP,H,DET,2017-03-01,W,37,121.7,92.8,29.0,15.8,1.5,11.1,4.2,23.6,17.7,7.4,64.7,75.5,32.4,90.81,33.1
7070,Matthew Dellavedova,MIL,H,DEN,2017-03-01,L,23,115.9,113.6,2.3,30.8,2.0,26.7,0.0,0.0,0.0,13.3,83.3,83.3,21.6,93.11,15.8
7071,Marcin Gortat,WAS,A,TOR,2017-03-01,W,18,94.3,86.1,8.2,12.5,1.0,10.0,5.3,26.9,17.8,10.0,75.0,75.0,23.7,96.27,28.2
7072,Josh Richardson,MIA,H,PHI,2017-03-01,W,24,129.4,90.0,39.4,23.8,5.0,35.7,0.0,24.0,12.8,7.1,43.8,43.8,16.4,100.23,12.4
7073,Kent Bazemore,ATL,H,DAL,2017-03-01,W,30,103.3,85.7,17.6,11.1,2.0,14.3,0.0,3.2,2.0,7.1,68.2,68.2,17.9,99.44,12.6
7074,Hassan Whiteside,MIA,H,PHI,2017-03-01,W,22,112.2,88.0,24.2,17.6,1.0,17.6,15.8,33.3,25.6,17.6,66.7,69.7,25.5,107.43,26.5
7075,Wayne Ellington,MIA,H,PHI,2017-03-01,W,25,126.9,98.0,28.9,0.0,0.0,0.0,4.3,7.7,6.1,0.0,100.0,100.0,16.1,97.58,17.1
7076,Dante Cunningham,NOP,H,DET,2017-03-01,W,33,121.9,93.8,28.1,4.2,0.0,10.0,3.8,8.9,7.0,0.0,87.5,90.1,12.5,94.06,15.2
7077,Caris LeVert,BKN,A,SAC,2017-03-01,W,25,119.6,98.0,21.6,13.3,1.0,15.4,13.6,17.4,15.6,15.4,72.2,72.2,19.0,98.37,21.1
7078,Andre Roberson,OKC,H,UTA,2017-02-28,W,30,119.6,116.9,2.7,0.0,0.0,0.0,0.0,13.8,7.4,33.3,75.0,75.0,4.8,93.24,3.6
7079,Marcus Morris Sr.,DET,H,POR,2017-02-28,W,42,112.0,107.2,4.8,27.3,0.0,18.2,5.7,13.5,8.9,0.0,63.0,68.6,27.3,95.5,24.7
7080,Aron Baynes,DET,H,POR,2017-02-28,W,23,86.0,88.2,-2.2,0.0,0.0,0.0,3.7,26.3,13.0,0.0,75.0,72.6,11.1,107.02,9.3
7081,Tyler Ulis,PHX,A,MEM,2017-02-28,L,17,107.9,143.6,-35.7,53.8,0.0,50.0,0.0,0.0,0.0,0.0,58.3,65.4,17.5,111.33,13.1
7082,Alan Williams,PHX,A,MEM,2017-02-28,L,22,110.0,144.9,-34.9,12.5,1.0,15.4,14.3,12.5,13.3,15.4,62.5,61.9,20.4,107.27,7.1
7083,Zaza Pachulia,GSW,A,WAS,2017-02-28,L,18,110.3,128.9,-18.7,0.0,0.0,0.0,28.6,11.1,20.5,16.7,50.0,58.8,26.1,101.82,9.7
7084,Derrick Favors,UTA,A,OKC,2017-02-28,L,28,101.9,119.2,-17.3,10.5,0.0,18.2,6.1,12.5,8.8,0.0,44.4,40.5,14.8,91.73,5.7
7085,Cody Zeller,CHA,A,LAL,2017-02-28,W,18,97.3,108.3,-11.0,10.0,0.0,11.1,13.0,15.4,13.9,0.0,50.0,38.7,17.8,95.39,2.3
7086,Jamal Murray,DEN,A,CHI,2017-02-28,W,18,120.5,107.1,13.4,18.2,2.0,14.3,0.0,8.7,5.0,7.1,55.6,65.1,27.9,108.4,13.1
7087,Bobby Portis,CHI,H,DEN,2017-02-28,L,28,108.8,114.5,-5.8,5.0,1.0,8.3,0.0,28.6,13.0,8.3,60.0,60.0,18.0,96.57,9.4
7088,Alec Burks,UTA,A,OKC,2017-02-28,L,15,113.8,114.3,-0.5,11.1,1.0,9.1,5.3,9.1,6.7,9.1,61.1,65.8,29.4,90.0,16.1
7089,Stephen Curry,GSW,A,WAS,2017-02-28,L,34,111.0,114.7,-3.7,21.1,0.8,12.5,11.1,9.7,10.4,15.6,50.0,55.2,32.9,103.77,10.5
7090,Shaun Livingston,GSW,A,WAS,2017-02-28,L,24,98.1,92.2,5.9,15.4,0.67,13.3,4.5,6.3,5.6,20.0,62.5,71.7,22.8,103.45,15.5
7091,Marquese Chriss,PHX,A,MEM,2017-02-28,L,33,120.3,132.8,-12.5,3.8,1.0,9.1,6.1,13.8,9.7,9.1,56.3,59.0,13.3,92.07,5.4
7092,Marcin Gortat,WAS,H,GSW,2017-02-28,W,23,122.4,108.2,14.3,5.3,0.25,7.1,14.3,39.1,27.3,28.6,62.5,67.6,22.8,100.8,12.3
7093,Jerami Grant,OKC,H,UTA,2017-02-28,W,19,128.6,108.1,20.5,6.7,1.0,12.5,0.0,14.3,7.9,12.5,87.5,69.4,18.4,92.08,8.8
7094,Ish Smith,DET,H,POR,2017-02-28,W,29,109.8,81.0,28.9,35.0,3.5,30.4,0.0,4.2,1.7,8.7,38.5,43.2,23.5,101.74,17.7
7095,Marco Belinelli,CHA,A,LAL,2017-02-28,W,22,134.9,90.5,44.4,29.4,0.0,33.3,0.0,10.0,5.3,0.0,55.6,55.7,21.3,92.21,13.6
7096,Otto Porter Jr.,WAS,H,GSW,2017-02-28,W,38,112.3,106.2,6.2,10.3,0.0,25.0,5.1,14.6,10.0,0.0,75.0,78.8,9.7,103.32,12.2
7097,Brandan Wright,MEM,H,PHX,2017-02-28,W,17,151.4,97.4,54.0,6.7,0.0,12.5,30.0,14.3,20.8,0.0,66.7,65.4,17.1,106.61,12.6
7098,Boris Diaw,UTA,A,OKC,2017-02-28,L,13,128.0,128.0,0.0,15.4,0.0,40.0,0.0,9.1,4.0,0.0,33.3,33.3,10.3,89.44,4.1
7099,Mike Conley,MEM,H,PHX,2017-02-28,W,39,142.3,111.7,30.6,25.8,0.0,26.7,3.3,6.7,5.0,0.0,60.5,64.4,25.0,94.88,15.5
7100,Kentavious Caldwell-Pope,DET,H,POR,2017-02-28,W,47,109.7,113.0,-3.4,8.8,3.0,17.6,0.0,7.5,3.2,5.9,45.8,56.3,13.0,95.28,8.4
7101,D'Angelo Russell,LAL,H,CHA,2017-02-28,L,36,122.2,112.3,9.9,33.3,3.0,30.0,0.0,2.5,1.4,10.0,61.8,64.3,26.6,96.5,12.9
7102,Rudy Gobert,UTA,A,OKC,2017-02-28,L,32,112.7,121.3,-8.6,0.0,0.0,0.0,3.0,34.6,16.9,10.0,66.7,68.9,14.3,93.1,13.4
7103,Markieff Morris,WAS,H,GSW,2017-02-28,W,33,110.0,98.6,11.4,5.0,1.0,4.8,5.9,10.3,8.2,4.8,52.9,58.6,24.7,103.91,14.1
7104,Eric Bledsoe,PHX,A,MEM,2017-02-28,L,31,118.3,125.4,-7.1,40.0,8.0,28.6,0.0,13.8,6.9,3.6,47.1,50.9,28.6,91.44,17.3
7105,Alex Len,PHX,A,MEM,2017-02-28,L,25,114.6,125.5,-10.9,5.9,1.0,9.1,7.7,13.0,10.2,9.1,57.1,68.5,17.9,90.12,12.9
7106,Michael Kidd-Gilchrist,CHA,A,LAL,2017-02-28,W,27,91.2,117.5,-26.3,7.1,1.0,9.1,11.1,7.4,9.3,9.1,57.1,57.1,15.9,102.73,8.9
7107,Kemba Walker,CHA,A,LAL,2017-02-28,W,34,121.7,116.2,5.6,36.8,2.33,22.6,0.0,16.1,7.7,9.7,63.9,71.2,30.0,97.04,19.4
7108,Tobias Harris,DET,H,POR,2017-02-28,W,23,125.5,85.4,40.1,5.6,0.0,7.7,4.0,4.8,4.3,0.0,45.8,45.8,20.3,102.38,6.1
7109,James Ennis III,MEM,H,PHX,2017-02-28,W,18,151.4,100.0,51.4,11.1,0.0,18.2,0.0,14.3,7.1,0.0,41.7,57.9,20.5,96.88,11.9
7110,Dwyane Wade,CHI,H,DEN,2017-02-28,L,28,101.7,129.3,-27.6,37.5,2.0,26.1,3.4,16.7,8.5,13.0,64.3,65.8,25.8,98.37,15.2
7111,Andre Drummond,DET,H,POR,2017-02-28,W,30,132.8,113.3,19.4,4.8,1.0,5.3,21.6,28.0,24.2,5.3,57.1,54.2,25.0,93.31,13.0
7112,Damian Lillard,POR,A,DET,2017-02-28,L,41,116.5,112.7,3.8,39.1,2.25,22.5,2.9,20.0,12.9,10.0,58.0,61.5,34.4,93.28,24.1
7113,Zach Randolph,MEM,H,PHX,2017-02-28,W,27,140.4,101.9,38.5,11.8,1.0,10.0,12.5,23.8,17.8,10.0,70.0,72.4,28.6,93.9,22.8
7114,Bojan Bogdanovic,WAS,H,GSW,2017-02-28,W,24,88.2,102.0,-13.8,0.0,0.0,0.0,6.3,0.0,3.8,7.7,54.2,60.1,21.0,101.48,13.0
7115,Gordon Hayward,UTA,A,OKC,2017-02-28,L,33,112.3,122.6,-10.3,22.7,0.0,21.7,3.0,3.7,3.3,0.0,50.0,53.1,25.7,93.4,13.6
7116,Reggie Jackson,DET,H,POR,2017-02-28,W,24,115.2,134.8,-19.6,25.0,2.0,21.1,3.3,0.0,2.0,10.5,33.3,38.8,26.3,92.97,2.4
7117,Domantas Sabonis,OKC,H,UTA,2017-02-28,W,11,128.6,90.5,38.1,12.5,0.0,20.0,0.0,7.1,4.3,0.0,25.0,25.0,17.4,88.16,0.0
7118,Al-Farouq Aminu,POR,A,DET,2017-02-28,L,24,68.6,115.7,-47.1,7.7,0.2,8.3,0.0,26.1,13.0,41.7,0.0,17.0,20.8,102.14,0.6
7119,Jordan Clarkson,LAL,H,CHA,2017-02-28,L,34,109.1,117.9,-8.8,15.0,1.0,15.0,0.0,9.1,4.8,15.0,53.6,55.4,25.0,95.24,5.8
7120,David Nwaba,LAL,H,CHA,2017-02-28,L,5,90.0,70.0,20.0,0.0,0.0,0.0,0.0,20.0,9.1,0.0,0.0,0.0,10.0,90.28,0.0
7121,Bradley Beal,WAS,H,GSW,2017-02-28,W,39,115.7,103.7,12.0,10.7,0.6,11.1,4.7,4.8,4.7,18.5,58.8,65.1,23.8,101.45,9.6
7122,Mike Miller,DEN,A,CHI,2017-02-28,W,2,50.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.43,0.0
7123,Jimmy Butler,CHI,H,DEN,2017-02-28,L,35,95.8,125.4,-29.5,11.5,0.0,17.6,7.5,3.7,6.0,0.0,23.1,28.8,17.1,97.78,3.7
7124,Taj Gibson,OKC,H,UTA,2017-02-28,W,26,110.0,117.0,-7.0,10.5,2.0,22.2,4.2,6.7,5.6,11.1,50.0,60.8,12.3,93.64,5.5
7125,Maurice Harkless,POR,A,DET,2017-02-28,L,37,123.9,116.4,7.5,6.5,1.0,15.4,10.3,14.6,13.0,15.4,50.0,45.0,13.6,93.32,3.5
7126,Troy Daniels,MEM,H,PHX,2017-02-28,W,12,144.0,129.2,14.8,0.0,0.0,0.0,0.0,10.0,5.0,20.0,0.0,25.8,17.2,100.81,-3.5
7127,Nick Young,LAL,H,CHA,2017-02-28,L,30,116.7,121.3,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,68.2,16.7,95.89,4.5
7128,Toney Douglas,MEM,H,PHX,2017-02-28,W,23,125.0,106.1,18.9,15.0,3.0,33.3,0.0,26.3,12.8,11.1,40.0,40.0,10.9,103.58,7.3
7129,Ivica Zubac,LAL,H,CHA,2017-02-28,L,8,81.3,131.3,-50.0,0.0,0.0,0.0,0.0,28.6,13.3,0.0,33.3,33.3,37.5,95.21,3.4
7130,Tomas Satoransky,WAS,H,GSW,2017-02-28,W,11,76.0,113.0,-37.0,16.7,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,7.7,107.66,-5.5
7131,Vince Carter,MEM,H,PHX,2017-02-28,W,2,50.0,75.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,96.0,-33.3
7132,Will Barton,DEN,A,CHI,2017-02-28,W,29,131.1,104.8,26.4,14.3,0.6,13.0,0.0,24.2,13.8,21.7,50.0,50.0,29.9,102.39,11.1
7133,Juancho Hernangomez,DEN,A,CHI,2017-02-28,W,7,113.3,100.0,13.3,0.0,0.0,0.0,0.0,12.5,7.7,50.0,0.0,113.6,12.5,99.77,3.6
7134,Ian Clark,GSW,A,WAS,2017-02-28,L,2,120.0,16.7,103.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,50.0,60.0,130.91,0.0
7135,Wilson Chandler,DEN,A,CHI,2017-02-28,W,29,132.8,101.7,31.1,4.5,0.5,5.3,5.6,6.3,6.0,10.5,50.0,60.5,29.0,98.68,9.8
7136,Devin Booker,PHX,A,MEM,2017-02-28,L,36,115.9,135.8,-19.9,3.6,0.5,7.1,0.0,9.7,4.8,14.3,36.4,39.3,16.5,91.9,1.0
7137,JaVale McGee,GSW,A,WAS,2017-02-28,L,3,100.0,171.4,-71.4,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.6,28.6,100.11,0.0
7138,Ronnie Price,PHX,A,MEM,2017-02-28,L,2,116.7,142.9,-26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,5.7
7139,Meyers Leonard,POR,A,DET,2017-02-28,L,18,80.0,102.5,-22.5,30.0,1.5,27.3,0.0,22.2,12.1,18.2,58.3,58.3,19.0,108.78,11.4
7140,Shabazz Napier,POR,A,DET,2017-02-28,L,13,79.3,96.7,-17.4,11.1,1.0,25.0,0.0,28.6,16.7,25.0,0.0,0.0,10.3,111.79,3.7
7141,Kevin Durant,GSW,A,WAS,2017-02-28,L,2,50.0,125.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,123.87,-26.7
7142,Roy Hibbert,DEN,A,CHI,2017-02-28,W,2,50.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.43,0.0
7143,Nicolas Batum,CHA,A,LAL,2017-02-28,W,36,118.1,122.9,-4.8,15.4,1.33,20.0,2.6,12.5,7.1,15.0,19.2,19.2,18.8,94.42,-0.6
7144,Jon Leuer,DET,H,POR,2017-02-28,W,20,81.6,134.2,-52.6,0.0,0.0,0.0,0.0,38.5,12.5,0.0,0.0,0.0,17.8,93.54,-5.3
7145,Andre Iguodala,GSW,A,WAS,2017-02-28,L,31,106.1,104.5,1.5,13.6,3.0,33.3,4.0,5.9,5.1,11.1,40.0,40.0,8.5,102.36,3.3
7146,Cameron Payne,CHI,H,DEN,2017-02-28,L,17,111.1,128.6,-17.5,21.4,0.0,23.1,5.0,9.1,6.5,0.0,30.0,30.0,23.8,101.23,1.9
7147,Russell Westbrook,OKC,H,UTA,2017-02-28,W,39,121.6,105.3,16.4,55.6,1.25,19.6,0.0,26.2,14.5,15.7,57.1,64.6,50.0,92.84,25.7
7148,Rodney Hood,UTA,A,OKC,2017-02-28,L,31,115.3,120.3,-5.1,0.0,0.0,0.0,0.0,20.0,10.2,12.5,57.7,62.8,24.6,91.4,10.2
7149,Brandon Ingram,LAL,H,CHA,2017-02-28,L,42,115.1,102.3,12.8,8.3,3.0,18.8,0.0,10.6,5.9,6.3,35.0,34.0,14.0,97.97,2.5
7150,Corey Brewer,LAL,H,CHA,2017-02-28,L,11,72.7,113.6,-40.9,20.0,1.0,20.0,0.0,11.1,4.3,20.0,33.3,33.3,18.2,93.82,6.8
7151,Steven Adams,OKC,H,UTA,2017-02-28,W,27,121.2,111.5,9.6,10.0,2.0,20.0,8.0,14.8,11.5,10.0,16.7,14.5,14.0,92.85,0.9
7152,Chandler Parsons,MEM,H,PHX,2017-02-28,W,23,117.8,125.0,-7.2,5.0,0.5,12.5,0.0,0.0,0.0,25.0,37.5,41.0,14.0,94.24,-4.1
7153,John Wall,WAS,H,GSW,2017-02-28,W,40,112.6,111.5,1.1,61.3,3.8,43.2,4.9,10.3,7.5,11.4,30.0,30.0,24.5,105.63,11.4
7154,Rajon Rondo,CHI,H,DEN,2017-02-28,L,24,101.8,134.0,-32.1,33.3,5.0,22.7,3.3,15.0,8.0,4.5,56.7,59.8,27.0,106.08,17.8
7155,Stanley Johnson,DET,H,POR,2017-02-28,W,28,118.6,87.1,31.5,4.0,1.0,12.5,6.3,23.8,13.2,12.5,50.0,50.0,10.4,103.8,8.7
7156,Joe Ingles,UTA,A,OKC,2017-02-28,L,19,107.7,121.1,-13.4,18.8,0.0,42.9,0.0,8.3,2.6,0.0,37.5,37.5,8.7,95.5,5.1
7157,Brian Roberts,CHA,A,LAL,2017-02-28,W,14,83.3,89.3,-6.0,22.2,1.0,28.6,0.0,7.1,3.4,28.6,50.0,69.4,15.2,98.61,8.0
7158,Larry Nance Jr.,LAL,H,CHA,2017-02-28,L,21,78.0,97.6,-19.6,0.0,0.0,0.0,0.0,14.3,7.3,66.7,0.0,113.6,7.1,95.77,0.0
7159,George Hill,UTA,A,OKC,2017-02-28,L,38,121.1,113.7,7.4,26.7,4.0,30.8,0.0,6.1,2.7,7.7,40.0,46.0,20.9,93.65,9.3
7160,Deyonta Davis,MEM,H,PHX,2017-02-28,W,2,142.9,100.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,104.2,14.3,163.9,18.2
7161,JaMychal Green,MEM,H,PHX,2017-02-28,W,18,134.3,133.3,1.0,6.3,0.0,33.3,0.0,20.0,10.7,0.0,100.0,100.0,5.3,93.02,7.7
7162,Danilo Gallinari,DEN,A,CHI,2017-02-28,W,32,116.2,110.1,6.0,0.0,0.0,0.0,3.8,6.1,5.1,0.0,85.0,87.0,17.6,101.69,13.0
7163,Patrick McCaw,GSW,A,WAS,2017-02-28,L,24,101.9,111.5,-9.7,6.3,1.0,16.7,0.0,8.0,3.8,16.7,125.0,106.4,7.7,106.71,7.8
7164,Tarik Black,LAL,H,CHA,2017-02-28,L,14,123.3,110.0,13.3,0.0,0.0,0.0,15.4,12.5,13.8,30.0,71.4,73.9,28.6,101.77,10.7
7165,Noah Vonleh,POR,A,DET,2017-02-28,L,19,144.4,89.5,55.0,10.5,0.0,40.0,6.7,8.0,7.5,0.0,100.0,86.8,7.0,93.07,9.0
7166,Nikola Jokic,DEN,A,CHI,2017-02-28,W,33,131.8,101.5,30.3,38.5,3.33,40.0,10.0,37.8,28.1,12.0,75.0,80.8,21.4,97.52,24.7
7167,Andrew Harrison,MEM,H,PHX,2017-02-28,W,2,142.9,100.0,42.9,0.0,0.0,0.0,0.0,33.3,25.0,0.0,150.0,150.0,14.3,163.9,24.2
7168,T.J. Warren,PHX,A,MEM,2017-02-28,L,34,115.6,131.7,-16.1,5.3,0.0,6.7,6.5,13.3,9.8,0.0,61.5,61.2,18.9,90.94,10.9
7169,Joffrey Lauvergne,CHI,H,DEN,2017-02-28,L,4,133.3,87.5,45.8,0.0,0.0,0.0,0.0,33.3,16.7,0.0,66.7,66.7,33.3,99.92,21.7
7170,Alex Abrines,OKC,H,UTA,2017-02-28,W,27,119.2,115.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,137.5,7.0,93.34,8.0
7171,Marvin Williams,CHA,A,LAL,2017-02-28,W,34,121.1,108.8,12.3,8.7,2.0,14.3,8.8,12.1,10.4,7.1,72.7,72.7,14.8,98.84,11.8
7172,Tony Allen,MEM,H,PHX,2017-02-28,W,27,121.6,134.6,-13.0,5.3,0.5,9.1,7.7,9.1,8.3,18.2,71.4,69.8,16.9,91.89,8.2
7173,Julius Randle,LAL,H,CHA,2017-02-28,L,34,118.8,112.9,6.0,26.1,6.0,27.3,12.9,40.5,27.9,4.5,71.4,75.1,21.1,98.31,29.3
7174,Derrick Jones Jr.,PHX,A,MEM,2017-02-28,L,10,121.7,121.7,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,100.0,100.0,16.0,108.24,11.9
7175,Draymond Green,GSW,A,WAS,2017-02-28,L,40,104.7,104.7,0.0,46.7,7.0,51.9,2.3,17.1,9.5,7.4,63.6,63.6,13.1,103.74,18.4
7176,Semaj Christon,OKC,H,UTA,2017-02-28,W,9,105.6,144.4,-38.9,28.6,0.0,66.7,0.0,0.0,0.0,0.0,100.0,100.0,5.0,93.66,8.8
7177,Allen Crabbe,POR,A,DET,2017-02-28,L,35,85.5,118.9,-33.4,0.0,0.0,0.0,0.0,2.5,1.4,0.0,85.7,82.5,9.9,102.61,6.9
7178,Joe Johnson,UTA,A,OKC,2017-02-28,L,23,114.6,106.4,8.2,6.7,1.0,8.3,12.5,5.3,9.3,8.3,65.0,65.0,20.8,98.51,12.1
7179,Jerian Grant,CHI,H,DEN,2017-02-28,L,12,112.5,112.5,0.0,11.1,0.0,25.0,0.0,0.0,0.0,0.0,125.0,121.5,12.0,93.91,14.0
