,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9935656448814343,0.903846153846154,0.9869089063390876,0.6206250205574043,0.8731073295294716
1,Giannis Antetokounmpo,0.7734515484515483,0.8653846153846154,0.9999999999999999,0.846983566981717,0.8721429020007203
2,LeBron James,0.9226431463273568,0.903846153846154,0.724480857518201,0.6977891870139556,0.8018021201738466
3,Kawhi Leonard,0.8313873626373625,0.7307692307692308,0.8474332632323371,0.7107164626535769,0.7856647460492351
4,Luka Doncic,0.8515081856918592,0.7500000000000001,0.8858346346816176,0.6274010805467719,0.7819370524228025
5,Jayson Tatum,0.9096653346653345,0.8653846153846154,0.6652730829290493,0.7126561220107515,0.779502275061891
6,Damian Lillard,1.0,0.8461538461538463,0.8072023607138705,0.4627935718549339,0.7714309191803685
7,Anthony Davis,0.9058009298393912,0.8076923076923077,0.7748302554310884,0.6096078167772453,0.7707190863391808
8,Russell Westbrook,0.9672527472527472,0.7692307692307693,0.7643630147746073,0.5624462623813984,0.7654370070501797
9,Devin Booker,0.9636571056062582,0.9423076923076923,0.7146493683866084,0.4736941586423553,0.7544542786475725
10,Pascal Siakam,0.9405494505494505,0.7692307692307693,0.6544974317051165,0.65934068240987,0.7543942824213452
11,Donovan Mitchell,0.903939281057925,0.9423076923076923,0.7102352694912699,0.5295253630944906,0.7521439118615951
12,Khris Middleton,0.738905325443787,0.8076923076923077,0.6884535542212821,0.7941728703262394,0.7515955678501449
13,Bradley Beal,0.9600870827285921,0.8269230769230771,0.8675624394724534,0.33974502230127573,0.7397004559121205
14,Trae Young,0.9363071139386929,0.903846153846154,0.8575367702273168,0.324623794570484,0.7387747859662728
15,Bojan Bogdanovic,0.8643369342521885,0.9423076923076923,0.5869000887865008,0.6095963235464986,0.7290793840303131
16,Nikola Jokic,0.8299180327868851,0.9807692307692308,0.6194882672801884,0.5722355090258906,0.7245172266077982
17,CJ McCollum,0.9655646078059872,0.9230769230769231,0.6001763253275212,0.4589175644885859,0.7158376408125086
18,Zach LaVine,0.9185439560439559,0.9615384615384617,0.72936247411428,0.3366157524612543,0.7110125203162709
19,Shai Gilgeous-Alexander,0.9423977661682579,0.9807692307692308,0.5007144186946378,0.5243610621056473,0.7094403101498342
20,Kemba Walker,0.8159340659340659,0.7115384615384616,0.6649023664720598,0.6336494878234509,0.705935760617745
21,Tobias Harris,0.9098502304147464,1.0,0.5181853090779196,0.5108616123207347,0.7046597072547298
22,Jaylen Brown,0.8901098901098901,0.7692307692307693,0.571277512258283,0.6040784478400246,0.701811071897692
23,Brandon Ingram,0.8950082935931996,0.8269230769230771,0.7142800141347061,0.4191744496923609,0.7010311085076153
24,Jimmy Butler,0.9046541693600516,0.7884615384615385,0.5641484968183812,0.5810108803643693,0.7006275909672337
25,Dennis Schroder,0.7757554945054945,0.9615384615384617,0.5827560715778187,0.5825120490209126,0.6989054190245223
26,Kyle Lowry,0.9862357030724378,0.7500000000000001,0.4853592900794593,0.5791958706475128,0.6945534570908358
27,Domantas Sabonis,0.9118510799545281,0.9230769230769231,0.48432465229419797,0.5470336273423593,0.6931676307272111
28,Montrezl Harrell,0.6651098901098902,0.9615384615384617,0.6514420558947946,0.5980419785563793,0.6915491551566757
29,Chris Paul,0.8035714285714286,0.9615384615384617,0.512635658689595,0.5983391737655352,0.6915358888062384
30,Spencer Dinwiddie,0.7881181318681318,0.9615384615384617,0.6482659414406247,0.47543167104493583,0.6907758949989572
31,Bam Adebayo,0.9053098540803459,0.9807692307692308,0.41421517527167917,0.5671596442664985,0.6869541572340787
32,Rudy Gobert,0.9144088669950738,0.9230769230769231,0.38258984525883466,0.6232842109688214,0.6867864392713521
33,DeMar DeRozan,0.8977832512315269,0.9230769230769231,0.6298643163612977,0.388500812388081,0.6856356580690444
34,Joel Embiid,0.7521083567595195,0.6346153846153847,0.7716142040442172,0.5556631229023963,0.6834738870930788
35,Lou Williams,0.7232142857142858,0.9230769230769231,0.6260264005370464,0.5546357440344106,0.6822199654038907
36,Jamal Murray,0.8384776987718165,0.7884615384615385,0.5369595953194823,0.6061408781003942,0.6816354117728417
37,Eric Bledsoe,0.6325938212730666,0.8269230769230771,0.5278703266284446,0.7934383194503479,0.6802784944385751
38,Kristaps Porzingis,0.7717442132335748,0.7115384615384616,0.5980968826560136,0.6469069458448689,0.6787320511032702
39,T.J. Warren,0.8351174687381582,0.9230769230769231,0.5397105548713452,0.5084523906635793,0.6764874076137003
40,Tim Hardaway Jr.,0.673239895697523,0.9423076923076923,0.5118824895885754,0.653629997475961,0.6672668490995424
41,Danilo Gallinari,0.7674344885883349,0.8076923076923077,0.6001218693748989,0.5500269637833954,0.6669965886553758
42,Fred VanVleet,0.9573317307692308,0.7307692307692308,0.4402877086431356,0.565410184131154,0.6669535016298695
43,Buddy Hield,0.8256620428751575,0.9807692307692308,0.5894245121574164,0.39597599699303493,0.6659060000573842
44,Kelly Oubre Jr.,0.9099784144427001,0.8846153846153848,0.4991828055288945,0.4470396604119548,0.6626041168349597
45,Paul George,0.7046703296703296,0.5576923076923077,0.7203341070160428,0.6235210832021634,0.6621921671382066
