,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9985562310030391,0.8571428571428571,1.0,0.5935184016900029,0.8628893441948015
1,Giannis Antetokounmpo,0.7673252279635259,0.8571428571428571,0.9936508797478466,0.7415552322668313,0.837966461055838
2,LeBron James,0.8967718268525311,0.9047619047619048,0.6814415595508398,0.6307445565220974,0.7641123417333029
3,Luka Doncic,0.8058723404255319,0.7142857142857143,0.8694787240183296,0.5905527912553611,0.7485337160267598
4,Anthony Davis,0.9015760441292355,0.8095238095238094,0.7410763716023417,0.5649154305423042,0.7480111457843255
5,Pascal Siakam,0.9645390070921982,0.8095238095238094,0.6177213312065186,0.6048300566336253,0.7423115884942637
6,Damian Lillard,0.9645390070921982,0.8095238095238094,0.6724035095500197,0.4798829767706541,0.7227545242380113
7,Kawhi Leonard,0.779303675048356,0.5714285714285713,0.7581563012366337,0.7004365266576498,0.7171669076047489
8,Jayson Tatum,0.8708674304418986,0.761904761904762,0.5402240528694351,0.6738601678264162,0.7060258286142929
9,Donovan Mitchell,0.8939209726443769,0.8571428571428571,0.670293857607755,0.4426528646159397,0.7000067465001847
10,CJ McCollum,0.9603815113719734,0.9047619047619048,0.5348705228633488,0.45677116146501157,0.6925988370889737
11,Kemba Walker,0.8058723404255319,0.7142857142857143,0.6360884786256453,0.6167565904987014,0.6908668218485258
12,Jimmy Butler,0.9129361702127659,0.7142857142857143,0.4993557769351168,0.6305164180745957,0.6864388045107327
13,Tobias Harris,0.8813475177304964,0.9523809523809522,0.4798479443820963,0.5141624537261683,0.6791174770513123
14,Montrezl Harrell,0.7017021276595743,0.9523809523809522,0.5740592857434682,0.585945180269934,0.6753178590485023
15,Bojan Bogdanovic,0.8520094562647753,0.8095238095238094,0.553540689489057,0.5322523818251014,0.6729264654142317
16,Joel Embiid,0.7580673758865246,0.6666666666666666,0.6904423113729024,0.5674446177353121,0.671107281556869
17,Bradley Beal,0.9792750197005518,0.8095238095238094,0.6960014734184948,0.2400519938781989,0.6666711907856618
18,Spencer Dinwiddie,0.7414893617021276,0.8571428571428571,0.6626254951262819,0.4813659901385777,0.6662207405010496
19,Devin Booker,0.918723404255319,0.7142857142857143,0.6353115375874966,0.41288063615735465,0.6653153120671902
20,Russell Westbrook,0.9013617021276596,0.7142857142857143,0.6061060660901695,0.4536644498190765,0.6637056102107483
21,Domantas Sabonis,0.8801418439716313,0.8095238095238094,0.4353257399721592,0.5890299329617794,0.6636565707768122
22,Trae Young,0.9158814589665651,0.8571428571428571,0.7519237358295863,0.20084560191829806,0.6615363765140932
23,Paul George,0.7481522956326987,0.4285714285714285,0.7731055557525754,0.5892425362978985,0.6581368936194354
24,Zach LaVine,0.8367375886524822,0.9523809523809522,0.6373102772210877,0.3080610086514778,0.6531631605523287
25,T.J. Warren,0.8144534115920761,0.9047619047619048,0.4624103659798745,0.5216235872233415,0.6498646974870705
26,Jamal Murray,0.7903861308116626,0.8095238095238094,0.47988991995067387,0.582425919845009,0.6492401437238065
27,Bam Adebayo,0.8668378576669111,0.9047619047619048,0.36515744170224584,0.5591648004584292,0.6478252754043924
28,Karl-Anthony Towns,0.8649398704902866,0.619047619047619,0.727041872045489,0.3662690690431646,0.6471893330323288
29,Lou Williams,0.7324468085106381,0.8571428571428571,0.570836097664702,0.5001741038170732,0.6433907725431264
30,Jaylen Brown,0.8523589269195191,0.619047619047619,0.5155700166110279,0.5713296790586077,0.6419031737635051
31,Andrew Wiggins,0.9152636447733578,0.619047619047619,0.6395599700636343,0.3832988976019487,0.6415869564383623
32,Kristaps Porzingis,0.7689519306540582,0.8095238095238094,0.4798712741897072,0.5655714260489726,0.6385779341699073
33,Nikola Jokic,0.7756501182033095,0.8095238095238094,0.4655137454183772,0.5645607134310902,0.6361647691844514
34,Eric Bledsoe,0.6023731587561375,0.761904761904762,0.4828060757102023,0.7413195006499135,0.6340897669883095
35,Dennis Schroder,0.7143617021276596,0.8571428571428571,0.5193757397984681,0.5362344032244347,0.634070734995478
36,Buddy Hield,0.865501519756839,0.8571428571428571,0.5469103085928404,0.35638867713163164,0.6337447121208697
37,Devonte' Graham,0.8797529169526423,0.9999999999999999,0.47398360645991944,0.3286326772815134,0.6332594275265175
38,Shai Gilgeous-Alexander,0.9120060790273556,0.8571428571428571,0.44241207908481306,0.39618966298998654,0.6286810816353379
39,Malcolm Brogdon,0.7725957446808509,0.7142857142857143,0.5182756753425594,0.5365072182190026,0.6264775305012811
40,Will Barton,0.8290212765957448,0.7142857142857143,0.3480326037651803,0.649265893009921,0.6261828131120284
41,Fred VanVleet,0.9561517113783531,0.619047619047619,0.4023096553016414,0.5198997046724787,0.6249533553359622
42,Khris Middleton,0.6411992263056092,0.5714285714285713,0.5786332850067416,0.6854936567576895,0.6246014977318755
43,Brandon Ingram,0.8625204582651391,0.761904761904762,0.6884948797396436,0.24076649617379892,0.6244268962273243
44,Kendrick Nunn,0.7595744680851062,0.9047619047619048,0.4448842355723621,0.48713013785632564,0.6201112751737202
45,Ben Simmons,0.8952127659574467,0.8571428571428571,0.3112803150189791,0.5042341351343733,0.6175809799127439
46,Rudy Gobert,0.8778232405891979,0.761904761904762,0.3325385816511769,0.5230937248231158,0.6081927463136239
47,Evan Fournier,0.7446074834922962,0.9047619047619048,0.5699579074368725,0.32851849495631413,0.6066107291905071
48,Kelly Oubre Jr.,0.8241641337386016,0.8571428571428571,0.44847016073727575,0.3977271070583324,0.6063458281889265
49,Chris Paul,0.7673252279635259,0.8571428571428571,0.4323217392151265,0.4444388745428865,0.5990324640410664
50,Andre Drummond,0.865405831363278,0.8095238095238094,0.43254713865919925,0.36811716617152523,0.597294283145426
51,Harrison Barnes,0.9068389057750759,0.8571428571428571,0.3460691415928995,0.38438963503824763,0.5971430930316368
52,Danilo Gallinari,0.7394799054373522,0.8095238095238094,0.5146600601619095,0.39898932043778274,0.5936924131850726
53,Jrue Holiday,0.9417173252279634,0.8571428571428571,0.46124282230412306,0.21230373100772182,0.5910103509554847
54,Paul Millsap,0.5570212765957446,0.7142857142857143,0.40772059675774885,0.7132868481230812,0.5849084703347894
