,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9976232917409389,0.8500000000000001,0.9803110244724608,0.7432781046532468,0.8976541238078832
1,Giannis Antetokounmpo,0.7592713412138856,0.825,1.0000000000000002,0.9394110467769321,0.8872582646574443
2,Luka Doncic,0.8427443965063666,0.825,0.8806032514335901,0.7600076802337893,0.8273255663416925
3,LeBron James,0.9143653731889025,0.8500000000000001,0.7075245502936858,0.8457925693183856,0.8270882938296045
4,Damian Lillard,1.0,0.9000000000000001,0.7704932218853129,0.6540083189186873,0.8233195955237801
5,Kawhi Leonard,0.8292385900229038,0.65,0.8431432839167481,0.8922628965598405,0.8210761277890253
6,Donovan Mitchell,0.8967940695099645,0.925,0.6963580552245823,0.7559485562875925,0.8064580228844954
7,Devin Booker,0.9564148270030621,0.8500000000000001,0.7386843890279096,0.6860073472941594,0.8029913267921615
8,Bojan Bogdanovic,0.859003241231026,0.925,0.6022190283231182,0.832065427249985,0.790923408943816
9,Anthony Davis,0.9075943329336995,0.7250000000000001,0.7516256662832317,0.7512919744802085,0.7905508326790373
10,Jayson Tatum,0.8754451810539361,0.825,0.6033752302331764,0.86564960880118,0.7886691555912414
11,Russell Westbrook,0.9533031674208146,0.75,0.716785532991998,0.7025193161512205,0.7841258979436558
12,Zach LaVine,0.9020532931121166,1.0,0.7111803627549925,0.5858520418885372,0.7770788525419882
13,Trae Young,0.9236162530280179,0.8500000000000001,0.8385870637237106,0.5185811436433923,0.7750683414766419
14,Pascal Siakam,0.9207750737162501,0.675,0.6506254902925275,0.8127577588191599,0.7749657331871093
15,Kemba Walker,0.8144078144078144,0.8,0.6621192821419111,0.8055235694761335,0.7671707687105307
16,Khris Middleton,0.6952036199095024,0.75,0.6747985364065996,0.9349397190261528,0.7652921553035942
17,Shai Gilgeous-Alexander,0.9446753060198438,0.9750000000000001,0.5020331369762407,0.7020557386222395,0.7589476972171002
18,Tobias Harris,0.9031407434768779,0.9750000000000001,0.5199219025085876,0.7162612828490084,0.756320160192262
19,Nikola Jokic,0.8125356125356127,0.9500000000000002,0.5880727996318419,0.7377387759682725,0.7519233006977774
20,Rudy Gobert,0.8994469582704876,0.9000000000000001,0.39943335228080146,0.85431926290134,0.7478072146109818
21,Jimmy Butler,0.9146525401905603,0.7750000000000001,0.5404740509789868,0.767667672767691,0.7465527367958646
22,Dennis Schroder,0.7793866264454499,0.9500000000000002,0.5732426539859882,0.7660993492071446,0.7464628019160722
23,Brandon Ingram,0.9038432307926152,0.825,0.7045358710206125,0.5699541284096351,0.7424277490786968
24,Bradley Beal,0.9394268476621419,0.75,0.8030736959280615,0.4781546135222826,0.7418323520629753
25,DeMar DeRozan,0.9007306141223539,0.925,0.6416983543517528,0.5703205975760965,0.7406736292173065
26,CJ McCollum,0.9496869143927966,0.8500000000000001,0.567652592939772,0.6378688493691936,0.7401163259486572
