,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Timmy Allen,MEM,H,DEN,2024-04-14,L,24,100.0,107.4,-7.4,4.8,0.0,25.0,0.0,3.6,1.7,0.0,0.0,17.4,4.8,104.11,-1.2
150,Jalen Suggs,ORL,H,MIL,2024-04-14,W,28,121.4,100.0,21.4,16.7,4.0,44.4,0.0,7.4,3.6,11.1,33.3,51.5,7.6,95.34,5.3
151,Taj Gibson,DET,A,SAS,2024-04-14,L,8,52.9,111.1,-58.2,0.0,0.0,0.0,7.1,14.3,9.5,0.0,33.3,33.3,14.3,106.78,5.7
152,Chuma Okeke,ORL,H,MIL,2024-04-14,W,4,77.8,90.0,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,22.2,117.42,-12.5
153,Orlando Robinson,MIA,H,TOR,2024-04-14,W,2,40.0,166.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.18,0.0
154,Nickeil Alexander-Walker,MIN,H,PHX,2024-04-14,L,18,97.1,114.3,-17.1,18.2,0.0,33.3,0.0,0.0,0.0,0.0,37.5,37.5,11.1,94.83,5.5
155,Duop Reath,POR,A,SAC,2024-04-14,L,24,77.4,129.6,-52.3,0.0,0.0,0.0,2.9,21.7,10.5,7.1,50.0,54.3,22.2,106.34,12.9
156,Trey Lyles,SAC,H,POR,2024-04-14,W,19,126.3,55.3,71.1,20.0,0.0,37.5,13.6,20.0,17.0,0.0,37.5,51.2,10.6,97.19,18.4
157,Max Strus,CLE,H,CHA,2024-04-14,L,31,123.8,134.9,-11.1,42.3,3.67,42.3,9.7,25.0,16.9,11.5,58.3,58.3,21.1,98.88,12.3
158,Justin Holiday,DEN,A,MEM,2024-04-14,W,19,123.1,134.1,-11.1,16.7,3.0,33.3,0.0,5.3,2.7,11.1,30.0,30.0,13.6,100.09,2.0
159,Ousmane Dieng,OKC,H,DAL,2024-04-14,W,18,104.9,92.9,12.0,36.4,4.0,23.5,0.0,3.6,2.3,5.9,54.2,54.2,31.0,109.85,16.0
160,Anthony Gill,WAS,A,BOS,2024-04-14,L,17,84.6,123.7,-39.1,37.5,0.0,20.0,12.5,11.8,12.2,0.0,45.8,48.2,26.7,106.0,11.9
161,Jaime Jaquez Jr.,MIA,H,TOR,2024-04-14,W,32,132.4,98.5,33.9,17.2,5.0,23.8,0.0,12.1,6.7,4.8,50.0,59.7,20.5,99.52,13.6
162,Cody Zeller,NOP,H,LAL,2024-04-14,L,4,58.3,90.0,-31.7,50.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,7.7,121.38,-9.1
163,Daniel Theis,LAC,H,HOU,2024-04-14,L,29,100.0,89.7,10.3,10.0,2.0,12.5,7.3,22.2,14.3,6.3,58.3,62.1,17.7,112.37,17.1
164,Buddy Boeheim,DET,A,SAS,2024-04-14,L,12,116.7,133.3,-16.7,0.0,0.0,0.0,16.7,0.0,9.1,0.0,0.0,35.7,13.3,95.08,-2.0
165,Kris Murray,POR,A,SAC,2024-04-14,L,44,86.7,120.0,-33.3,0.0,0.0,0.0,11.3,28.2,17.8,11.1,23.3,28.3,15.5,99.09,5.2
166,Jermaine Samuels Jr.,HOU,A,LAC,2024-04-14,W,5,115.4,123.1,-7.7,14.3,0.0,100.0,0.0,12.5,7.7,0.0,0.0,0.0,0.0,130.86,4.2
167,Ricky Council IV,PHI,H,BKN,2024-04-14,W,8,77.8,100.0,-22.2,0.0,0.0,0.0,0.0,28.6,11.8,33.3,75.0,75.0,13.6,114.19,7.0
168,P.J. Tucker,LAC,H,HOU,2024-04-14,L,8,100.0,142.9,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1,0.0
169,Emoni Bates,CLE,H,CHA,2024-04-14,L,29,91.7,130.5,-38.8,15.0,0.5,14.3,0.0,12.5,5.0,28.6,29.2,29.2,26.1,97.09,-1.5
170,Ryan Rollins,MIL,A,ORL,2024-04-14,L,7,100.0,107.1,-7.1,28.6,2.0,50.0,0.0,50.0,22.2,25.0,0.0,0.0,13.3,97.34,2.9
171,Malachi Flynn,DET,A,SAS,2024-04-14,L,20,107.3,148.8,-41.5,20.0,3.0,25.0,0.0,8.3,2.9,8.3,25.0,25.0,20.0,96.71,1.8
172,Jalen Brunson,NYK,H,CHI,2024-04-14,W,41,114.5,116.0,-1.6,30.4,1.75,15.2,5.6,15.0,10.5,8.7,48.3,56.7,39.4,95.56,18.3
173,Troy Brown Jr.,DET,A,SAS,2024-04-14,L,11,69.2,108.0,-38.8,12.5,0.0,25.0,0.0,21.4,9.7,0.0,0.0,0.0,9.7,109.61,6.0
174,Pat Connaughton,MIL,A,ORL,2024-04-14,L,14,85.7,118.5,-32.8,0.0,0.0,0.0,0.0,8.3,3.4,50.0,0.0,0.0,6.1,94.74,-4.3
175,Drew Eubanks,PHX,A,MIN,2024-04-14,W,15,110.3,106.9,3.4,7.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.6,95.5,-7.8
176,Jett Howard,ORL,H,MIL,2024-04-14,W,5,90.9,75.0,15.9,33.3,0.0,50.0,0.0,20.0,11.1,0.0,0.0,0.0,9.1,104.81,5.4
177,Usman Garuba,GSW,H,UTA,2024-04-14,W,5,100.0,45.5,54.5,0.0,0.0,0.0,0.0,50.0,33.3,0.0,0.0,26.6,15.4,101.91,38.1
178,Nicolas Batum,PHI,H,BKN,2024-04-14,W,20,112.2,92.5,19.7,26.3,0.0,62.5,4.3,17.4,10.9,0.0,0.0,0.0,6.3,95.85,5.3
179,Alex Len,SAC,H,POR,2024-04-14,W,13,81.5,70.4,11.1,16.7,0.0,25.0,5.6,6.7,6.1,0.0,0.0,36.2,9.4,99.69,0.0
180,De'Andre Hunter,ATL,A,IND,2024-04-14,L,27,106.7,155.0,-48.3,5.0,1.0,9.1,0.0,10.0,4.2,9.1,0.0,34.7,15.2,108.41,0.7
181,Austin Reaves,LAL,A,NOP,2024-04-14,W,29,131.1,111.7,19.5,8.3,1.0,11.8,0.0,3.8,2.1,11.8,79.2,77.6,22.7,101.66,10.2
182,Kira Lewis Jr.,UTA,A,GSW,2024-04-14,L,28,96.6,131.0,-34.5,17.6,3.0,18.8,3.7,6.5,5.2,6.3,50.0,52.3,20.0,99.9,9.1
183,Hunter Tyson,DEN,A,MEM,2024-04-14,W,1,66.7,116.7,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.19,0.0
184,Malik Beasley,MIL,A,ORL,2024-04-14,L,20,92.7,126.8,-34.1,0.0,0.0,0.0,0.0,10.5,5.6,0.0,33.3,33.3,13.3,96.55,3.8
185,Jae Crowder,MIL,A,ORL,2024-04-14,L,22,73.3,135.7,-62.4,0.0,0.0,0.0,4.2,5.6,4.8,25.0,50.0,50.0,16.0,94.62,0.7
186,DeMar DeRozan,CHI,A,NYK,2024-04-14,L,45,113.6,112.4,1.3,16.7,2.5,14.7,4.5,7.7,6.0,5.9,50.0,54.5,29.3,95.5,13.8
187,Johnny Juzang,UTA,A,GSW,2024-04-14,L,19,153.8,114.6,39.2,9.5,0.0,22.2,0.0,4.8,2.5,0.0,60.0,59.2,14.3,100.26,5.8
188,Jared Rhoden,DET,A,SAS,2024-04-14,L,32,103.0,127.7,-24.7,10.0,0.0,14.3,0.0,14.8,6.5,0.0,66.7,66.7,15.8,98.71,8.4
189,Chris Duarte,SAC,H,POR,2024-04-14,W,8,47.1,83.3,-36.3,0.0,0.0,0.0,0.0,8.3,4.2,25.0,0.0,0.0,20.0,100.4,-90.9
190,Damian Jones,CLE,H,CHA,2024-04-14,L,12,56.0,133.3,-77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,62.5,14.8,98.0,4.5
191,Patrick Beverley,MIL,A,ORL,2024-04-14,L,26,76.9,113.2,-36.3,16.7,1.0,28.6,7.7,11.1,9.4,28.6,33.3,33.3,8.8,95.94,4.8
192,Isaiah Mobley,CLE,H,CHA,2024-04-14,L,16,76.5,118.8,-42.3,0.0,0.0,0.0,10.0,6.7,8.6,10.0,61.1,58.3,26.3,97.58,12.4
193,Buddy Hield,PHI,H,BKN,2024-04-14,W,22,118.2,76.2,42.0,33.3,5.0,22.7,7.7,19.2,13.5,4.5,53.3,58.2,32.7,94.9,22.2
194,Shai Gilgeous-Alexander,OKC,H,DAL,2024-04-14,W,16,166.7,66.7,100.0,33.3,0.0,33.3,7.7,0.0,3.1,0.0,45.5,56.8,29.3,99.52,21.5
195,Georges Niang,CLE,H,CHA,2024-04-14,L,23,137.8,122.2,15.6,5.3,0.0,10.0,0.0,5.3,2.5,0.0,88.9,88.9,17.3,95.72,10.3
196,D'Angelo Russell,LAL,A,NOP,2024-04-14,W,38,132.5,105.1,27.4,11.1,0.0,22.2,0.0,2.9,1.6,0.0,65.4,68.4,16.5,100.02,8.6
197,Bobby Portis,MIL,A,ORL,2024-04-14,L,31,96.8,112.9,-16.1,7.1,0.33,7.1,0.0,30.3,16.7,21.4,83.3,86.0,18.6,96.21,17.8
198,Jimmy Butler,MIA,H,TOR,2024-04-14,W,24,117.0,106.5,10.5,26.7,4.0,26.7,15.0,7.1,10.4,6.7,66.7,69.7,20.0,91.48,17.1
199,Leonard Miller,MIN,H,PHX,2024-04-14,L,5,170.0,120.0,50.0,0.0,0.0,0.0,33.3,25.0,30.0,0.0,33.3,33.3,20.0,105.11,7.0
200,Haywood Highsmith,MIA,H,TOR,2024-04-14,W,24,122.0,102.1,19.9,4.8,0.5,12.5,4.8,8.0,6.5,25.0,50.0,50.0,12.3,96.66,1.4
201,Kobe Bufkin,ATL,A,IND,2024-04-14,L,7,64.3,100.0,-35.7,0.0,0.0,0.0,0.0,16.7,7.1,0.0,33.3,33.3,17.6,102.35,4.3
202,RaiQuan Gray,SAS,H,DET,2024-04-14,W,23,134.0,106.7,27.4,20.0,0.0,30.8,11.1,11.1,11.1,0.0,55.6,55.6,17.6,97.77,13.5
203,Aaron Gordon,DEN,A,MEM,2024-04-14,W,26,137.7,88.9,48.8,22.7,5.0,31.3,11.5,5.9,8.3,6.3,66.7,78.8,16.9,98.45,15.2
204,Patty Mills,MIA,H,TOR,2024-04-14,W,8,83.3,166.7,-83.3,14.3,0.0,25.0,0.0,16.7,6.3,0.0,0.0,0.0,15.0,108.68,-2.2
205,Alex Fudge,DAL,A,OKC,2024-04-14,L,19,95.2,132.6,-37.3,0.0,0.0,0.0,8.3,0.0,5.1,0.0,61.1,61.1,18.4,107.84,11.4
206,Anthony Black,ORL,H,MIL,2024-04-14,W,5,90.9,75.0,15.9,0.0,0.0,0.0,0.0,20.0,11.1,25.0,83.3,83.3,36.4,104.81,21.6
207,Nate Hinton,HOU,A,LAC,2024-04-14,W,14,109.4,108.8,0.6,26.7,0.0,57.1,6.3,23.5,15.2,0.0,33.3,33.3,8.3,113.26,10.3
208,Herbert Jones,NOP,H,LAL,2024-04-14,L,32,101.5,131.8,-30.3,5.0,1.0,6.3,3.0,16.7,8.8,6.3,61.5,64.8,20.5,98.44,9.2
209,Garrison Mathews,ATL,A,IND,2024-04-14,L,21,119.1,132.6,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,9.4,106.29,3.8
210,Marcus Sasser,DET,A,SAS,2024-04-14,L,31,92.5,106.0,-13.4,41.2,2.33,29.2,2.6,5.7,4.1,12.5,53.8,59.4,21.5,103.02,13.3
211,Bogdan Bogdanovic,ATL,A,IND,2024-04-14,L,28,103.2,153.2,-50.0,7.1,0.0,5.9,3.4,14.3,8.0,0.0,50.0,55.1,23.2,108.42,8.9
212,Zavier Simpson,MEM,H,DEN,2024-04-14,L,23,116.0,124.5,-8.5,17.6,0.0,27.3,0.0,4.2,2.0,0.0,50.0,50.0,13.6,104.9,6.7
213,Aaron Holiday,HOU,A,LAC,2024-04-14,W,17,108.3,102.8,5.6,15.4,0.67,13.3,0.0,8.3,4.9,20.0,45.0,45.0,32.5,103.27,3.8
214,Naz Reid,MIN,H,PHX,2024-04-14,L,20,97.4,137.5,-40.1,11.1,0.25,7.7,0.0,26.7,13.8,30.8,62.5,62.5,29.3,93.71,4.7
215,Amari Bailey,CHA,A,CLE,2024-04-14,W,22,133.3,88.6,44.7,29.4,5.0,29.4,23.5,3.6,11.1,5.9,45.0,50.6,25.0,95.41,14.1
216,Jalen Williams,OKC,H,DAL,2024-04-14,W,13,130.0,90.0,40.0,23.1,0.0,33.3,0.0,0.0,0.0,0.0,75.0,75.0,17.1,108.57,14.3
217,Quenton Jackson,IND,H,ATL,2024-04-14,W,7,100.0,64.3,35.7,33.3,0.0,66.7,0.0,12.5,7.1,0.0,0.0,0.0,6.7,102.35,8.7
218,Jabari Smith Jr.,HOU,A,LAC,2024-04-14,W,33,108.5,97.2,11.3,10.7,0.0,13.0,4.8,14.6,9.6,0.0,36.8,37.7,22.5,103.64,7.4
219,Devonte' Graham,SAS,H,DET,2024-04-14,W,19,107.7,95.0,12.7,16.7,0.67,15.4,0.0,4.2,2.4,23.1,75.0,75.0,25.0,101.3,10.7
220,Kevon Looney,GSW,H,UTA,2024-04-14,W,15,134.5,90.3,44.2,16.7,0.0,33.3,5.0,5.6,5.3,0.0,50.0,50.0,10.8,94.95,8.8
221,Brice Sensabaugh,UTA,A,GSW,2024-04-14,L,29,91.8,124.6,-32.8,0.0,0.0,0.0,3.4,6.7,5.1,25.0,46.7,46.7,29.9,101.49,0.4
222,Trey Murphy III,NOP,H,LAL,2024-04-14,L,32,107.5,110.6,-3.1,8.3,2.0,18.2,3.2,7.1,5.1,9.1,68.8,68.8,11.8,101.19,8.2
223,Harry Giles III,LAL,A,NOP,2024-04-14,W,2,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0,0.0,0.0,134.58,400.0
224,Moses Brown,POR,A,SAC,2024-04-14,L,15,76.7,117.9,-41.2,0.0,0.0,0.0,8.7,33.3,18.4,20.0,57.1,57.1,23.3,92.08,18.4
225,Jamal Murray,DEN,A,MEM,2024-04-14,W,24,140.0,87.8,52.2,20.0,2.0,18.2,8.3,12.1,10.5,9.1,60.7,66.6,29.5,97.91,18.5
226,Jaden Springer,BOS,H,WAS,2024-04-14,W,20,122.7,140.0,-17.3,0.0,0.0,0.0,0.0,10.0,5.9,16.7,62.5,71.7,12.2,106.62,6.4
227,Khris Middleton,MIL,A,ORL,2024-04-14,L,32,90.3,128.6,-38.2,41.7,1.25,19.2,3.4,6.5,5.0,15.4,40.0,48.2,31.3,94.99,7.1
228,Lonnie Walker IV,BKN,A,PHI,2024-04-14,L,29,77.2,115.3,-38.1,45.5,2.5,22.7,0.0,17.6,8.8,9.1,40.0,40.0,28.3,96.06,12.8
229,Zion Williamson,NOP,H,LAL,2024-04-14,L,34,104.2,129.7,-25.6,32.0,2.0,29.6,8.3,21.7,13.6,14.8,30.8,39.5,23.5,102.06,7.0
230,Jalen Wilson,BKN,A,PHI,2024-04-14,L,32,84.6,103.0,-18.4,6.3,0.0,7.1,5.3,17.9,11.7,0.0,34.6,34.6,18.6,98.23,6.6
231,Luka Samanic,UTA,A,GSW,2024-04-14,L,29,108.2,121.0,-12.8,10.0,0.29,9.5,3.2,13.8,8.3,33.3,45.5,54.9,26.0,101.97,3.4
232,Jack White,MEM,H,DEN,2024-04-14,L,9,104.5,104.5,0.0,0.0,0.0,0.0,9.1,9.1,9.1,0.0,0.0,0.0,16.0,113.35,-7.0
233,Kyle Anderson,MIN,H,PHX,2024-04-14,L,18,100.0,135.3,-35.3,40.0,4.0,40.0,0.0,8.3,4.3,10.0,40.0,40.0,17.1,92.12,5.9
234,Jose Alvarado,NOP,H,LAL,2024-04-14,L,21,104.2,104.3,-0.1,7.7,0.5,10.0,0.0,4.5,2.5,20.0,71.4,71.4,18.0,109.0,8.9
235,Coby White,CHI,A,NYK,2024-04-14,L,43,118.6,117.4,1.2,12.5,2.0,16.0,0.0,5.9,2.7,8.0,66.7,68.9,21.2,95.44,12.7
236,Tyler Herro,MIA,H,TOR,2024-04-14,W,30,113.8,82.5,31.3,34.8,1.33,29.6,0.0,15.8,9.7,22.2,54.5,64.4,26.0,104.31,18.6
237,Lester Quinones,GSW,H,UTA,2024-04-14,W,17,116.7,91.7,25.0,30.0,3.0,20.0,4.5,0.0,2.5,6.7,54.5,54.5,26.7,99.98,8.7
238,Josh Okogie,PHX,A,MIN,2024-04-14,W,5,120.0,170.0,-50.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,83.3,83.3,27.3,105.11,19.3
239,Jonathan Kuminga,GSW,H,UTA,2024-04-14,W,23,110.2,141.2,-31.0,33.3,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,7.5,103.28,3.7
240,Brandon Ingram,NOP,H,LAL,2024-04-14,L,23,87.8,142.0,-54.2,0.0,0.0,0.0,0.0,25.0,12.2,18.2,72.2,72.2,20.8,101.57,10.8
241,Max Christie,LAL,A,NOP,2024-04-14,W,2,0.0,83.3,-83.3,0.0,0.0,0.0,0.0,25.0,14.3,0.0,0.0,0.0,0.0,127.74,200.0
242,Brandon Boston Jr.,LAC,H,HOU,2024-04-14,L,31,97.2,104.2,-7.0,15.0,0.5,11.1,4.9,11.4,7.9,22.2,37.5,42.2,29.3,111.13,4.4
243,Kessler Edwards,SAC,H,POR,2024-04-14,W,11,91.7,83.3,8.3,11.1,1.0,33.3,0.0,6.3,3.6,33.3,0.0,0.0,7.1,101.5,0.0
244,Nate Williams,HOU,A,LAC,2024-04-14,W,22,107.7,88.5,19.2,0.0,0.0,0.0,4.3,5.9,5.3,16.7,72.2,63.0,20.3,116.18,8.9
245,Dario Saric,GSW,H,UTA,2024-04-14,W,13,121.4,133.3,-11.9,12.5,0.33,8.3,15.4,33.3,22.7,25.0,75.0,77.3,33.3,104.35,14.6
246,Devin Booker,PHX,A,MIN,2024-04-14,W,36,132.9,105.8,27.1,25.0,7.0,25.0,5.9,8.0,6.8,3.6,46.9,56.4,25.3,93.66,13.3
247,Justin Minaya,POR,A,SAC,2024-04-14,L,38,74.0,124.4,-50.3,10.5,1.0,14.3,11.1,0.0,6.7,14.3,35.0,38.3,12.1,99.07,-0.7
248,Rui Hachimura,LAL,A,NOP,2024-04-14,W,34,119.2,106.9,12.2,13.8,4.0,26.7,3.7,18.8,11.9,6.7,55.0,55.0,14.3,101.56,9.9
249,Kelly Oubre Jr.,PHI,H,BKN,2024-04-14,W,24,95.9,85.4,10.5,0.0,0.0,0.0,0.0,18.5,8.6,8.3,35.0,36.8,20.3,97.13,4.5
250,Trey Jemison,MEM,H,DEN,2024-04-14,L,38,108.6,124.7,-16.0,8.8,1.5,27.3,6.7,23.5,13.9,18.2,50.0,50.0,8.3,101.87,6.6
251,AJ Griffin,ATL,A,IND,2024-04-14,L,20,100.0,140.9,-40.9,0.0,0.0,0.0,0.0,0.0,0.0,6.7,28.6,28.6,29.4,107.25,-2.2
252,Lindy Waters III,OKC,H,DAL,2024-04-14,W,16,103.0,108.8,-5.8,20.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0,100.0,17.6,103.74,16.4
253,Jaden Hardy,DAL,A,OKC,2024-04-14,L,29,73.4,115.9,-42.4,23.1,0.75,14.3,0.0,14.8,6.1,19.0,32.1,32.1,25.0,105.67,-0.9
254,Gui Santos,GSW,H,UTA,2024-04-14,W,24,135.4,95.9,39.5,11.1,0.0,15.4,7.1,12.5,9.6,0.0,55.0,59.7,18.0,96.93,11.9
255,Markieff Morris,DAL,A,OKC,2024-04-14,L,24,89.7,119.3,-29.6,16.7,1.5,23.1,0.0,20.8,9.1,15.4,42.9,50.8,15.2,116.54,8.3
256,Sam Hauser,BOS,H,WAS,2024-04-14,W,35,134.6,102.6,32.0,5.7,0.0,9.1,3.1,9.5,6.8,0.0,40.0,40.0,22.7,105.48,5.3
257,Chris Paul,GSW,H,UTA,2024-04-14,W,23,116.7,139.6,-22.9,31.6,6.0,35.3,0.0,16.7,8.9,5.9,30.0,30.0,22.0,101.57,4.1
258,Noah Clowney,BKN,A,PHI,2024-04-14,L,41,87.5,110.1,-22.6,8.3,2.0,13.3,2.2,6.4,4.3,6.7,60.0,65.6,14.1,103.27,7.6
259,Tyrese Maxey,PHI,H,BKN,2024-04-14,W,29,111.9,82.8,29.1,20.0,1.5,11.1,0.0,9.4,4.4,7.4,57.5,59.7,34.3,95.95,17.2
260,Tre Mann,CHA,A,CLE,2024-04-14,W,24,126.0,129.4,-3.4,31.6,3.0,31.6,0.0,15.4,8.2,10.5,50.0,50.0,24.1,100.03,7.8
261,Jaden McDaniels,MIN,H,PHX,2024-04-14,L,28,113.0,133.3,-20.4,5.9,0.33,8.3,0.0,0.0,0.0,25.0,35.7,38.1,18.0,94.2,-2.7
262,Ochai Agbaji,TOR,A,MIA,2024-04-14,L,33,114.3,111.3,3.0,8.3,0.5,11.1,11.8,6.5,9.2,22.2,36.4,40.6,19.3,103.33,2.4
263,Jamaree Bouyea,SAS,H,DET,2024-04-14,W,23,126.7,97.8,28.8,10.0,2.0,28.6,5.6,25.9,17.8,14.3,62.5,62.5,10.0,97.21,7.3
264,Jock Landale,HOU,A,LAC,2024-04-14,W,21,111.1,104.3,6.8,10.5,0.5,15.4,11.1,4.2,7.8,30.8,35.7,35.7,20.0,103.18,1.6
265,Jalen McDaniels,TOR,A,MIA,2024-04-14,L,23,112.8,110.2,2.6,11.8,1.0,16.7,0.0,9.5,4.3,16.7,35.7,44.4,17.9,99.31,2.0
266,Jonathan Isaac,ORL,H,MIL,2024-04-14,W,26,109.4,89.1,20.3,10.5,0.0,15.4,7.4,27.3,16.3,0.0,45.5,45.5,17.7,99.09,12.6
267,Doug McDermott,IND,H,ATL,2024-04-14,W,19,137.5,112.5,25.0,6.3,0.0,10.0,6.3,0.0,2.9,0.0,83.3,83.3,20.0,104.04,12.9
268,Dwight Powell,DAL,A,OKC,2024-04-14,L,27,74.1,126.8,-52.7,7.1,1.0,25.0,9.8,16.0,12.1,25.0,50.0,50.0,4.7,97.84,5.4
269,Jules Bernard,WAS,A,BOS,2024-04-14,L,24,123.6,109.1,14.5,12.5,1.5,20.0,7.4,17.4,12.0,13.3,60.0,62.3,19.4,108.64,10.9
270,Garrett Temple,TOR,A,MIA,2024-04-14,L,25,115.7,107.7,8.0,35.0,7.0,36.8,7.4,4.5,6.1,5.3,18.8,42.3,20.0,99.88,6.7
271,Josh Green,DAL,A,OKC,2024-04-14,L,31,70.3,132.8,-62.5,20.0,3.0,23.1,2.1,6.9,3.9,7.7,12.5,22.5,13.7,100.48,1.2
272,Tim Hardaway Jr.,DAL,A,OKC,2024-04-14,L,20,82.5,158.5,-76.0,25.0,0.0,25.0,0.0,5.9,2.2,0.0,16.7,16.7,20.0,98.85,-1.1
273,Karl-Anthony Towns,MIN,H,PHX,2024-04-14,L,29,103.5,135.1,-31.6,12.5,0.4,11.8,9.1,15.4,12.5,29.4,43.8,51.2,23.1,93.7,1.7
274,Javon Freeman-Liberty,TOR,A,MIA,2024-04-14,L,33,114.3,111.3,3.0,28.0,2.33,41.2,2.9,0.0,1.5,17.6,50.0,58.1,12.0,103.33,6.6
275,Josh Giddey,OKC,H,DAL,2024-04-14,W,20,123.8,82.9,40.9,44.4,2.67,42.1,10.0,14.8,12.8,15.8,43.8,47.4,22.4,102.08,13.8
276,Isaac Okoro,CLE,H,CHA,2024-04-14,L,29,135.0,116.9,18.1,21.4,0.0,46.2,0.0,10.3,5.3,0.0,75.0,79.9,10.4,98.31,10.1
277,Brook Lopez,MIL,A,ORL,2024-04-14,L,29,89.7,121.1,-31.4,0.0,0.0,0.0,6.9,3.4,5.2,9.1,50.0,55.7,17.2,97.01,3.7
278,Evan Fournier,DET,A,SAS,2024-04-14,L,17,86.1,119.4,-33.3,12.5,0.0,11.1,0.0,7.1,2.8,0.0,37.5,35.5,19.5,103.47,2.8
279,Jevon Carter,CHI,A,NYK,2024-04-14,L,16,109.4,109.1,0.3,16.7,2.0,18.2,0.0,5.3,2.6,9.1,0.0,0.0,23.7,100.54,-14.3
280,Terquavion Smith,PHI,H,BKN,2024-04-14,W,6,73.3,106.7,-33.3,0.0,0.0,0.0,0.0,16.7,7.7,20.0,0.0,12.9,27.8,124.5,-15.1
281,Moses Moody,GSW,H,UTA,2024-04-14,W,17,125.7,91.4,34.3,16.7,2.0,16.7,0.0,6.3,2.8,8.3,43.8,50.7,22.7,99.12,10.2
282,Nassir Little,PHX,A,MIN,2024-04-14,W,5,120.0,170.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,27.3,105.11,10.5
283,Bojan Bogdanovic,NYK,H,CHI,2024-04-14,W,17,111.4,124.2,-12.8,11.1,0.0,9.1,0.0,12.5,5.7,0.0,61.1,65.8,25.0,94.35,15.8
284,Chimezie Metu,DET,A,SAS,2024-04-14,L,33,90.1,120.0,-29.9,0.0,0.0,0.0,2.6,9.4,5.6,40.0,50.0,50.0,18.1,101.22,2.5
285,Julian Champagnie,SAS,H,DET,2024-04-14,W,26,128.6,92.9,35.7,24.0,3.0,33.3,0.0,10.7,5.8,11.1,55.6,55.7,19.4,105.0,9.0
286,Jacob Gilyard,BKN,A,PHI,2024-04-14,L,18,77.5,97.5,-20.0,18.2,2.0,28.6,0.0,0.0,0.0,14.3,0.0,0.0,12.5,107.76,1.4
287,Trae Young,ATL,A,IND,2024-04-14,L,32,106.6,156.8,-50.2,54.5,1.5,40.0,3.0,8.0,5.2,26.7,50.0,58.1,22.0,112.79,6.5
288,Keon Ellis,SAC,H,POR,2024-04-14,W,24,143.8,79.6,64.2,9.5,2.0,15.4,4.3,5.7,5.2,7.7,61.1,65.8,19.6,96.26,12.3
289,Nick Smith Jr.,CHA,A,CLE,2024-04-14,W,33,125.8,108.8,16.9,13.0,3.0,12.5,3.6,16.1,10.2,4.2,60.0,60.0,28.4,98.75,12.3
290,Justin Champagnie,WAS,A,BOS,2024-04-14,L,21,114.9,114.6,0.3,15.8,0.0,25.0,4.2,25.0,14.6,0.0,44.4,47.7,17.3,109.7,13.0
291,Kenrich Williams,OKC,H,DAL,2024-04-14,W,21,102.2,82.2,20.0,46.7,1.75,35.0,0.0,24.1,14.3,20.0,50.0,50.0,27.1,105.37,16.9
292,Eugene Omoruyi,WAS,A,BOS,2024-04-14,L,23,137.3,126.0,11.3,29.4,0.0,22.7,4.5,6.3,5.3,0.0,76.5,76.5,28.8,105.31,18.9
293,Cameron Payne,PHI,H,BKN,2024-04-14,W,23,105.9,94.1,11.8,17.6,3.0,23.1,3.7,4.2,3.9,7.7,55.6,55.6,16.7,105.67,9.3
294,Keon Johnson,BKN,A,PHI,2024-04-14,L,10,80.0,91.7,-11.7,0.0,0.0,0.0,0.0,16.7,8.3,25.0,50.0,52.1,16.0,113.62,2.4
295,Myles Turner,IND,H,ATL,2024-04-14,W,22,151.0,102.0,49.0,0.0,0.0,0.0,16.7,36.0,27.9,5.6,85.3,86.7,31.6,110.63,30.2
296,Nikola Jokic,DEN,A,MEM,2024-04-14,W,31,123.1,93.8,29.2,22.7,1.25,23.8,12.9,26.2,20.5,19.0,63.6,63.1,20.3,101.35,20.4
297,Harrison Barnes,SAC,H,POR,2024-04-14,W,31,133.3,79.7,53.6,12.0,3.0,21.4,3.6,8.5,6.7,7.1,75.0,76.7,14.9,101.68,15.7
298,T.J. McConnell,IND,H,ATL,2024-04-14,W,15,160.6,135.3,25.3,57.1,8.0,40.0,0.0,33.3,17.4,5.0,77.3,77.3,30.8,106.14,20.6
