,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
21455,Juan Toscano-Anderson,GSW,A,BKN,2021-11-16,W,5,46.2,107.7,-61.5,0.0,0.0,0.0,0.0,25.0,9.1,100.0,0.0,0.0,14.3,114.92,-6.1
21456,Kevin Durant,BKN,H,GSW,2021-11-16,L,32,100.0,135.2,-35.2,17.6,1.5,11.1,2.8,17.4,8.5,7.4,36.8,43.9,31.6,106.47,6.5
21457,Patty Mills,BKN,H,GSW,2021-11-16,L,32,100.0,120.6,-20.6,21.1,0.0,33.3,0.0,7.4,3.3,0.0,50.0,50.0,11.0,102.42,6.9
21458,Eric Paschall,UTA,H,PHI,2021-11-16,W,19,107.9,78.4,29.5,28.6,4.0,44.4,0.0,4.8,2.4,11.1,83.3,90.2,11.4,95.58,13.5
21459,Bryn Forbes,SAS,A,LAC,2021-11-16,L,12,46.2,107.7,-61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,102.16,-9.9
21460,Jonathan Kuminga,GSW,A,BKN,2021-11-16,W,19,87.8,72.1,15.7,11.1,0.33,9.1,10.0,15.4,13.0,27.3,50.0,50.9,21.7,107.25,4.8
21461,Kessler Edwards,BKN,H,GSW,2021-11-16,L,9,90.5,50.0,40.5,0.0,0.0,0.0,8.3,20.0,13.6,14.3,66.7,66.7,28.0,108.53,26.5
21462,DeAndre' Bembry,BKN,H,GSW,2021-11-16,L,31,85.1,110.6,-25.5,5.9,0.0,9.1,4.9,10.3,7.1,0.0,50.0,46.1,13.2,103.52,5.4
21463,Furkan Korkmaz,PHI,A,UTA,2021-11-16,L,34,90.0,114.5,-24.5,13.6,0.0,18.8,0.0,13.9,6.4,0.0,16.7,22.5,17.1,97.35,2.8
21464,Isaiah Joe,PHI,A,UTA,2021-11-16,L,24,79.6,106.3,-26.7,15.4,2.0,14.3,0.0,28.6,13.8,7.1,31.8,35.0,22.2,98.92,6.1
21465,Lonnie Walker IV,SAS,A,LAC,2021-11-16,L,19,78.6,109.3,-30.7,25.0,3.0,21.4,0.0,15.4,5.0,7.1,20.0,20.0,23.4,106.9,-2.9
21466,Joe Ingles,UTA,H,PHI,2021-11-16,W,26,111.3,92.6,18.7,31.8,7.0,50.0,3.3,6.9,5.1,7.1,25.0,25.0,11.3,98.27,5.3
21467,Otto Porter Jr.,GSW,A,BKN,2021-11-16,W,17,108.3,73.5,34.8,0.0,0.0,0.0,18.8,13.0,15.4,12.5,33.3,43.6,19.0,98.8,11.7
21468,Isaiah Hartenstein,LAC,H,SAS,2021-11-16,W,17,97.4,56.8,40.7,0.0,0.0,0.0,0.0,16.0,11.4,42.9,100.0,90.2,17.5,109.44,11.8
21469,Miye Oni,UTA,H,PHI,2021-11-16,W,5,110.0,60.0,50.0,0.0,0.0,0.0,0.0,14.3,9.1,0.0,100.0,69.4,10.0,88.62,13.8
21470,Charles Bassey,PHI,A,UTA,2021-11-16,L,10,57.9,116.7,-58.8,0.0,0.0,0.0,20.0,11.1,16.7,0.0,100.0,86.8,12.5,93.97,26.4
21471,Gary Payton II,GSW,A,BKN,2021-11-16,W,16,133.3,94.4,38.9,12.5,0.0,33.3,9.1,20.0,16.1,0.0,100.0,79.8,10.3,108.23,13.5
21472,James Harden,BKN,H,GSW,2021-11-16,L,32,94.1,122.9,-28.7,28.6,0.8,14.8,0.0,18.2,7.0,18.5,53.8,67.3,32.4,104.0,13.0
21473,Bojan Bogdanovic,UTA,H,PHI,2021-11-16,W,27,128.3,86.7,41.7,10.0,2.0,11.8,0.0,16.2,9.7,5.9,95.8,98.1,23.8,105.43,24.0
21474,Udoka Azubuike,UTA,H,PHI,2021-11-16,W,3,120.0,33.3,86.7,0.0,0.0,0.0,0.0,20.0,14.3,0.0,100.0,100.0,20.0,80.41,50.0
21475,Jordan Poole,GSW,A,BKN,2021-11-16,W,28,106.3,100.0,6.3,22.2,0.8,16.0,0.0,13.3,8.2,20.0,46.2,54.3,32.8,107.36,7.1
21476,LaMarcus Aldridge,BKN,H,GSW,2021-11-16,L,10,71.4,138.1,-66.7,25.0,0.0,25.0,0.0,25.0,5.0,0.0,33.3,33.3,12.0,106.48,9.0
21477,Paul Reed,PHI,A,UTA,2021-11-16,L,14,67.9,118.5,-50.7,0.0,0.0,0.0,6.3,18.8,12.5,40.0,33.3,33.3,15.6,92.74,1.3
21478,Tre Jones,SAS,A,LAC,2021-11-16,L,9,72.7,145.8,-73.1,0.0,0.0,0.0,6.7,0.0,5.0,0.0,50.0,50.0,25.0,119.14,6.9
21479,Luke Kennard,LAC,H,SAS,2021-11-16,W,31,110.0,65.7,44.3,8.3,0.67,20.0,0.0,16.7,10.3,30.0,70.0,70.0,10.4,109.38,8.8
21480,Rudy Gobert,UTA,H,PHI,2021-11-16,W,28,120.3,85.2,35.1,4.5,0.0,7.1,0.0,51.5,26.2,0.0,60.0,57.3,19.4,102.37,20.2
21481,Doug McDermott,SAS,A,LAC,2021-11-16,L,29,90.8,90.8,0.0,8.3,2.0,15.4,3.6,5.6,4.7,7.7,35.0,35.0,16.2,107.9,4.2
21482,Devin Vassell,SAS,A,LAC,2021-11-16,L,19,70.5,106.8,-36.4,0.0,0.0,0.0,0.0,6.3,2.3,0.0,25.0,25.0,8.2,110.58,0.8
21483,Ivica Zubac,LAC,H,SAS,2021-11-16,W,31,95.8,100.0,-4.2,5.3,1.0,10.0,15.4,23.3,18.8,10.0,42.9,50.8,11.1,108.77,10.4
21484,Andre Iguodala,GSW,A,BKN,2021-11-16,W,19,114.6,88.1,26.5,15.4,2.0,28.6,10.0,7.7,8.7,14.3,62.5,62.5,10.0,104.57,12.5
21485,Drew Eubanks,SAS,A,LAC,2021-11-16,L,24,96.3,100.0,-3.7,5.3,1.0,10.0,0.0,37.0,20.8,10.0,42.9,50.8,16.1,106.48,11.6
21486,Georges Niang,PHI,A,UTA,2021-11-16,L,30,90.3,119.4,-29.0,0.0,0.0,0.0,0.0,10.0,4.6,14.3,58.3,58.3,10.9,100.26,5.8
21487,Royce O'Neale,UTA,H,PHI,2021-11-16,W,27,127.6,93.3,34.3,3.7,0.5,20.0,0.0,25.7,14.8,40.0,75.0,75.0,6.5,105.02,6.9
21488,Justin Holiday,IND,A,NYK,2021-11-15,L,31,110.2,93.4,16.7,9.5,0.0,16.7,2.9,6.1,4.4,0.0,40.0,40.0,14.7,91.72,2.4
21489,Chuma Okeke,ORL,A,ATL,2021-11-15,L,25,105.7,120.8,-15.1,5.6,0.0,9.1,9.7,15.8,12.0,0.0,30.0,33.5,16.4,102.51,1.3
21490,Devin Booker,PHX,A,MIN,2021-11-15,W,34,105.6,94.4,11.1,29.4,5.0,17.9,5.0,7.1,6.1,3.6,50.0,64.2,28.0,100.33,24.1
21491,Trae Young,ATL,H,ORL,2021-11-15,W,30,128.4,106.3,22.1,30.0,1.2,18.2,0.0,11.8,6.3,15.2,50.0,50.5,35.5,103.38,7.8
21492,Gary Trent Jr.,TOR,A,POR,2021-11-15,L,40,123.1,111.5,11.5,3.7,0.0,5.9,4.8,11.1,7.7,0.0,56.3,56.3,17.8,94.63,9.1
21493,Jerami Grant,DET,H,SAC,2021-11-15,L,28,78.7,115.3,-36.6,7.1,1.0,8.3,0.0,3.0,1.4,8.3,35.0,35.0,15.9,104.79,0.0
21494,Reggie Bullock Jr.,DAL,H,DEN,2021-11-15,W,30,117.5,92.9,24.7,8.0,0.0,28.6,0.0,9.1,5.0,0.0,50.0,50.0,8.2,91.21,4.7
21495,Saben Lee,DET,H,SAC,2021-11-15,L,9,155.6,155.6,0.0,11.1,0.0,25.0,0.0,0.0,0.0,0.0,50.0,69.4,13.0,96.54,7.1
21496,Sam Merrill,MEM,H,HOU,2021-11-15,W,9,138.9,150.0,-11.1,0.0,0.0,0.0,10.0,9.1,9.5,0.0,66.7,69.9,28.6,94.43,13.6
21497,Daniel Theis,HOU,A,MEM,2021-11-15,L,21,97.9,122.4,-24.6,0.0,0.0,0.0,0.0,22.7,10.9,45.5,80.0,85.0,20.8,109.11,5.8
21498,R.J. Hampton,ORL,A,ATL,2021-11-15,L,15,96.8,125.8,-29.0,55.6,2.5,35.7,0.0,50.0,19.2,14.3,50.0,51.8,25.7,101.22,12.9
21499,Bones Hyland,DEN,A,DAL,2021-11-15,L,11,81.8,161.9,-80.1,0.0,0.0,0.0,0.0,14.3,5.3,33.3,25.0,25.0,24.0,96.9,-10.1
21500,Gabe Vincent,MIA,A,OKC,2021-11-15,W,20,104.9,75.6,29.3,23.1,3.0,33.3,6.7,15.0,11.4,11.1,50.0,50.0,12.8,98.89,13.7
21501,Danilo Gallinari,ATL,H,ORL,2021-11-15,W,28,122.6,98.4,24.2,13.6,0.0,23.1,4.0,18.9,12.9,0.0,50.0,50.0,14.7,104.0,12.7
21502,Jarred Vanderbilt,MIN,H,PHX,2021-11-15,L,24,88.2,80.8,7.5,0.0,0.0,0.0,11.1,14.8,13.0,33.3,50.0,50.0,10.2,105.15,2.2
21503,Luka Garza,DET,H,SAC,2021-11-15,L,17,118.9,126.3,-7.4,7.7,0.0,20.0,16.7,23.5,20.0,0.0,62.5,62.5,8.9,104.35,8.2
21504,Usman Garuba,HOU,A,MEM,2021-11-15,L,9,150.0,138.9,11.1,33.3,0.0,40.0,18.2,40.0,28.6,0.0,83.3,83.3,13.6,94.43,18.2
21505,Darius Bazley,OKC,H,MIA,2021-11-15,L,25,92.5,113.5,-21.0,6.3,0.0,11.1,3.7,22.2,13.0,0.0,42.9,44.4,13.8,100.93,10.0
21506,Isaiah Roby,OKC,H,MIA,2021-11-15,L,11,90.9,113.6,-22.7,28.6,0.0,40.0,0.0,28.6,11.8,0.0,66.7,66.7,12.5,93.23,16.1
21507,Jonas Valanciunas,NOP,A,WAS,2021-11-15,L,37,94.3,122.2,-27.9,20.0,3.0,16.7,2.8,23.5,12.9,5.6,54.2,56.3,20.0,91.51,10.8
21508,Dwight Howard,LAL,H,CHI,2021-11-15,L,13,114.3,113.8,0.5,0.0,0.0,0.0,30.8,18.2,25.0,28.6,66.7,52.5,21.9,105.1,10.1
21509,Carmelo Anthony,LAL,H,CHI,2021-11-15,L,27,103.4,139.0,-35.6,6.7,0.0,8.3,3.7,16.7,8.9,0.0,40.0,41.4,16.9,103.46,4.7
21510,JaVale McGee,PHX,A,MIN,2021-11-15,W,11,92.0,50.0,42.0,20.0,0.5,16.7,13.3,27.8,21.2,33.3,33.3,33.3,17.2,107.37,24.4
21511,Dwight Powell,DAL,H,DEN,2021-11-15,W,18,118.2,111.8,6.4,7.1,1.0,12.5,20.0,23.1,21.2,12.5,33.3,36.3,17.9,90.68,2.7
21512,Svi Mykhailiuk,TOR,A,POR,2021-11-15,L,8,106.3,193.8,-87.5,0.0,0.0,0.0,14.3,0.0,11.1,0.0,50.0,50.0,16.7,91.07,3.0
21513,De'Anthony Melton,MEM,H,HOU,2021-11-15,W,17,128.9,115.0,13.9,11.1,1.0,22.2,0.0,10.5,6.1,22.2,50.0,50.0,17.5,112.88,5.6
21514,Ziaire Williams,MEM,H,HOU,2021-11-15,W,18,119.5,100.0,19.5,5.6,0.0,20.0,0.0,12.0,6.5,0.0,37.5,37.5,8.7,110.77,1.7
21515,Duncan Robinson,MIA,A,OKC,2021-11-15,W,32,103.0,95.4,7.6,5.9,0.5,5.6,0.0,9.4,4.5,11.1,70.0,70.0,22.7,100.36,11.7
21516,CJ McCollum,POR,H,TOR,2021-11-15,W,40,120.3,125.6,-5.4,24.0,3.0,22.2,0.0,7.9,4.5,7.4,77.8,76.8,25.0,94.83,15.8
21517,Josh Giddey,OKC,H,MIA,2021-11-15,L,32,95.5,101.5,-6.1,45.0,2.25,39.1,6.5,20.0,13.6,17.4,30.0,30.0,19.4,100.47,10.4
21518,Domantas Sabonis,IND,A,NYK,2021-11-15,L,40,98.7,94.9,3.8,15.0,3.0,14.3,8.5,26.2,16.9,4.8,63.3,61.0,20.2,91.91,20.9
21519,Ja Morant,MEM,H,HOU,2021-11-15,W,25,128.6,85.5,43.1,33.3,6.0,27.3,4.8,16.1,11.5,4.5,73.3,73.3,26.7,108.22,23.6
21520,Ayo Dosunmu,CHI,A,LAL,2021-11-15,W,21,89.8,102.1,-12.3,11.8,2.0,18.2,0.0,5.9,2.4,9.1,28.6,31.7,16.7,110.42,-3.9
21521,Kentavious Caldwell-Pope,WAS,H,NOP,2021-11-15,W,35,122.4,110.1,12.2,8.3,0.0,13.3,3.0,8.8,6.0,0.0,69.2,69.2,17.6,93.46,12.9
21522,Chimezie Metu,SAC,A,DET,2021-11-15,W,32,120.0,107.4,12.6,0.0,0.0,0.0,3.3,24.3,14.9,7.7,63.6,67.3,16.5,104.59,12.7
21523,Tristan Thompson,SAC,A,DET,2021-11-15,W,15,133.3,94.3,39.0,6.3,0.0,16.7,6.3,30.4,20.5,0.0,25.0,41.0,12.5,106.55,12.1
21524,Jeremiah Robinson-Earl,OKC,H,MIA,2021-11-15,L,26,96.3,101.9,-5.6,14.3,1.0,13.3,3.7,14.3,9.1,13.3,72.7,72.7,22.4,100.86,14.3
21525,Dewayne Dedmon,MIA,A,OKC,2021-11-15,W,29,131.1,85.2,45.9,0.0,0.0,0.0,4.3,18.2,12.5,12.5,58.3,58.1,12.3,99.65,7.6
21526,Cole Anthony,ORL,A,ATL,2021-11-15,L,36,115.2,125.3,-10.1,45.8,1.83,29.7,4.7,2.9,3.9,16.2,68.4,69.8,27.7,104.08,15.7
21527,Harrison Barnes,SAC,A,DET,2021-11-15,W,30,125.0,101.5,23.5,3.8,1.0,6.7,0.0,16.7,9.5,6.7,54.2,58.2,19.4,103.26,10.5
21528,Dennis Schroder,BOS,A,CLE,2021-11-15,W,34,94.4,94.2,0.2,15.8,1.0,15.8,0.0,5.7,3.0,15.8,45.5,54.9,21.9,97.58,6.2
21529,Cameron Johnson,PHX,A,MIN,2021-11-15,W,22,79.6,59.6,20.0,12.5,0.5,8.3,0.0,12.5,6.8,16.7,38.9,38.9,20.0,111.62,7.8
21530,Rodney McGruder,DET,H,SAC,2021-11-15,L,11,156.5,152.2,4.3,10.0,0.0,16.7,22.2,0.0,14.3,0.0,50.0,61.5,17.9,105.14,8.0
21531,Bol Bol,DEN,A,DAL,2021-11-15,L,11,91.3,125.0,-33.7,0.0,0.0,0.0,0.0,18.2,7.7,0.0,60.0,64.3,17.9,101.32,13.7
21532,Karl-Anthony Towns,MIN,H,PHX,2021-11-15,L,40,100.0,104.8,-4.8,11.8,0.29,6.1,4.1,23.4,13.5,21.2,65.8,73.4,30.7,99.63,22.9
21533,Evan Fournier,NYK,H,IND,2021-11-15,W,24,93.6,117.4,-23.8,18.8,0.0,25.0,0.0,13.6,6.1,0.0,38.9,38.9,17.0,94.78,5.4
21534,Deni Avdija,WAS,H,NOP,2021-11-15,W,28,114.8,83.0,31.8,5.9,0.0,14.3,0.0,33.3,17.9,0.0,83.3,85.4,10.2,93.1,22.8
21535,Lou Williams,ATL,H,ORL,2021-11-15,W,16,114.7,103.1,11.6,8.3,0.33,9.1,0.0,11.8,6.9,27.3,78.6,78.6,27.8,101.54,11.3
21536,Malcolm Brogdon,IND,A,NYK,2021-11-15,L,37,98.6,106.8,-8.3,41.2,3.5,23.3,5.0,14.6,9.9,6.7,50.0,51.6,29.5,91.72,15.9
21537,Saddiq Bey,DET,H,SAC,2021-11-15,L,28,109.8,122.6,-12.7,20.0,1.0,11.5,6.1,8.0,6.9,11.5,64.7,69.7,31.9,105.55,14.4
21538,De'Aaron Fox,SAC,A,DET,2021-11-15,W,33,121.4,110.0,11.4,34.6,0.0,31.0,3.2,12.2,8.3,0.0,44.7,46.8,25.0,101.76,12.6
21539,Tyus Jones,MEM,H,HOU,2021-11-15,W,14,118.2,80.0,38.2,33.3,0.0,44.4,0.0,4.8,2.8,0.0,80.0,80.0,13.9,114.66,21.0
21540,Deandre Ayton,PHX,A,MIN,2021-11-15,W,33,105.9,113.2,-7.4,6.7,0.5,5.6,18.9,13.5,16.2,11.1,71.4,71.8,22.1,99.21,17.1
21541,Caris LeVert,IND,A,NYK,2021-11-15,L,31,105.1,101.7,3.4,16.7,3.0,14.3,0.0,9.7,4.4,4.8,35.7,49.8,26.1,90.96,11.7
21542,Norman Powell,POR,H,TOR,2021-11-15,W,32,114.1,120.6,-6.6,4.0,0.33,6.3,7.4,5.7,6.5,18.8,33.3,47.9,21.1,94.9,2.2
21543,Cedi Osman,CLE,H,BOS,2021-11-15,L,31,104.7,109.5,-4.8,35.7,0.0,22.7,0.0,8.3,3.6,0.0,76.5,76.5,25.0,97.33,21.8
21544,Monte Morris,DEN,A,DAL,2021-11-15,L,37,112.2,106.9,5.2,33.3,4.0,34.8,0.0,4.9,2.7,8.7,65.4,65.4,18.3,93.82,12.7
21545,Terrence Ross,ORL,A,ATL,2021-11-15,L,26,108.5,130.5,-22.0,11.8,1.0,8.7,0.0,0.0,0.0,8.7,50.0,50.0,29.6,108.23,5.4
21546,Ricky Rubio,CLE,H,BOS,2021-11-15,L,37,98.6,106.7,-8.0,12.5,0.67,7.1,0.0,17.6,8.3,10.7,55.0,60.7,32.5,96.1,14.2
21547,Isaiah Stewart,DET,H,SAC,2021-11-15,L,27,105.2,120.7,-15.5,5.3,0.0,8.3,20.6,33.3,25.9,0.0,36.4,36.4,15.7,101.73,10.5
21548,Marvin Bagley III,SAC,A,DET,2021-11-15,W,18,134.2,110.3,24.0,0.0,0.0,0.0,5.9,10.0,8.1,10.0,38.9,38.9,22.7,104.41,2.3
21549,Nikola Jokic,DEN,A,DAL,2021-11-15,L,37,112.7,115.7,-3.0,35.3,2.0,16.2,9.7,35.1,23.5,8.1,61.5,61.1,40.3,91.79,24.7
21550,Russell Westbrook,LAL,H,CHI,2021-11-15,L,31,104.2,120.8,-16.6,47.1,2.0,22.2,0.0,23.1,10.9,11.1,42.1,53.4,36.8,109.82,14.5
21551,Aleksej Pokusevski,OKC,H,MIA,2021-11-15,L,17,108.6,100.0,8.6,11.1,1.0,12.5,6.7,11.1,8.3,12.5,91.7,91.7,18.4,103.38,16.8
21552,Al Horford,BOS,A,CLE,2021-11-15,W,32,101.5,89.2,12.3,18.8,3.0,21.4,0.0,27.3,15.0,7.1,85.0,85.0,16.4,98.47,21.7
21553,Nickeil Alexander-Walker,NOP,A,WAS,2021-11-15,L,28,100.0,115.5,-15.5,21.1,1.33,26.7,0.0,14.8,7.8,20.0,16.7,25.8,17.7,99.22,2.6
21554,Cam Reddish,ATL,H,ORL,2021-11-15,W,25,114.0,103.7,10.3,10.0,0.0,22.2,0.0,8.8,5.6,0.0,50.0,58.1,11.5,106.19,7.2
21555,Josh Richardson,BOS,A,CLE,2021-11-15,W,26,109.6,109.6,0.0,5.6,1.0,12.5,5.0,14.8,10.6,12.5,75.0,75.0,12.3,97.95,10.8
21556,Mike Muscala,OKC,H,MIA,2021-11-15,L,8,36.8,111.8,-74.9,0.0,0.0,0.0,10.0,37.5,22.2,20.0,25.0,25.0,22.7,102.57,4.5
21557,Patrick Beverley,MIN,H,PHX,2021-11-15,L,34,105.6,114.3,-8.7,5.0,1.0,10.0,5.1,12.5,8.9,10.0,62.5,59.2,10.5,99.69,6.1
21558,Abdel Nader,PHX,A,MIN,2021-11-15,W,9,47.6,56.5,-8.9,25.0,1.0,33.3,0.0,15.4,8.3,33.3,0.0,0.0,8.3,120.85,17.4
21559,Evan Mobley,CLE,H,BOS,2021-11-15,L,29,78.0,91.5,-13.6,33.3,1.67,25.0,9.1,20.0,14.3,15.0,0.0,4.2,23.1,98.79,-1.8
21560,Trey Lyles,DET,H,SAC,2021-11-15,L,15,93.8,137.5,-43.8,0.0,0.0,0.0,0.0,6.3,2.9,28.6,20.0,27.6,17.9,102.63,-2.4
21561,Isaac Okoro,CLE,H,BOS,2021-11-15,L,32,93.7,96.9,-3.3,17.6,3.0,21.4,3.0,13.3,7.9,7.1,56.3,61.5,15.9,97.4,11.7
21562,Gary Harris,ORL,A,ATL,2021-11-15,L,30,112.9,116.4,-3.5,8.3,0.0,20.0,3.3,0.0,1.7,0.0,50.0,50.0,11.4,99.79,1.8
21563,Dillon Brooks,MEM,H,HOU,2021-11-15,W,23,124.0,60.8,63.2,17.6,1.5,14.3,0.0,6.1,3.6,9.5,46.4,50.8,32.7,107.18,10.8
21564,Josh Christopher,HOU,A,MEM,2021-11-15,L,10,135.0,145.0,-10.0,71.4,5.0,45.5,0.0,10.0,4.3,9.1,20.0,20.0,24.0,97.46,5.0
21565,Anthony Edwards,MIN,H,PHX,2021-11-15,L,39,101.2,108.5,-7.3,24.0,1.0,23.1,6.5,20.5,13.3,23.1,22.7,33.0,20.2,101.06,4.7
21566,Shai Gilgeous-Alexander,OKC,H,MIA,2021-11-15,L,35,98.6,105.5,-6.8,20.0,1.67,23.8,2.9,5.6,4.2,14.3,22.7,36.7,20.3,100.26,1.6
21567,Franz Wagner,ORL,A,ATL,2021-11-15,L,35,102.7,128.4,-25.7,13.0,1.0,13.6,2.5,13.3,7.1,13.6,57.1,58.6,22.6,100.34,7.5
21568,Caleb Martin,MIA,A,OKC,2021-11-15,W,17,94.4,81.8,12.6,0.0,0.0,0.0,0.0,11.1,7.1,28.6,33.3,52.5,17.9,97.8,5.3
21569,Frank Ntilikina,DAL,H,DEN,2021-11-15,W,16,132.3,94.1,38.1,6.7,0.0,20.0,0.0,9.5,6.1,0.0,37.5,37.5,12.5,97.4,6.0
21570,D.J. Augustin,HOU,A,MEM,2021-11-15,L,19,83.3,117.8,-34.4,35.7,2.5,45.5,0.0,0.0,0.0,18.2,0.0,11.3,11.5,118.1,0.0
21571,Scottie Barnes,TOR,A,POR,2021-11-15,L,40,110.0,118.8,-8.8,7.7,0.67,9.5,2.3,19.4,10.1,14.3,42.9,54.1,20.4,97.22,8.9
21572,Tomas Satoransky,NOP,A,WAS,2021-11-15,L,17,91.2,105.7,-14.5,18.2,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,5.6,97.86,-7.0
21573,Dean Wade,CLE,H,BOS,2021-11-15,L,35,97.1,101.4,-4.2,0.0,0.0,0.0,0.0,26.7,12.1,0.0,0.0,0.0,5.3,96.98,0.0
21574,Solomon Hill,ATL,H,ORL,2021-11-15,W,9,141.2,105.9,35.3,9.1,0.0,100.0,0.0,12.5,6.3,0.0,0.0,0.0,0.0,92.03,3.6
21575,Jae'Sean Tate,HOU,A,MEM,2021-11-15,L,25,85.7,128.6,-42.9,0.0,0.0,0.0,16.7,16.7,16.7,7.7,54.5,56.8,20.6,107.88,10.2
21576,Derrick Rose,NYK,H,IND,2021-11-15,W,25,104.3,58.7,45.7,53.8,7.0,31.8,4.2,11.4,8.5,4.5,50.0,50.0,27.8,89.94,32.4
21577,Alperen Sengun,HOU,A,MEM,2021-11-15,L,18,69.0,124.4,-55.3,11.1,0.0,8.3,10.7,14.3,11.9,0.0,33.3,40.2,22.4,112.33,5.8
21578,T.J. McConnell,IND,A,NYK,2021-11-15,L,23,66.7,100.0,-33.3,9.1,1.0,10.0,0.0,13.0,5.8,10.0,12.5,12.5,17.3,92.33,-7.3
21579,Facundo Campazzo,DEN,A,DAL,2021-11-15,L,9,89.5,147.4,-57.9,16.7,1.0,20.0,7.1,0.0,4.5,20.0,0.0,0.0,16.7,103.25,-3.4
21580,Steven Adams,MEM,H,HOU,2021-11-15,W,21,122.9,79.2,43.8,19.0,4.0,50.0,10.5,12.5,11.6,12.5,0.0,36.2,7.8,108.94,6.6
21581,Willie Cauley-Stein,DAL,H,DEN,2021-11-15,W,3,133.3,128.6,4.8,33.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,6.7
21582,Mikal Bridges,PHX,A,MIN,2021-11-15,W,33,111.9,108.8,3.1,4.3,1.0,8.3,2.6,7.9,5.3,8.3,25.0,35.9,14.1,98.73,2.2
21583,Sharife Cooper,ATL,H,ORL,2021-11-15,W,1,125.0,66.7,58.3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,30.8
21584,Coby White,CHI,A,LAL,2021-11-15,W,11,62.5,125.0,-62.5,0.0,0.0,0.0,0.0,14.3,5.3,0.0,0.0,0.0,7.7,105.14,-2.7
21585,Garrison Mathews,HOU,A,MEM,2021-11-15,L,15,125.8,110.0,15.8,9.1,0.0,16.7,5.0,0.0,2.9,0.0,62.5,65.8,13.2,100.27,6.3
21586,Armoni Brooks,HOU,A,MEM,2021-11-15,L,10,116.7,142.1,-25.4,0.0,0.0,0.0,0.0,14.3,5.3,0.0,0.0,0.0,17.4,93.8,-9.1
21587,Malik Monk,LAL,H,CHI,2021-11-15,L,27,96.6,96.6,0.0,15.8,1.5,30.0,4.3,7.1,5.9,20.0,20.0,20.0,10.6,103.27,1.5
21588,Kyle Kuzma,WAS,H,NOP,2021-11-15,W,31,116.7,115.0,1.7,8.0,0.0,15.4,0.0,25.8,13.3,0.0,30.0,36.8,16.9,94.32,4.7
21589,Ty Jerome,OKC,H,MIA,2021-11-15,L,12,65.2,113.0,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,37.5,14.8,92.26,2.0
21590,Josh Jackson,DET,H,SAC,2021-11-15,L,14,60.0,136.7,-76.7,42.9,3.0,33.3,0.0,12.5,6.1,11.1,0.0,42.0,17.1,103.97,7.6
21591,Jeremy Lamb,IND,A,NYK,2021-11-15,L,8,73.3,114.3,-41.0,0.0,0.0,0.0,0.0,33.3,16.7,50.0,0.0,0.0,11.8,90.0,0.0
21592,Wayne Ellington,LAL,H,CHI,2021-11-15,L,21,102.3,114.0,-11.7,0.0,0.0,0.0,0.0,17.6,8.6,0.0,25.0,25.0,12.5,100.84,2.2
21593,Taj Gibson,NYK,H,IND,2021-11-15,W,29,103.6,63.6,40.0,13.0,0.0,50.0,9.1,11.9,10.7,0.0,0.0,34.7,4.5,91.45,11.4
21594,Desmond Bane,MEM,H,HOU,2021-11-15,W,25,128.6,85.5,43.1,13.0,1.0,18.8,0.0,16.1,9.6,18.8,50.0,58.1,21.7,108.22,10.9
21595,Kristaps Porzingis,DAL,H,DEN,2021-11-15,W,33,115.2,116.2,-1.0,14.3,1.5,11.5,13.9,20.7,16.9,7.7,67.5,69.4,30.7,97.01,18.9
21596,Kenrich Williams,OKC,H,MIA,2021-11-15,L,17,77.1,114.7,-37.6,33.3,1.5,30.0,0.0,14.3,6.7,20.0,50.0,51.2,18.4,96.75,9.1
21597,Josh Hart,NOP,A,WAS,2021-11-15,L,38,109.2,113.7,-4.5,21.7,1.67,20.8,10.8,22.2,16.4,12.5,26.9,41.6,22.9,95.23,8.7
21598,KZ Okpala,MIA,A,OKC,2021-11-15,W,15,65.6,80.6,-15.0,16.7,0.0,9.1,15.8,28.6,21.2,0.0,33.3,40.5,25.6,100.35,23.3
21599,Herbert Jones,NOP,A,WAS,2021-11-15,L,19,74.3,105.7,-31.4,0.0,0.0,0.0,0.0,10.0,4.9,0.0,50.0,69.4,7.3,87.88,1.3
21600,Alize Johnson,CHI,A,LAL,2021-11-15,W,3,50.0,150.0,-100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.55,12.1
21601,Jeff Green,DEN,A,DAL,2021-11-15,L,33,110.9,112.7,-1.8,3.7,0.0,12.5,3.6,11.4,7.9,0.0,25.0,52.7,10.0,93.21,6.1
21602,Myles Turner,IND,A,NYK,2021-11-15,L,32,108.3,104.9,3.4,0.0,0.0,0.0,2.9,6.1,4.5,20.0,37.5,37.5,7.6,92.14,0.4
