,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7943452740099815,0.9152542372881356,0.840499670452972,1.0,0.8843821253613977
1,James Harden,0.9223465780046358,0.9322033898305084,0.8697490937891058,0.7770392517249985,0.8688894463680833
2,LeBron James,0.9064258674490469,0.8135593220338984,0.8457406037755327,0.8701991860116272,0.8641290627330039
3,Klay Thompson,0.7786067485775829,0.8983050847457628,0.7892553896931409,0.9811518312095533,0.8576958938217281
4,Russell Westbrook,0.8214851979853124,0.7118644067796611,1.0,0.7448027172297969,0.8317410968535162
5,Kyrie Irving,0.9344958817903628,0.9152542372881356,0.6726200455258384,0.8026433053838412,0.8217332689207207
6,LaMarcus Aldridge,0.8993539646111186,0.8135593220338984,0.756754343044426,0.8040426779704037,0.8189793124681488
7,Damian Lillard,0.904434662483317,0.9322033898305084,0.6615257658891763,0.7990144713815531,0.8120649064202435
8,Anthony Davis,0.8988503594090238,0.7457627118644068,0.8027978337059961,0.7513559939267074,0.8058036795175746
9,Chris Paul,0.8628157999484884,0.9830508474576272,0.5814680714139818,0.8620481638794297,0.8041324729728374
10,Blake Griffin,0.8769814324849561,0.728813559322034,0.720812482314503,0.8432619434627633,0.7996814511711209
11,Monta Ellis,0.8179672953567467,0.9830508474576272,0.6375890221579212,0.7237275215943443,0.7687707250491835
12,John Wall,0.8883821153552149,0.9661016949152543,0.5147007357531451,0.7504645016293239,0.7588107928396723
13,Paul Millsap,0.7943452740099815,0.9152542372881356,0.5531244796452922,0.8277057372596424,0.7564407941238607
14,Gordon Hayward,0.8543866632325736,0.9322033898305084,0.6313613324933735,0.6711951824995199,0.7541627439281221
15,Kevin Durant,0.8216066871151277,0.2711864406779661,0.9032792223575093,0.8133016577377498,0.7512079689187554
16,Jimmy Butler,1.0,0.7457627118644068,0.5623797561450788,0.6896146971069422,0.7498559702794396
17,DeMarcus Cousins,0.8226963511563945,0.6949152542372881,0.8273431395758802,0.6283113050550732,0.7488019884432977
18,Kyle Lowry,0.8601411700290154,0.9152542372881356,0.5615227806523082,0.7258991935624522,0.7487553576337267
19,Kevin Love,0.8376742787054432,0.9152542372881356,0.5173850526826134,0.7873911398273641,0.7473323303075011
20,JJ Redick,0.7210604142164234,0.9152542372881356,0.5430333829272157,0.8571734474768804,0.7414363322385871
21,Marc Gasol,0.8254508207749562,0.9491525423728815,0.5727453834148534,0.7019972569929397,0.7411640161873906
22,Jeff Teague,0.7237350441358963,0.8644067796610171,0.58596583000007,0.8301452877921258,0.7382176337140534
23,Draymond Green,0.7548725267805065,0.9491525423728815,0.34590207754290414,0.9745833600618456,0.734251469578755
24,Pau Gasol,0.8537220582222804,0.9152542372881356,0.5797899138105379,0.6532156898349744,0.731822815039078
25,Dirk Nowitzki,0.6707773717303323,0.9152542372881356,0.668536317052249,0.7253848219738079,0.7256913679797373
26,Zach Randolph,0.7853453789476148,0.7796610169491525,0.5357593911012262,0.8113155926979978,0.7221677354278137
27,Eric Bledsoe,0.8405006040531844,0.9491525423728815,0.5370296537919506,0.6524075021617668,0.7216095126934464
28,Tyreke Evans,0.8542569842061751,0.9152542372881356,0.5134302647987362,0.6801029045773049,0.7209852085662593
29,Wesley Matthews,0.8205120700554915,0.8305084745762712,0.49428471891135206,0.7748470017388601,0.7186514200515056
30,Kyle Korver,0.7834963063991194,0.8983050847457628,0.3591097701236481,0.9040284753582977,0.7178669559232806
31,Rudy Gay,0.8821959052666364,0.847457627118644,0.6560820816170249,0.5351983799353371,0.7169480972391974
32,Al Horford,0.7172156337071809,0.8983050847457628,0.5268623990706547,0.7811505744661745,0.7119089679993003
33,Dwyane Wade,0.7577956373961228,0.6440677966101696,0.8030751092169564,0.6045673974412561,0.7089848032024679
34,DeAndre Jordan,0.8401395897616528,0.9830508474576272,0.2815932260827242,0.8363831423537555,0.7072123315289887
35,Lou Williams,0.499545169094703,0.9491525423728815,0.7041865714392385,0.7718698173721142,0.7064859364420443
36,Mike Conley,0.753289704746072,0.8305084745762712,0.5529737438134386,0.7345820203739845,0.7050692204915741
37,Markieff Morris,0.7247576967521654,0.9661016949152543,0.5246725864982013,0.7052490554703122,0.7034591956049392
38,Goran Dragic,0.8112038007211593,0.8983050847457628,0.5183781113324105,0.6579450336620235,0.701415338873891
39,Chandler Parsons,0.790918121096216,0.8135593220338984,0.4985115364060726,0.7413591073773851,0.6994734943604357
40,DeMar DeRozan,0.836923106047208,0.6101694915254237,0.6174901439783389,0.6857795286702505,0.6963649561720251
41,Derrick Favors,0.7391884614484063,0.8813559322033899,0.564174224894977,0.6556260032005756,0.6906755807366278
42,Kawhi Leonard,0.7592148287819658,0.6440677966101696,0.523179418622053,0.8146105880569815,0.6899375323106564
43,Carmelo Anthony,0.8888934416633494,0.4915254237288135,0.7923888747466811,0.5008980692267292,0.6884752355841522
44,Serge Ibaka,0.7970784114589429,0.8983050847457628,0.437436922542516,0.7016941720141262,0.6871319848240554
45,Trevor Ariza,0.886168911931946,0.9491525423728815,0.3155309189135247,0.7019788113284757,0.686467391563274
46,Ty Lawson,0.8959302656181531,0.8813559322033899,0.450229771981726,0.5945956251193258,0.6856007216037381
47,Derrick Rose,0.727514412500369,0.5932203389830508,0.6690930337229032,0.7013815275434324,0.6818216202972694
48,Nikola Vucevic,0.8375793724824938,0.8644067796610171,0.6289880049255742,0.46521200285641684,0.6803057128176828
49,Brandon Knight,0.7775727560633512,0.8644067796610171,0.577781292343737,0.5673256513963707,0.6777729684226972
50,Khris Middleton,0.6574042221329675,0.9152542372881356,0.44800412271295886,0.7867575498671148,0.6776697898476721
51,Jamal Crawford,0.5817567725772086,0.8305084745762712,0.6937356302966886,0.6629093632125875,0.6765557231991564
52,Isaiah Thomas,0.5505049956014623,0.7627118644067796,0.7229086667257689,0.6999532486791802,0.6751012478572364
53,Harrison Barnes,0.6500430018769854,0.9491525423728815,0.3253267547026948,0.8766984479351632,0.6721024864148235
54,Marcin Gortat,0.6884535288746134,0.9661016949152543,0.3927071913826047,0.7511585430356787,0.6694023079442066
55,Tim Duncan,0.6777486651978617,0.8644067796610171,0.5063590230523758,0.7083167171058188,0.6693519114681702
56,Danny Green,0.6684188344377062,0.9322033898305084,0.4043159978499785,0.7786667136816708,0.6691203229501712
57,Chris Bosh,0.8762497365894772,0.5593220338983051,0.6761446302631233,0.5126063943776755,0.6670466808023139
