,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7922478530730812,0.918032786885246,0.8369348235252559,1.0,0.883264588155936
1,James Harden,0.9244455157334772,0.9344262295081969,0.88106119567936,0.7825002583796116,0.874508934461084
2,LeBron James,0.9084926214595355,0.819672131147541,0.845178517225679,0.8605555808620033,0.8628723385799866
3,Klay Thompson,0.7797514094472269,0.8852459016393444,0.7873566405640096,0.9801191808396684,0.8550438196906603
4,Russell Westbrook,0.8289346600480669,0.7213114754098362,1.0000000000000002,0.7483068923772758,0.8363486255343434
5,Kyrie Irving,0.932705914063026,0.918032786885246,0.6657032554257096,0.8002597421680806,0.8191049235805461
6,LaMarcus Aldridge,0.899845016958289,0.819672131147541,0.7597209953482342,0.796540211634512,0.818862133969599
7,Damian Lillard,0.905343344596395,0.9344262295081969,0.6562511354455833,0.7927315256218593,0.8094677327786206
8,Chris Paul,0.8645133757103387,0.9836065573770494,0.5839425483472999,0.8713588586492655,0.8079768631539681
9,Anthony Davis,0.8993733294400392,0.7377049180327868,0.8010196000229107,0.7505652008808573,0.8039046577544361
10,Blake Griffin,0.8779901619460477,0.7377049180327868,0.7178832662582745,0.8535634969913583,0.8034812556548742
11,Monta Ellis,0.8190516834752137,0.9836065573770494,0.6297353109702611,0.7168262860775284,0.7650574450461156
12,John Wall,0.8905958399699991,0.9672131147540985,0.5103955787998222,0.7374848990697895,0.7547994057331179
13,Paul Millsap,0.7974888254980794,0.918032786885246,0.5491652754590984,0.8209667322469031,0.7547965417445348
14,Gordon Hayward,0.8552646797235044,0.9344262295081969,0.6294580840329991,0.6708554236718338,0.7541495900364062
15,Kevin Durant,0.8225290270841805,0.27868852459016397,0.9023951817285839,0.8124456676341024,0.7522182221684216
16,DeMarcus Cousins,0.8236130572780691,0.6885245901639345,0.8257833368113524,0.6276500150478292,0.7473844745869173
17,Jimmy Butler,0.9999999999999998,0.7377049180327868,0.5584620200333891,0.6888888860251166,0.7472339803283605
18,Kevin Love,0.8409888966255623,0.918032786885246,0.50785506814401,0.7852395807072147,0.745461996660438
19,Kyle Lowry,0.8608642766680543,0.9016393442622952,0.5575974182374442,0.7251351934893879,0.7454049590731888
20,JJ Redick,0.724639308790608,0.918032786885246,0.5449490338420595,0.8586332354180266,0.743830415726842
21,Marc Gasol,0.8218131033999816,0.9508196721311477,0.5701186867145853,0.7017930450552707,0.7396386583572442
22,Jeff Teague,0.7257124602871552,0.8688524590163935,0.5776539349102822,0.8162084661591584,0.733308992148624
23,Pau Gasol,0.850946744233058,0.918032786885246,0.573547201372366,0.6637905934824883,0.7327146065488679
24,Draymond Green,0.7536496326254494,0.9508196721311477,0.33733544663163184,0.9758915932220933,0.7321659197416763
25,Zach Randolph,0.7871876038351524,0.7868852459016393,0.53470693137353,0.8141777823834135,0.7243761939702372
26,Dirk Nowitzki,0.6727536817831283,0.918032786885246,0.6642561493376251,0.7104026888975281,0.721338561241154
27,Rudy Gay,0.8836098368946583,0.8524590163934427,0.6606578450484867,0.5411660418636588,0.7211014574978116
28,Eric Bledsoe,0.8426690907265175,0.9508196721311477,0.5243523167442389,0.657933438358439,0.7204976779907655
29,Tyreke Evans,0.8449391818115679,0.9344262295081969,0.5006209777592363,0.672276455263109,0.715811518997625
30,Wesley Matthews,0.8214400694803199,0.819672131147541,0.4897609988444809,0.7740314846929781,0.7156356288959593
31,Kyle Korver,0.784615686979178,0.8852459016393444,0.35338311584254556,0.9030769963824961,0.7141650045489996
