,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7830379080379077,0.8571428571428571,0.7247525822375823,0.9147316053449911,0.8156972213762721
1,James Harden,0.914004914004914,0.8095238095238094,0.7684388043715511,0.7078578514777073,0.7988720321808398
2,Blake Griffin,0.8347665847665846,0.9523809523809522,0.677176511659009,0.7754214734879354,0.793792662435456
3,Damian Lillard,0.86019656019656,0.9523809523809522,0.6222235756927482,0.7880538741747835,0.7890914566106959
4,Klay Thompson,0.7948402948402946,0.8095238095238094,0.6461276863879449,0.8942504730963223,0.7835405650250983
5,LaMarcus Aldridge,0.8683309933309933,0.8571428571428571,0.6510464804906388,0.7741461680428727,0.7797926517475252
6,LeBron James,0.9226044226044225,0.8095238095238094,0.7037483399346992,0.6519987864259862,0.7677126097000502
7,Chris Paul,0.8259213759213757,0.9523809523809522,0.5050450544161595,0.8363718365290196,0.7603853414207149
8,Monta Ellis,0.796068796068796,0.9523809523809522,0.6293584120189912,0.7028598076531709,0.7495160765240905
9,Kyle Lowry,0.8052190121155638,0.9047619047619048,0.587358633690898,0.7615797216496736,0.7488595148943387
10,Russell Westbrook,0.7318028255528255,0.2857142857142857,1.0,0.7735770710900194,0.7444735950417822
11,Jimmy Butler,1.0,0.8095238095238094,0.5257156996470495,0.6588910529413775,0.7416203080418741
12,Anthony Davis,0.834152334152334,0.8095238095238094,0.7396679581377912,0.5838745364474394,0.7341298225700508
13,Kyrie Irving,0.9275623025623028,0.8571428571428571,0.5159754902020536,0.6809888486088693,0.7327551532774526
14,DeMarcus Cousins,0.735257985257985,0.38095238095238093,0.80039720235415,0.8080224231761064,0.7151807445265367
15,John Wall,0.8683309933309933,0.8571428571428571,0.4701995907102249,0.704878311512867,0.7101773806911251
16,Marc Gasol,0.8268690768690767,0.8571428571428571,0.5658060948438077,0.6318666883773539,0.7049260558203545
17,Wesley Matthews,0.7905405405405406,0.9523809523809522,0.4423362782511562,0.7302350866279639,0.7035423374846625
18,Rudy Gay,0.8789926289926289,0.761904761904762,0.5721746825302476,0.6184994986326077,0.7017715478742288
19,Mike Conley,0.7676377676377677,0.8571428571428571,0.5272315305250563,0.703699562275649,0.6976969042506129
20,Paul Millsap,0.7794840294840293,0.8571428571428571,0.4534188570283394,0.7457305827210737,0.6921482203652128
21,Kevin Love,0.873069498069498,0.8571428571428571,0.42252971457789834,0.6617105031317255,0.6862131089870936
22,Chandler Parsons,0.7606117088875708,0.9047619047619048,0.4516609743679364,0.7141206389712526,0.6854651889721624
23,JJ Redick,0.6479115479115478,0.9523809523809522,0.4735239820664825,0.7717158609583723,0.6840699942868225
24,Dirk Nowitzki,0.6503597753597754,0.8571428571428571,0.6482008977326167,0.6493388939227215,0.6835939509144446
25,Zach Randolph,0.7169722169722168,0.761904761904762,0.48663389328356843,0.7934461956532857,0.6815605108589771
26,Pau Gasol,0.8394443394443394,0.761904761904762,0.494067127257962,0.6407104273191788,0.675206046216931
27,Dwight Howard,0.8137592137592136,0.23809523809523803,0.5541385471325503,0.9113620736346488,0.6736797015622324
28,Lou Williams,0.43234770820977714,0.9047619047619048,0.6550118622760671,0.7896402041146959,0.671717318216198
29,Trevor Ariza,0.9398034398034398,0.8095238095238094,0.28415701449707426,0.6985063554983024,0.6686580239654325
30,Draymond Green,0.764083889083889,0.8571428571428571,0.30386932965002245,0.8246403704119605,0.6682004537408391
31,Markieff Morris,0.6766584766584764,0.9523809523809522,0.4631848333352445,0.6957118455796314,0.6680390421107735
32,Carmelo Anthony,0.8857493857493857,0.8095238095238094,0.6821729815163131,0.3396021104521396,0.6644990748695602
33,Kyle Korver,0.7617146367146366,0.8571428571428571,0.34582485364165727,0.7659409475150976,0.6628806266361087
34,Jeff Teague,0.7005405405405405,0.7142857142857143,0.5133466011973031,0.7412053472035643,0.662024552279168
35,Gordon Hayward,0.838388545285097,0.9047619047619048,0.5255359208870548,0.4768006234114544,0.6616208642198179
36,DeAndre Jordan,0.7971744471744471,0.9523809523809522,0.17469408489083144,0.7989894376934219,0.6500316587256955
37,Eric Bledsoe,0.7573710073710074,0.9523809523809522,0.449591739318033,0.5561349763934315,0.6478717234008117
38,Serge Ibaka,0.7529484029484028,0.9523809523809522,0.39456884016082905,0.597149745530122,0.6427418356474772
39,Tyreke Evans,0.8058968058968059,0.8095238095238094,0.4400661011984712,0.5822777631628658,0.642431748459945
40,DeMar DeRozan,0.7898495085995085,0.2857142857142857,0.5718755780247923,0.7692736400580902,0.6402708360694559
41,Harrison Barnes,0.6977448227448226,0.8571428571428571,0.27433517422310794,0.8162946807767869,0.6391928567341845
42,Kawhi Leonard,0.7357605539423719,0.5714285714285713,0.4373745128947931,0.7831347898361742,0.638780824393127
43,Jamal Crawford,0.5558756248411421,0.9047619047619048,0.6262814784903117,0.567221021953694,0.636195959156747
44,Ty Lawson,0.9086082836082836,0.8571428571428571,0.3686681699644958,0.49583878532811204,0.6349456462559863
45,Tim Duncan,0.7310565110565108,0.7142857142857143,0.4710014289249925,0.6551622384443253,0.6347834258523317
46,Darren Collison,0.8226044226044225,0.7142857142857143,0.4100426274920239,0.6234606133768084,0.6344737758571988
47,Jrue Holiday,0.7984380484380482,0.8571428571428571,0.4085722049516429,0.550086684244449,0.6304872190700738
48,Tobias Harris,0.8441074303143268,0.9047619047619048,0.5062828190692934,0.3673456258041813,0.6273888662129857
49,Goran Dragic,0.7463144963144961,0.8571428571428571,0.47648451696220906,0.5173275820060967,0.6257638071156179
50,Dwyane Wade,0.7628992628992628,0.5714285714285713,0.7462724345467453,0.3965477690015242,0.6247109657802774
51,Joe Johnson,0.8226044226044225,0.7142857142857143,0.44720244480390214,0.5385526697644943,0.6211838807035774
52,Chris Bosh,0.8407755581668623,0.619047619047619,0.6218147351922201,0.39729830296601437,0.6198118497866758
