,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.8920408613213789,0.9444444444444443,0.953998227130539,0.700816281568545,0.8647080779890288
1,Stephen Curry,0.7759528363270699,0.861111111111111,0.8644786886255875,0.9322725675857934,0.8581526390898688
2,Klay Thompson,0.7588520614389654,0.8333333333333334,0.8713266164879074,0.9214840577579185,0.8477127947656002
3,Blake Griffin,0.8614615254460344,0.9166666666666666,0.7975997521620808,0.7808292955220737,0.8303528761879025
4,Damian Lillard,0.8933441120991649,0.9722222222222222,0.7291663008675069,0.7288914832944785,0.8148901944593534
5,LeBron James,0.9274050121261118,0.6944444444444444,0.8662131821039754,0.7014579748187496,0.8090462003852597
6,LaMarcus Aldridge,0.8758161805857848,0.8055555555555555,0.7958147295680442,0.724464960519292,0.7998300173373519
7,Anthony Davis,0.8906162552080098,0.8055555555555555,0.8237409900957471,0.6568184712711169,0.7928939077800065
8,Chris Paul,0.8275084130774005,0.9166666666666666,0.5754022450278844,0.8233902343488059,0.7709037483997219
9,Kyrie Irving,0.9506871463217462,0.861111111111111,0.6452913796866071,0.6621311474541526,0.7705905257803974
10,Monta Ellis,0.8063864187550528,0.9444444444444443,0.7059011481671891,0.6878000980745597,0.768191066757443
11,DeMarcus Cousins,0.8093983884006571,0.5833333333333333,0.8935713608057188,0.6943803251054272,0.7635124373501184
12,Kyle Lowry,0.8456693801582976,0.9166666666666666,0.6699956210887299,0.664619695145753,0.7580959071626572
13,Russell Westbrook,0.744626878153486,0.5277777777777777,1.0,0.6661400458014409,0.7580801271674547
14,Jimmy Butler,1.0,0.8888888888888887,0.5961860270188666,0.5973705911245157,0.757206592049908
15,Paul Millsap,0.7903968716512194,0.9166666666666666,0.5814820505070071,0.8031534287638775,0.7566340043399856
16,Marc Gasol,0.834614878456882,0.9166666666666666,0.6474385720038742,0.6576434760138807,0.7467989778687739
17,Jeff Teague,0.7274454324979792,0.8333333333333334,0.6377472310717622,0.810059383126994,0.742945152997258
18,Wesley Matthews,0.8133656696308277,0.9722222222222222,0.5473072930020895,0.7238782689478115,0.7406167594566361
19,John Wall,0.8704343352686118,0.9444444444444443,0.5420227507411197,0.6882514700706267,0.740530548109033
20,Dirk Nowitzki,0.6682966263777433,0.861111111111111,0.7712031128142949,0.7029321300998963,0.7383935369529218
21,Kevin Durant,0.7741309620048505,0.2777777777777778,0.9784110908282668,0.7093193851894828,0.731051433582957
22,Rudy Gay,0.8581649151172192,0.8333333333333334,0.6764884945137972,0.5923754151501599,0.7295230228974274
23,Mike Conley,0.759390342488712,0.861111111111111,0.6386614091523037,0.7071508206870545,0.7280313826313128
24,Gordon Hayward,0.8457411626368782,0.9444444444444443,0.6384771746836599,0.541168823792413,0.719566093176438
25,Pau Gasol,0.8423605497170575,0.8888888888888887,0.612917197924461,0.6021625027378456,0.7193208696889228
26,Markieff Morris,0.6986796011856645,0.9722222222222222,0.5737262265138416,0.7267275135963253,0.7168421133273397
27,Eric Bledsoe,0.8020479655079494,0.9722222222222222,0.5737284172998784,0.6230972775672458,0.7167698354710622
28,Kyle Korver,0.7785527626854168,0.9166666666666666,0.405003202965111,0.8457107959046184,0.7160625819661823
