,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,GSW,2015,51,82.35294117647058,33.23529411764706,23.58823529411765,0.7097345132743362,8.196078431372548,17.03921568627451,48.10126582278481,3.156862745098039,7.921568627450981,39.851485148514854,4.03921568627451,4.490196078431373,89.95633187772926,0.7254901960784313,3.980392156862745,4.705882352941177,7.882352941176471,3.0784313725490198,2.5605095541401273,2.156862745098039,0.23529411764705882,0.5736478711162255,0.620256558323709,113.5773129051267,97.97106658809665,15.606246317030056,2.0392156862745097,584,18.108603417796115,0.7917450707682239,0.891304347826087,0.8814896212334086,0.9677056163569987,0.8821269365511233
1,James Harden,HOU,2015,53,67.9245283018868,36.58490566037736,27.37735849056604,0.7483238782877772,8.320754716981131,18.30188679245283,45.4639175257732,2.641509433962264,6.90566037735849,38.25136612021858,8.09433962264151,9.30188679245283,87.0182555780933,0.9433962264150944,4.754716981132075,5.69811320754717,6.7924528301886795,3.981132075471698,1.7061611374407584,2.0,0.7924528301886793,0.5268041237113402,0.6112459137936844,109.7793920659454,102.85904173106644,6.920350334878961,2.5849056603773586,248,19.341112828438952,0.9058834334899102,0.9347826086956522,0.9399594336792255,0.7620999305728513,0.880116542472969
2,Klay Thompson,GSW,2015,50,84.0,32.5,22.08,0.6793846153846154,7.94,16.86,47.09371293001186,3.1,7.04,44.034090909090914,3.1,3.6,86.11111111111111,0.4,3.02,3.42,2.94,2.16,1.3611111111111112,1.2,0.88,0.5628706998813761,0.5985686402081978,112.8449230769231,98.17489230769228,14.67003076923082,1.62,504,12.827507692307691,0.7666898470097359,0.8695652173913043,0.8355040799646268,0.9455442595847556,0.8525987227951864
3,LeBron James,CLE,2015,44,70.45454545454545,36.77272727272727,25.818181818181817,0.7021013597033374,9.090909090909092,18.568181818181817,48.959608323133416,1.5909090909090908,4.704545454545454,33.81642512077295,6.045454545454546,8.227272727272727,73.48066298342542,0.6818181818181818,4.909090909090909,5.590909090909091,7.363636363636363,4.113636363636363,1.7900552486187846,1.5,0.6818181818181818,0.5324357405140759,0.5818003031917073,113.24213448488584,103.42862430598396,9.813510178901879,1.7954545454545454,321,16.98408389882789,0.9122834745226958,0.7391304347826088,0.869924023885254,0.8305845307840286,0.8491836365308978
4,Blake Griffin,LAC,2015,51,64.70588235294117,35.27450980392157,22.529411764705884,0.6386881600889383,8.784313725490197,17.529411764705884,50.11185682326622,0.1568627450980392,0.4117647058823529,38.095238095238095,4.803921568627451,6.686274509803922,71.8475073313783,1.9607843137254901,5.588235294117647,7.549019607843137,5.137254901960785,2.215686274509804,2.3185840707964602,0.9215686274509803,0.4117647058823529,0.5055928411633109,0.5502662733228613,115.72082176568571,105.99433647973348,9.726485285952236,2.9607843137254903,349,14.483509161576904,0.8612315579917642,0.891304347826087,0.7738416476463182,0.8285245460879223,0.8327665916217089
5,Damian Lillard,POR,2015,53,67.9245283018868,36.35849056603774,21.471698113207548,0.5905552672548002,7.226415094339623,16.69811320754717,43.27683615819209,2.452830188679245,7.226415094339623,33.94255874673629,4.566037735849057,5.30188679245283,86.12099644128114,0.6981132075471698,3.8867924528301887,4.584905660377358,6.283018867924528,2.6037735849056602,2.4130434782608696,1.490566037735849,0.3018867924528302,0.5062146892655367,0.5641259517766497,109.54338349766478,101.13674104826154,8.406642449403236,2.0943396226415096,313,14.374468085106384,0.8981683155325795,0.9347826086956522,0.7009116780677466,0.7972822664090506,0.8212266261373924
6,LaMarcus Aldridge,POR,2015,47,70.2127659574468,36.0,23.574468085106382,0.6548463356973995,9.25531914893617,20.0,46.27659574468085,0.5319148936170213,1.2553191489361701,42.3728813559322,4.531914893617022,5.191489361702128,87.29508196721312,2.6382978723404253,7.702127659574468,10.340425531914894,1.8085106382978724,1.9148936170212767,0.9444444444444444,0.8085106382978723,1.148936170212766,0.47606382978723405,0.5289489764741827,109.84651711924442,102.36404958677687,7.4824675324675525,1.851063829787234,249,15.653364817001178,0.8859527121001392,0.8043478260869564,0.7983241831056147,0.7754059259633974,0.8173291098630949
7,Kyrie Irving,CLE,2015,51,62.745098039215684,37.745098039215684,21.784313725490197,0.5771428571428572,7.862745098039215,16.784313725490197,46.845794392523366,2.196078431372549,5.294117647058823,41.48148148148148,3.8627450980392157,4.568627450980392,84.54935622317596,0.7058823529411765,2.5686274509803924,3.2745098039215685,5.294117647058823,2.3333333333333335,2.26890756302521,1.5294117647058822,0.29411764705882354,0.5338785046728972,0.5795392897383467,112.65466804979252,105.20414937759337,7.450518672199152,2.0588235294117645,278,12.753630705394196,0.9454171098202842,0.891304347826087,0.6805894700340425,0.7746496577166898,0.8152478701819038
8,Anthony Davis,NOP,2015,46,54.347826086956516,35.869565217391305,24.543478260869566,0.6842424242424242,9.478260869565217,17.195652173913043,55.12010113780025,0.021739130434782608,0.1956521739130435,11.11111111111111,5.565217391304348,6.695652173913044,83.11688311688312,2.6956521739130435,7.630434782608695,10.326086956521738,1.7173913043478262,1.3043478260869565,1.3166666666666667,1.5434782608695652,2.739130434782609,0.5518331226295828,0.6092690929499633,110.07898243488793,104.30920654149001,5.76977589339792,2.0652173913043477,174,19.774136886735313,0.8815081332768944,0.782608695652174,0.8428645320662559,0.7348644389698498,0.8136180954830604
9,Russell Westbrook,OKC,2015,39,61.53846153846154,32.76923076923077,25.82051282051282,0.7879499217527387,8.794871794871796,20.384615384615383,43.144654088050316,0.9743589743589743,3.4615384615384617,28.14814814814815,7.256410256410256,8.743589743589743,82.99120234604106,1.8717948717948718,4.461538461538462,6.333333333333333,7.615384615384615,3.7435897435897436,2.0342465753424657,2.1538461538461537,0.15384615384615385,0.45534591194968554,0.5327816811986794,110.09641185647425,103.70538221528858,6.391029641185668,2.641025641025641,174,17.929173166926677,0.7758639135551513,0.6304347826086957,1.0,0.7495702681810623,0.8069342530470143
