,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7660455486542443,0.7333333333333333,0.9035730129931321,0.8320011913792739,0.8172841645924176
1,James Harden,0.9212526603830951,0.7999999999999999,0.9127295251063481,0.5855552696538595,0.8054379250148858
2,Klay Thompson,0.7759197324414717,0.6666666666666666,0.8088911368821708,0.9087085922732914,0.8040295834778133
3,Blake Griffin,0.8148373365764672,0.7999999999999999,0.8697428325335304,0.6337414531877114,0.7772661848728623
4,LeBron James,0.9380474597865902,0.7333333333333333,0.8617800338614148,0.5526905020164381,0.7757841754599366
5,Anthony Davis,0.8376406202493158,0.7999999999999999,0.8978822703553497,0.5205775000420539,0.7599479420633369
6,LaMarcus Aldridge,0.855883247187595,0.7999999999999999,0.7932815766015446,0.6051933343322824,0.759463020677129
7,Monta Ellis,0.7915273132664435,0.9333333333333335,0.7687247130028617,0.5732140543247856,0.7478147257653552
8,Damian Lillard,0.8448451359604479,0.8666666666666666,0.7188655235453618,0.5951040255617072,0.7438700873437922
9,Kyrie Irving,0.9334144116752812,0.7999999999999999,0.6619452489956087,0.5746841076622738,0.7359955155193972
10,Kyle Lowry,0.8273956667151374,0.8666666666666666,0.6972276203000656,0.5960475460775422,0.7332533818774807
11,Chris Paul,0.8269990878686531,0.7999999999999999,0.6251128635153961,0.6974082161041892,0.7302831132842263
12,Rudy Gay,0.8823060996974039,0.7333333333333333,0.7234504689271524,0.555121607362207,0.7224444256496491
13,DeMarcus Cousins,0.7335562987736901,0.33333333333333337,0.9619935824722929,0.6724922716257409,0.7141050658826298
14,Marc Gasol,0.8254788689571297,0.7999999999999999,0.6897717723161961,0.5737896579940499,0.7134495499627529
15,Jimmy Butler,1.0,0.6666666666666666,0.6355720167225675,0.5091881259212997,0.706958239702543
16,Mike Conley,0.757069017938583,0.7999999999999999,0.6270816700304296,0.664502900170125,0.70220858203206
17,John Wall,0.8665247795682578,0.7999999999999999,0.5864572636665659,0.5768908333319351,0.6969812839777478
18,Wesley Matthews,0.7910426057874071,0.8666666666666666,0.592360130705182,0.5878295088530293,0.6916596416211971
19,Chandler Parsons,0.7873467112597545,0.9333333333333335,0.5700779070705404,0.5718100110896959,0.6909703051885642
