,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.8826907301066447,0.9230769230769231,0.957214138173706,0.7045379312358333,0.8605109381730301
1,Stephen Curry,0.7747802272624109,0.846153846153846,0.8571489416519307,0.9180827422799624,0.8493686998977992
2,Klay Thompson,0.7587446169098739,0.8205128205128205,0.8834486241755266,0.8990105037316044,0.8426863243586817
3,Blake Griffin,0.8532714774688126,0.9230769230769231,0.7848222340197804,0.7918290026483533,0.8286361810758089
4,LeBron James,0.9179341996518313,0.6923076923076923,0.8848316838313859,0.7000089289358105,0.8108364253540653
5,Anthony Davis,0.8795736902438269,0.8205128205128205,0.8392322590944825,0.6819182618986207,0.8035861875122277
6,Damian Lillard,0.8848971740544822,0.9230769230769231,0.7227744678940056,0.7288117060923485,0.8026288908457251
7,LaMarcus Aldridge,0.8705920624593362,0.7692307692307692,0.8105225754211656,0.7204226847846684,0.7953509650648826
8,Kyrie Irving,0.9469450523451823,0.8717948717948718,0.6891334385296498,0.665857209620549,0.784551590484035
9,Chris Paul,0.8201748182512516,0.9230769230769231,0.5810800733252515,0.829903820149824,0.7733135337381867
10,Monta Ellis,0.801146195268484,0.9487179487179487,0.731492694974903,0.6666404472325487,0.7686712104692637
11,Russell Westbrook,0.7462589459986988,0.5641025641025641,1.0,0.6454922708368407,0.7587810117628149
12,Kyle Lowry,0.8356199258861134,0.9230769230769231,0.6560221350858547,0.6790321247721864,0.756478674006482
13,Paul Millsap,0.7821586062314754,0.8974358974358974,0.5956245768989165,0.8073352697101641,0.7562682257842112
14,DeMarcus Cousins,0.7959499024072869,0.5641025641025641,0.8851377581521644,0.6895194640970914,0.7528959061063275
15,Jimmy Butler,1.0,0.8717948717948718,0.5899881404870773,0.5912895771103337,0.7509684519107666
16,Marc Gasol,0.8128200050917938,0.9230769230769231,0.6416486034616049,0.6616695502274714,0.7412994798350345
17,John Wall,0.865931145226263,0.9487179487179487,0.5383488559519007,0.684327834549247,0.737867642482591
18,Jeff Teague,0.71766273197633,0.8205128205128205,0.6319279041894029,0.8032333192455248,0.734587282974082
19,Dirk Nowitzki,0.6624475069497842,0.8717948717948718,0.7618956706595955,0.6784263524273261,0.7291170063730369
20,Kevin Durant,0.7764662143321872,0.28205128205128205,0.9854790741182946,0.6836936173098012,0.7272412903084069
21,Wesley Matthews,0.8032587479844981,0.9230769230769231,0.5424078287822708,0.7172128205885265,0.7264757912382495
22,Rudy Gay,0.8458987257406732,0.7948717948717949,0.681813330528491,0.5802688428788811,0.7178751964167187
23,Pau Gasol,0.8453119352273548,0.8974358974358974,0.6009745421136893,0.5964269803839471,0.7166321688103789
24,Gordon Hayward,0.8392973324658426,0.9230769230769231,0.636197249136467,0.551988065133255,0.716623695649091
25,Mike Conley,0.7418285466431205,0.8205128205128205,0.6316551848691512,0.7091130018732041,0.7150407061769062
26,JJ Redick,0.6543482975493384,0.8974358974358974,0.5771431420990192,0.7935009578785608,0.7116998070552486
27,Zach Randolph,0.7533454078672035,0.6923076923076923,0.6061964616468095,0.7869240097747268,0.7116637722994684
28,Kyle Korver,0.7693775753632617,0.8974358974358974,0.4078683803883886,0.8417983964403203,0.7100442677703549
29,Markieff Morris,0.6859729508990988,0.9487179487179487,0.5706218085237335,0.7243221496274601,0.707893667890793
30,Tyreke Evans,0.8250126509072506,0.8974358974358974,0.5645294532276532,0.6180253814086907,0.7068498732198902
31,Eric Bledsoe,0.7939478674953973,0.9487179487179487,0.5645943320317284,0.6132935031176243,0.7053660654412502
32,Lou Williams,0.47817600633645446,0.9230769230769231,0.7585434379108694,0.7487007542665649,0.7049163142273913
33,Kevin Love,0.8513265379888673,0.8974358974358974,0.5428993922669879,0.6027829686298247,0.7039110666001039
34,Chandler Parsons,0.7694266074509915,0.9230769230769231,0.5294529098076636,0.6787526396646022,0.7027486426513323
35,Carmelo Anthony,0.8712499096363768,0.6666666666666666,0.8295573006389807,0.4192749264300556,0.7000895280496732
36,Goran Dragic,0.7768958288151522,0.8974358974358974,0.5684770789217649,0.6086993431494278,0.691960366240289
37,Ty Lawson,0.9001951854261547,0.8974358974358974,0.4952195395463145,0.5563835009346295,0.691327429287732
38,Draymond Green,0.7330801470699491,0.846153846153846,0.36111147083654804,0.8878983122822577,0.6912970818512547
39,Al Horford,0.6855148754953568,0.8717948717948718,0.5719150484628308,0.6967817926975786,0.6877684149820087
40,Chris Bosh,0.8539274472911429,0.6923076923076923,0.7248509337911475,0.46981842960787024,0.6844235482061972
41,Brandon Knight,0.752510537184238,0.9230769230769231,0.6466993349678224,0.5044504075650189,0.6821598034956127
42,Dwyane Wade,0.74843386931871,0.641025641025641,0.8189837720068598,0.49523549957967894,0.6798743549878583
43,Trevor Ariza,0.8635682158920541,0.9230769230769231,0.3334131480971301,0.6833421425531463,0.6756644016286408
44,Kemba Walker,0.8594355113548346,0.8205128205128205,0.6111048350374116,0.46885460793386785,0.6751828776720504
45,Derrick Rose,0.6893386555065151,0.6923076923076923,0.7307293814890756,0.5910188775783247,0.6739832937871757
46,Darren Collison,0.8475490740593807,0.7948717948717949,0.5094962727466618,0.5805900920067513,0.670462376623407
47,DeAndre Jordan,0.7863426777177449,0.9230769230769231,0.2669431574049562,0.8040055900677046,0.6692538056523553
48,Arron Afflalo,0.7917883691634713,0.9487179487179487,0.4940784600375201,0.5492938587727653,0.6673248530244904
49,Nikola Vucevic,0.8156935134889773,0.846153846153846,0.673107894310544,0.4046020223021506,0.66661267266035
50,Jamal Crawford,0.5400708450806044,0.8974358974358974,0.7309116466181759,0.5853219734032827,0.6647483325303305
51,Serge Ibaka,0.7664846821872084,0.9230769230769231,0.4612576317520123,0.6089839251661596,0.6635298288586898
52,Dwight Howard,0.7441444372153545,0.5641025641025641,0.5789133748101786,0.7221465505933793,0.6623254706725203
53,Bradley Beal,0.7867684826901344,0.717948717948718,0.480882339631297,0.6541049317264422,0.6533502233381966
54,Harrison Barnes,0.6606951022075622,0.846153846153846,0.3377726439907687,0.8443853540394678,0.6525428308482386
55,Tim Duncan,0.6798029556650247,0.8205128205128205,0.547953770183431,0.6289411073405156,0.6521655122888791
56,Matt Barnes,0.6324599278405396,0.8717948717948718,0.32864872376096665,0.864009248468337,0.6518373026989268
57,Marreese Speights,0.27623385072962175,0.8205128205128205,0.8303900114039202,0.74415906513793,0.6505191968085084
58,DeMar DeRozan,0.771633051398829,0.3846153846153846,0.6420010093494897,0.6947336236845505,0.6502905439620204
59,Joe Johnson,0.8534596238519616,0.846153846153846,0.4832765336963559,0.4970915876754066,0.6500307737026545
60,Marcin Gortat,0.6607788036932958,0.9487179487179487,0.4195312116892813,0.6885542968358814,0.6488723617725991
61,Greg Monroe,0.6611147256560399,0.8974358974358974,0.5891357299757036,0.5359913636491433,0.6452475627767699
62,Isaiah Thomas,0.5157232704402517,0.7435897435897436,0.7325661896788223,0.6228575222298752,0.6434948844460985
63,Danny Green,0.6966139571723573,0.9230769230769231,0.4101427189843506,0.6572002225120293,0.6432756957704908
64,Jrue Holiday,0.7935782236367792,0.6923076923076923,0.493854270168294,0.609925613955142,0.6423287758906957
65,Kawhi Leonard,0.7273012810445787,0.4871794871794872,0.540905984778505,0.7464859839933017,0.641140903250176
66,Jeff Green,0.7450506552653593,0.8205128205128205,0.590609166654717,0.4729165954782498,0.6387717182271494
67,Kobe Bryant,0.8209313133190816,0.641025641025641,0.7964017262739128,0.29530630509194894,0.6381205150398733
68,Paul Pierce,0.5632578222038209,0.8717948717948718,0.530118925955822,0.6780381043513974,0.6368899544617267
69,Courtney Lee,0.731506559138158,0.846153846153846,0.3462153638546086,0.7072959882515434,0.6364453699117175
70,Tobias Harris,0.8078817733990147,0.8205128205128205,0.5733060927425493,0.41314162311740354,0.6348063232283613
71,Ryan Anderson,0.6408154413359359,0.8974358974358974,0.5796048064218334,0.5259754184452968,0.6341570501701098
72,Brandon Jennings,0.6222765285557865,0.7948717948717949,0.6287491046644564,0.5541079801384692,0.633582701872021
73,Derrick Favors,0.6910803358428603,0.8205128205128205,0.5899710720089888,0.4978270403543201,0.6305057834686658
74,Tyson Chandler,0.7099833730933276,0.8974358974358974,0.31618778166611505,0.7059513706277507,0.6301843593096919
75,Gerald Green,0.3814836860975374,0.9487179487179487,0.7564353145844668,0.5587577278114688,0.6287801509691449
76,DeMarre Carroll,0.7254232984750146,0.7948717948717949,0.3713438524228657,0.6866139076846741,0.6275282407926571
77,Manu Ginobili,0.4918990113778822,0.7948717948717949,0.5639338055637488,0.7263237718383625,0.6271874300309443
78,Donatas Motiejunas,0.6032078300472405,0.9230769230769231,0.40228632476829906,0.6913205807464297,0.6245877937057738
79,Khris Middleton,0.525366540073535,0.846153846153846,0.4407396211090445,0.7691778756057409,0.6226027748548004
80,Aaron Brooks,0.3332248969854696,0.9743589743589745,0.6562727667861302,0.6647590719907398,0.6212040222230819
81,Ben McLemore,0.7793221742473531,0.8717948717948718,0.3447503879935766,0.5879911306864076,0.6203705483775961
82,Reggie Jackson,0.6512535746168164,0.846153846153846,0.5248099776418755,0.537527895121035,0.6165650041360753
83,Luol Deng,0.761730961486583,0.7948717948717949,0.4717131487366062,0.5054750076832359,0.6151530006378011
84,Jared Sullinger,0.631691015555687,0.8717948717948718,0.5600129964295869,0.4961801765788906,0.6136405863298462
85,Wilson Chandler,0.7429492800769426,0.9230769230769231,0.46309095377405796,0.4337314588347386,0.6087108134385564
86,Nene,0.5035783994795058,0.7435897435897436,0.4805475511911629,0.7546901365151906,0.6066627852923718
87,Kentavious Caldwell-Pope,0.7212447569872229,0.9487179487179487,0.3668029845062776,0.5227004256813614,0.604863368068798
88,Victor Oladipo,0.7936239427456082,0.7692307692307692,0.5593500275398365,0.3461190799621732,0.5998373092419973
89,Al Jefferson,0.7195132673336968,0.6923076923076923,0.6515908786516574,0.37185003026155544,0.5993530149528258
90,Avery Bradley,0.6874460970480096,0.846153846153846,0.4584550658646859,0.50564796240334,0.5992965578283478
91,Andrew Wiggins,0.792684161064122,0.8974358974358974,0.49184800236974047,0.33204821047099287,0.5980251271471078
92,Tristan Thompson,0.6211880009413198,0.9487179487179487,0.3030036633910713,0.6599410737154792,0.5974554069617855
93,Jonas Valanciunas,0.5468372731873057,0.8974358974358974,0.5348124193347112,0.523617745231368,0.5948763599182818
94,Andre Drummond,0.6384639875967275,0.9487179487179487,0.4549351565967622,0.4741331306105431,0.5928349446922507
95,Patrick Patterson,0.5377499929280642,0.9230769230769231,0.293344016482573,0.7436564157709705,0.5906132273165732
96,Enes Freedom,0.5855562784645414,0.8205128205128205,0.5957327854998545,0.45221694192915574,0.5900437870249873
97,Giannis Antetokounmpo,0.6260077508415605,0.9230769230769231,0.4114243794321628,0.5329312086861329,0.5893921549848523
98,O.J. Mayo,0.4818534129161834,0.9230769230769231,0.5179270997266142,0.5666531593425024,0.5882983976769341
99,Trey Burke,0.7370490855201328,0.8974358974358974,0.4089384089746406,0.43344838804476404,0.5876865770504277
100,Terrence Ross,0.5502531752991431,0.9230769230769231,0.4252613058456993,0.582154105363849,0.585858782219278
101,Kenneth Faried,0.5886319276039511,0.8717948717948718,0.46348779491370584,0.532502422075131,0.5848993174244799
102,Nicolas Batum,0.7889828670570376,0.7435897435897436,0.2165871743270227,0.6537405016444586,0.5845337421685788
103,Taj Gibson,0.6232921275211452,0.7435897435897436,0.40197995186428936,0.6224662623969706,0.5813128128217437
104,Josh Smith,0.6283863287144065,0.9487179487179487,0.44694451659483414,0.4478038802987195,0.5804776268326771
105,Evan Fournier,0.6480721903199345,0.9230769230769231,0.45586447662107243,0.42946359852434607,0.5791040995288822
106,Deron Williams,0.7113695510735198,0.5641025641025641,0.4862388285383762,0.5471606940539558,0.5787043152472519
107,Greivis Vasquez,0.42301490764051936,0.9230769230769231,0.4522754647400158,0.6454122022418716,0.5755699089109289
108,Cory Joseph,0.47240656401359077,0.8974358974358974,0.3798789890103015,0.6762484744567367,0.5735188940590314
109,Patrick Beverley,0.7079490221592866,0.6153846153846154,0.3551149994639312,0.6302870253113063,0.5728545029352374
110,Boris Diaw,0.5171565160815819,0.9230769230769231,0.31297610022992073,0.6793852789854897,0.5724568398320218
111,Michael Carter-Williams,0.8146090136981485,0.6923076923076923,0.4861248747729935,0.34525936237553156,0.5723655573830934
112,Tony Parker,0.6363044892648015,0.5897435897435898,0.5676747662806941,0.49751101484591537,0.5708891508999683
113,Thaddeus Young,0.7530253741054003,0.7692307692307692,0.473831384314095,0.3664422569589245,0.5703913028700703
114,Kelly Olynyk,0.4832140533506833,0.7692307692307692,0.49710731286157117,0.6028839403688812,0.5675818872548263
115,CJ Miles,0.4909177231883804,0.6923076923076923,0.5567162640803359,0.577051867102637,0.5664349986974626
116,Marcus Morris Sr.,0.4289926493999087,0.9487179487179487,0.4534836605047786,0.5797645756734664,0.5635288413577143
117,Nick Young,0.4603773584905661,0.641025641025641,0.7113474818188019,0.4717212605289506,0.5631950621692294
118,Rajon Rondo,0.7155212085627687,0.7948717948717949,0.24521875997230627,0.59140891695944,0.5631686192831529
119,Jared Dudley,0.4178665384288988,0.9230769230769231,0.3204371356584266,0.7271668380551963,0.5601969848540275
120,Amir Johnson,0.5473967711186092,0.846153846153846,0.35858105491253756,0.6028999969047486,0.5595863786658755
121,Jerryd Bayless,0.37091014241307024,0.8974358974358974,0.3749107266096503,0.7277290826907676,0.5582149929705106
122,Gerald Henderson,0.5547997870704442,0.8717948717948718,0.4057269310746102,0.5244957398713276,0.5571774046607135
123,Eric Gordon,0.7702797657774887,0.3846153846153846,0.35975116115349115,0.6406749872395905,0.5563080179056805
124,Mario Chalmers,0.70020964360587,0.8974358974358974,0.34420933921894703,0.421956877963538,0.5562182043296819
