,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.887481793170416,0.9000000000000001,0.8501816182125448,0.7577405742420646,0.8430541093322987
1,Stephen Curry,0.7828460725607609,0.8,0.7815245809155137,0.9571557649882476,0.833824853139292
2,Blake Griffin,0.847426768085451,0.9000000000000001,0.7168012113534888,0.8140833851518108,0.8104633298110924
3,Damian Lillard,0.8729163295031559,0.9000000000000001,0.6707600699757402,0.8258750178411143,0.8080251444874029
4,Klay Thompson,0.7648339684267831,0.7666666666666668,0.7428755288775765,0.9375475585848425,0.8070965472224946
5,LaMarcus Aldridge,0.8822128470332067,0.7666666666666668,0.7116075073441083,0.8143148565445479,0.7967643003732519
6,Anthony Davis,0.8710436270316511,0.8333333333333335,0.746167081033338,0.6872247020598843,0.7789011891514231
7,Monta Ellis,0.7957768673179957,0.9333333333333333,0.6729285892050111,0.7370299641047526,0.7679296920747263
8,Chris Paul,0.8146544748341158,0.9000000000000001,0.5462556847322508,0.8621801908937293,0.7672601475447267
9,LeBron James,0.9254336155275658,0.6333333333333333,0.7587469265062249,0.6931418102223647,0.7661880547112965
10,Kyle Lowry,0.8308383233532937,0.8666666666666667,0.653154412823415,0.7418914781540872,0.7625377729887381
11,Jimmy Butler,1.0,0.8333333333333335,0.5589943357976604,0.6618807189052552,0.7556435568923116
12,Kyrie Irving,0.9413525889397678,0.8,0.5937922738127424,0.6999040250548635,0.7540886071063856
13,Russell Westbrook,0.7065217391304348,0.4333333333333333,1.0,0.731927886092498,0.7502018123537163
14,Wesley Matthews,0.7928062793332256,0.9000000000000001,0.5130957262618111,0.8150614577858076,0.7388348306410016
15,Paul Millsap,0.7915419161676649,0.8666666666666667,0.5296236773511677,0.8076978657162598,0.7355336628204341
16,DeMarcus Cousins,0.7655688622754493,0.5,0.8359942117190502,0.7345645599775597,0.7327221914555564
17,Rudy Gay,0.887856639661853,0.8,0.617265487868395,0.6527001225552655,0.7325938596071346
18,Marc Gasol,0.8177395209580838,0.8666666666666667,0.6219351829158241,0.6689961269063638,0.7299133812338423
19,John Wall,0.8589071856287427,0.8666666666666667,0.49532825388018864,0.7531457622909857,0.729554434500977
20,Mike Conley,0.7644086826347307,0.8666666666666667,0.5919450209776195,0.7206737652827655,0.7211059788424738
21,Dirk Nowitzki,0.6493263473053894,0.8666666666666667,0.7065446847764265,0.7193835085748694,0.7206125138161108
22,Jeff Teague,0.7270685900925422,0.7666666666666668,0.5951710211905631,0.7997950992976444,0.7171329944449754
23,Gordon Hayward,0.8507327450362436,0.9333333333333333,0.569235974493607,0.5955956001571073,0.7149987356462033
24,Pau Gasol,0.8306244653550043,0.8333333333333335,0.57375957587683,0.6606216273628612,0.7122599110921902
25,Eric Bledsoe,0.783049286043298,0.9666666666666668,0.5177042730782978,0.669435409365979,0.7078692628957084
26,Kevin Love,0.8682634730538923,0.8666666666666667,0.5117393088167547,0.6486209960450593,0.7076336181865384
27,JJ Redick,0.6608067648486811,0.9000000000000001,0.5330868973971001,0.8135203280739658,0.707230227305663
28,Markieff Morris,0.6863196683555965,0.9666666666666668,0.5104026604604119,0.768964658166666,0.7066162113768444
29,Kemba Walker,0.869415016121603,0.9666666666666668,0.5577768630065033,0.5296274846173383,0.7041480562424821
30,Chandler Parsons,0.7673167179155205,0.9000000000000001,0.47964270571593637,0.7462685420736725,0.7032817837879277
31,Kevin Durant,0.6819396920444827,0.13333333333333336,0.9723046867518337,0.7848042915094071,0.7008685465684263
32,Trevor Ariza,0.8929438420456386,0.9000000000000001,0.3075132758567439,0.7694234609476934,0.6967834277799378
33,Ty Lawson,0.912238023952096,0.8666666666666667,0.4478866838498675,0.6251338981055065,0.6955636453109124
34,Goran Dragic,0.7800614986243732,0.9000000000000001,0.5323029136553185,0.6528212654089207,0.6954766802899971
35,Draymond Green,0.7650140894681225,0.8,0.3276356092719718,0.9237987078632313,0.6932448065045922
36,Tyreke Evans,0.810414884516681,0.8333333333333335,0.5098771456622916,0.6653365770301919,0.6901666290065508
37,Lou Williams,0.47810628742515,0.8666666666666667,0.6872100843555135,0.7910076769048549,0.6875101935508026
38,Kyle Korver,0.7756362275449102,0.8666666666666667,0.3593956227939171,0.8186900635555098,0.6867859327005905
