,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Dirk Nowitzki,0.5726099113570112,0.75,0.9161849710982659,0.7972048557106513,0.76001992712285
1,Monta Ellis,0.7349039205187697,0.75,0.7722822596408925,0.7622768648187712,0.7554172141856641
2,James Harden,0.9102861562258313,0.5,0.8069989064208718,0.6460817308627526,0.7403037575267984
3,Stephen Curry,0.7679814385150814,0.25,0.9062014635005524,0.8309170538634374,0.738502821053008
4,Klay Thompson,0.7469450889404488,0.0,0.895465479481564,0.9818073767298496,0.7304073280672683
5,DeMarcus Cousins,0.6947666924465068,0.5,0.9424227192762,0.679909740226943,0.7274259306259858
6,Anthony Davis,0.8886310904872392,0.25,0.8669017341040461,0.6553444749801582,0.712277515047385
7,Rudy Gay,0.9046145913895334,0.5,0.7278476708602517,0.6247166245664159,0.710748123497176
8,Marc Gasol,0.8526979594264976,0.75,0.657143576762754,0.5855639055975612,0.7069711812973296
9,Damian Lillard,0.8195411188450632,0.5,0.7588080139177282,0.6618617484005762,0.7060253619238039
10,Mike Conley,0.7610803736093759,0.75,0.6255207765296107,0.7028394088803118,0.7053109555937047
11,Zach Randolph,0.7558450829912546,0.75,0.6116702736761361,0.7189953955296726,0.7044954926948493
12,DeMar DeRozan,0.8110337715906162,0.5,0.7257260765719293,0.6895194060239169,0.7021477257485653
13,Carmelo Anthony,0.8631685406627401,0.75,0.8446072984681459,0.35089995862060874,0.6967480970408326
14,Nikola Vucevic,0.8811181084962989,1.0,0.6122643880371954,0.40518620228638036,0.6934349545048651
15,Tobias Harris,0.8932714617169373,1.0,0.6193387102247663,0.3750635106070456,0.6904025083094019
16,Kyle Lowry,0.774168600154679,0.5,0.6833654463712266,0.6720096147677868,0.6752229857267444
17,Kobe Bryant,0.8396097328811944,0.75,0.9875938988057344,0.15219532770064403,0.6746827103628745
18,LaMarcus Aldridge,0.8298530549110594,0.25,0.7699816424681019,0.6721776003952635,0.6736267562138816
19,Chandler Parsons,0.7165804033553453,0.75,0.5451335728792377,0.6847883222771178,0.6655264730857566
20,Markieff Morris,0.6904039502647392,0.75,0.5883985381692172,0.6342076923226491,0.6562045003105885
21,LeBron James,0.9690641918020109,0.25,0.8331569377730739,0.40695814478588005,0.6561382313638019
22,Wesley Matthews,0.7599896880639341,0.5,0.5769377466995846,0.6756900862611359,0.6426785433518621
23,Serge Ibaka,0.8009059772400839,1.0,0.539991934399785,0.36510865883008187,0.6398384954474697
24,Jimmy Butler,0.9690641918020109,0.25,0.6357784471763142,0.5451920042448689,0.6396763090304557
25,Trevor Ariza,0.8705852023717453,0.5,0.4570345476542546,0.6728472451688812,0.6392966469959085
26,John Wall,0.8638824439288475,0.25,0.6654240887106289,0.6101284531197146,0.6367260710363081
27,Chris Bosh,0.8422273781902552,0.5,0.7276410679878889,0.4167252153357935,0.635435235788046
28,Evan Fournier,0.8081979891724671,0.75,0.6243873093924097,0.4048950785718911,0.6351820383030671
29,Gordon Hayward,0.8055803438634064,0.75,0.6495353440027263,0.378949855589697,0.6342315762618727
30,Al Jefferson,0.7846391813909215,0.75,0.7867652752005767,0.2585483619799446,0.6330868678357183
31,Kyrie Irving,0.9659706109822117,0.25,0.6966093165589935,0.4575988686845938,0.6313664316161807
32,Isaiah Thomas,0.46005116306740435,0.75,0.8149016966907983,0.5422313276153863,0.6295329321523155
33,Blake Griffin,0.8422273781902552,0.25,0.833327828241123,0.4255301614408283,0.6260520940577641
34,Dwight Howard,0.7911832946635731,0.0,0.6879578983694246,0.766861586386619,0.6251374402717933
35,Deron Williams,0.9329724155710231,0.5,0.5683155148600951,0.4396315642519897,0.6227225926867983
36,Darren Collison,0.8576952822892498,0.25,0.5106921594782867,0.7024274195910222,0.6176268030781322
37,Brandan Wright,0.2872865726694034,0.75,0.6674992269083471,0.7895433483461954,0.6092549461721649
38,Gerald Green,0.33963947885061574,0.75,0.847284555704521,0.5498686390444422,0.6071572941518828
39,Joe Johnson,0.8478989430265531,0.5,0.5732186395638714,0.4505599050667204,0.603450234064572
40,Mike Dunleavy,0.6799333690284965,0.75,0.3856123784729884,0.6505200746495952,0.6013883204987173
41,Tony Parker,0.7231245166279969,0.5,0.6289078508731689,0.49630426893966245,0.5969536971426972
42,Brandon Knight,0.7872568266999822,0.75,0.6282784155989452,0.2827072868380994,0.596427503943139
43,Goran Dragic,0.7218156939734666,0.75,0.5598174032251226,0.4092739916965191,0.5943858064091385
44,Eric Bledsoe,0.6956392408828604,0.75,0.5218972286206847,0.469138059968885,0.5932077440364931
45,Tyson Chandler,0.5856981379023142,0.75,0.42207541976328095,0.6755849248057305,0.5922847776211856
46,Lou Williams,0.28357824181490054,0.5,0.7729853028849893,0.7711618198470727,0.5912168931322379
47,Draymond Green,0.7092034029389018,0.25,0.46397593212317884,0.8004578084074618,0.5905790049323559
48,Paul Millsap,0.8453209590100543,0.25,0.6053310970678967,0.5196278413756183,0.58964457145791
49,Pau Gasol,0.8354215003866976,0.0,0.6485549132947976,0.6199187945035356,0.5855841662781669
50,Brandon Jennings,0.6380510440835266,0.75,0.6739884393063584,0.34553432435736,0.5851080431563165
51,Derrick Favors,0.677315723719436,0.75,0.635319098737761,0.3394567842560174,0.5835821638685114
52,Chris Paul,0.8576952822892498,0.25,0.6090351267229881,0.4808709392721333,0.5833323752724833
53,Tyreke Evans,0.8112915699922663,0.25,0.5327815028901735,0.6029741547321829,0.5831781450194032
54,Terrence Ross,0.5671564836298015,0.5,0.4857960951341292,0.7284469714923978,0.5783228748213447
55,Reggie Jackson,1.0,0.25,0.6010712202365169,0.3242043930696261,0.5771183790368765
56,Kemba Walker,0.8134332797905883,0.75,0.4880487423840025,0.3243932250953999,0.5762852771568141
57,Jeff Teague,0.7648878576952822,0.25,0.6222736030828517,0.5272207203816424,0.5740863737561377
58,Chris Copeland,0.7287960814642949,0.5,0.48899300273805907,0.5345417280283583,0.5702320760708816
59,Jrue Holiday,0.8020108275328695,0.25,0.514413574491889,0.572719274843262,0.5670616567282656
60,Enes Freedom,0.470521744303647,0.75,0.6754510701952021,0.4429207301088169,0.565992036582467
61,Alec Burks,0.8055803438634064,0.75,0.45218040973614887,0.31488616962357013,0.5614700602971032
62,Courtney Lee,0.757153905645785,0.0,0.49102356602934644,0.7668821150917923,0.560858251650127
63,Harrison Barnes,0.6566125290023201,0.25,0.4592512227656736,0.7503833166037628,0.5606887673634722
64,Ty Lawson,0.851508120649652,0.25,0.5368571598832013,0.47263764123966223,0.5592291465600168
65,Chris Kaman,0.3091002835782417,0.5,0.6739884393063584,0.7289166382473186,0.559008158848384
66,Tim Duncan,0.6782675947409127,0.25,0.5443693850546696,0.6335059184625441,0.5578764400151786
67,Robin Lopez,0.5728280484660994,0.5,0.5046402845709204,0.6276691850249193,0.5570966091939064
68,Kyle Korver,0.8298530549110594,0.25,0.4370093911671446,0.5756714520588426,0.5540886016481447
69,Jeff Green,0.8576952822892498,0.25,0.6241648139914038,0.3595234099026526,0.5537684092210202
70,Jamal Crawford,0.6244392884764115,0.0,0.7421076033792797,0.6169218710013377,0.5520654723285396
71,J.J. Barea,0.23536994070636763,0.5,0.5905269655985184,0.8530696315508894,0.5498123530365242
72,O.J. Mayo,0.46528645368552557,0.75,0.5383974871289705,0.5192331819054078,0.54762859915704
73,Giannis Antetokounmpo,0.52549229579392,0.75,0.5446886573673462,0.44819984327618334,0.5463659883417568
74,Jared Sullinger,0.6720804331013148,0.25,0.6334489402697496,0.5033866484404833,0.5447316260708808
75,Arron Afflalo,0.6579015210105696,0.5,0.5208141333550436,0.47729647640032813,0.5434233763965203
76,Greg Monroe,0.7215777262180973,0.25,0.5763707440943566,0.5033736379549649,0.5426179868010983
77,Kevin Love,0.88553750966744,0.25,0.5071088124936618,0.40475209417618935,0.5415258925472126
78,Kawhi Leonard,0.6782675947409127,0.25,0.4910509088376627,0.6254633250268596,0.540797608961846
79,Taj Gibson,0.6380510440835266,0.5,0.4917148362235068,0.5157965187586828,0.5405148677399577
80,Mario Chalmers,0.6664088682650167,0.5,0.5235185842994154,0.43792750043967676,0.5355862952528102
81,Marcus Morris Sr.,0.5490511035754655,0.75,0.4364111292741704,0.48849461527197935,0.5340013227271829
82,Mirza Teletovic,0.4679040989945862,0.5,0.5259794476557482,0.6207849160326582,0.5319160554467662
83,Lance Stephenson,0.8396097328811944,0.75,0.2727661633266278,0.3443168068865581,0.5291961356946024
84,Andrew Bogut,0.5699922660479505,0.25,0.32699636052237213,0.8528801876713118,0.5282968199639215
85,Josh Smith,0.7846391813909215,0.75,0.4256444485976318,0.23571470915420664,0.5262195377280682
86,Marcin Gortat,0.6937354988399074,0.25,0.47731256753743506,0.5686083562187085,0.5254543709559009
87,Ben McLemore,0.6862593451920598,0.5,0.3087211972444375,0.59188213713602,0.5241767791476839
88,Roy Hibbert,0.6720804331013148,0.5,0.5485163776493256,0.3620398463529207,0.5230005362271578
89,Manu Ginobili,0.48337200309358075,0.25,0.5291402539914476,0.7176475849352705,0.5228111560289832
90,Kentavious Caldwell-Pope,0.8081979891724671,0.75,0.34738053513980066,0.27610432099278814,0.5222350586099072
91,Boris Diaw,0.5926785253931426,0.5,0.35775471829514593,0.6275289966037298,0.5216994902146117
92,Jameer Nelson,0.5150217145576774,0.75,0.27583815028901737,0.6355168143516289,0.5207581757102001
93,Jabari Parker,0.6537569159378904,0.75,0.4609577566821111,0.3096255400593252,0.5201913591957459
94,Luol Deng,0.737045630317092,0.25,0.5157353885677585,0.46101524694111473,0.5182566273215603
95,Paul Pierce,0.588553750966744,0.25,0.5027528186344645,0.6212502944758032,0.5179116605014349
96,Solomon Hill,0.8110337715906162,0.5,0.3830885990078721,0.36639222876495464,0.5168432301561583
97,Ryan Anderson,0.5823665893271461,0.25,0.7128569508190425,0.4120326917067015,0.5164363178657211
98,Danny Green,0.6408868265016755,0.5,0.3884624939960581,0.521946733975448,0.5142774018283689
99,Channing Frye,0.7767862454637398,0.75,0.30265895953757227,0.3208859739112069,0.5135088447973177
100,Jordan Hill,0.6799333690284965,0.75,0.5507685066701966,0.16347802997514133,0.5117967404125506
101,Wilson Chandler,0.6153647847383344,0.5,0.48488269296157777,0.4241811713030719,0.5067993073058306
102,Shawne Williams,0.6210363495746326,0.5,0.4294696278267924,0.4520764404689237,0.5007187729739138
103,Donald Sloan,0.7628254704820829,0.5,0.42458416892768674,0.31255747299375347,0.4999908462856473
104,Greivis Vasquez,0.28641402423304985,0.5,0.4857349298100742,0.7258962070418199,0.49945590316864275
105,Patrick Patterson,0.4905903583397784,0.5,0.3036556788001874,0.6957980630616949,0.4972289412227955
106,Avery Bradley,0.6937354988399074,0.25,0.542971818665203,0.4009024761750891,0.49705139257432224
107,Trey Burke,0.7296686299006485,0.75,0.31841293001851956,0.2873027911388777,0.49543197771115605
108,Jarrett Jack,0.5331270946120135,0.5,0.4957084177462224,0.45002889946876273,0.4941172612918479
109,Aaron Brooks,0.33702183354155524,0.75,0.6371001191369192,0.35272687707224815,0.4930562576139511
110,Tim Hardaway Jr.,0.28466892736034277,0.75,0.6525486074619022,0.3876324234674173,0.49249990505728936
111,Jonas Valanciunas,0.45552977571539066,0.25,0.5693196976433972,0.5907170085916172,0.49091600414286274
112,Eric Gordon,0.7648878576952822,0.25,0.29446371226718043,0.5562107659739134,0.490914850168958
113,Iman Shumpert,0.5813353957205464,0.5,0.5257295925560412,0.35636568587513406,0.4898215376388958
114,Bojan Bogdanovic,0.7146171693735499,0.5,0.359697880539499,0.3742354421033317,0.48567988694455927
115,Kenneth Faried,0.5699922660479505,0.5,0.5111824734175408,0.360657577755405,0.48380999495981614
116,Steven Adams,0.5627002541155673,1.0,0.31249325626204233,0.2677039641107799,0.48310646373260174
117,Caron Butler,0.5699922660479505,0.75,0.29299277044941785,0.42088462698854107,0.4810937230035781
118,DeAndre Jordan,0.8081979891724671,0.25,0.23876232573954437,0.5316159553942256,0.4806203952352359
119,Cody Zeller,0.4076982568861919,0.75,0.35523331399883995,0.5168429030530088,0.479953895246088
120,Al-Farouq Aminu,0.21137485870664519,0.75,0.35642590891902115,0.7082209051560975,0.47890936559092423
121,Amar'e Stoudemire,0.4338747099767981,0.5,0.6083773142330569,0.3781638340926068,0.47784908056085185
122,Nene,0.6414539829853055,0.0,0.44307649524263554,0.631141360870483,0.4775286618823946
123,D.J. Augustin,0.3893747397227676,0.75,0.540146763415734,0.3386147850703304,0.47671460021812484
124,Kirk Hinrich,0.6210363495746326,0.5,0.34320386708582623,0.45103199072191297,0.47641743105476014
125,Carlos Boozer,0.5883157832113749,0.75,0.5729647689475894,0.10558909373189856,0.47636205143962346
126,Kelly Olynyk,0.5483372003093581,0.25,0.58242774566474,0.416024010909976,0.47177292633273393
127,Ed Davis,0.4076982568861919,0.75,0.41138068284097057,0.42875810771653905,0.4710646448718302
128,Brook Lopez,0.6686774941995359,0.0,0.6593577822027181,0.35567753135537306,0.4686333981592062
129,Elfrid Payton,0.4800574522152249,1.0,0.240798060786873,0.3698569188266654,0.4685816268590058
130,Jeremy Lin,0.6825510143375573,0.75,0.43295091106481626,0.12018287891727913,0.46768227053563666
131,Al Horford,0.6597061098221193,0.25,0.5479130465619348,0.3137656139157494,0.46470209440011195
132,CJ McCollum,0.09358081979891725,0.25,0.42747887950200086,1.0,0.4646116163054222
133,Andre Iguodala,0.588553750966744,0.25,0.22525038631030736,0.704607489006247,0.46387456931551807
134,Andre Drummond,0.614492236301981,0.75,0.3130811761749183,0.29087859654868664,0.4628858091787881
135,JJ Redick,0.6071152358855375,0.25,0.48072656527676444,0.4208971223180032,0.4611823337020182
136,Jerryd Bayless,0.268963055505979,0.75,0.36016459292642306,0.5735078097214827,0.45848353585283125
137,Lance Thomas,0.5870069605568445,1.0,0.23943848059454997,0.22679183120915217,0.4581510408070188
138,Marreese Speights,0.10038669760247482,0.0,1.0,0.5431953215408197,0.45746366199488364
139,Carl Landry,0.354472802268626,0.5,0.5084654111504754,0.4763605227941689,0.4552714815793602
140,Alex Len,0.29775715390564583,0.75,0.3438674498607568,0.5340590886768899,0.45098196106338306
141,Sebastian Telfair,0.37796928516186057,1.0,0.4620140352233843,0.17245843012391415,0.44679628722504927
142,Gary Neal,0.5050270688321732,0.25,0.6030325877523666,0.33272593529745026,0.44226865640715385
143,Jason Terry,0.38566640886826487,0.5,0.3670185462092977,0.5358916373330965,0.4411538182209668
144,JR Smith,0.5501417891209075,0.5,0.4464506482376324,0.2907096865150071,0.4407990911448039
145,Devin Harris,0.43696829079659705,0.25,0.4118428838013745,0.5820791937339135,0.4395144858523746
146,Anderson Varejao,0.557617942768755,0.25,0.43909724003235423,0.43131058706737607,0.43871717261339505
147,Wesley Johnson,0.7349039205187697,0.75,0.223557007623356,0.16393862023046096,0.43615120763036996
148,Danilo Gallinari,0.24954885279711259,0.5,0.4403857217215024,0.5798602218888993,0.4359262183334248
149,Cory Joseph,0.25238463521526167,0.5,0.5141891154978733,0.5024889611581926,0.43572245480418614
150,Garrett Temple,0.591647331786543,0.25,0.267721326437481,0.5569265124648288,0.4354521558417307
151,Tony Allen,0.5761794276875484,0.25,0.2350687261971504,0.5952638638125931,0.4327291782590796
152,Miles Plumlee,0.47837468023082874,0.75,0.2195653764542328,0.40183175942227356,0.42985315548320824
153,Ersan Ilyasova,0.26111011957879704,0.75,0.5248802996849338,0.3102349393741307,0.42886605815420475
154,Trevor Booker,0.3501100600868583,0.75,0.41260418696282825,0.3327000926557234,0.4286403245513391
155,Lavoy Allen,0.4225315803042021,0.5,0.32652159129547775,0.4910850808632029,0.42767181360216905
156,Joakim Noah,0.7122969837587008,0.25,0.25148047658369715,0.4148821799079992,0.4249769332030272
157,Timofey Mozgov,0.4849187935034803,0.5,0.386952931461602,0.3291140721131259,0.41677438018676793
158,Steve Blake,0.4055168857953081,0.5,0.16512668955626053,0.6280513021297249,0.41613674089896
159,Matt Barnes,0.5328692962103635,0.25,0.30007098671534327,0.5111306169472057,0.41534973379796064
160,Nick Collison,0.3463705667882001,1.0,0.24695420186749661,0.3028689802309028,0.41444059344010353
161,Dante Exum,0.29775715390564583,0.75,0.29011724509138564,0.45638783720483084,0.414402989076185
162,Shabazz Napier,0.38566640886826487,0.5,0.28158546655656486,0.5250159946943833,0.4143478905165142
163,Luis Scola,0.45939675174013916,0.5,0.4087658452489606,0.3224369505561247,0.41388354073342076
164,Andrew Wiggins,0.591647331786543,0.25,0.44726194097961675,0.29961020047495224,0.4138045867187762
165,Mason Plumlee,0.13044599123485434,0.5,0.392564216574888,0.6635745300966616,0.4127660853839491
166,Tristan Thompson,0.4586233565351895,0.25,0.3800899165061015,0.49108370582840377,0.41137682578539836
167,Robert Sacre,0.0,0.5,0.5317261149490107,0.6444172110017861,0.4098598923896384
168,Norris Cole,0.45939675174013916,0.5,0.3207747692931752,0.3885268173565215,0.40778770418517096
169,Shane Larkin,0.5516687488845261,0.75,0.16886678316978088,0.2949217069302278,0.40638559818402886
170,Kevin Garnett,0.45939675174013916,0.5,0.3155988236487172,0.38577393871199883,0.4055808480914047
171,Kendrick Perkins,0.33907855485581706,1.0,0.20935476623297045,0.31384239344437337,0.4050000738783964
172,Donatas Motiejunas,0.4026811033771589,0.5,0.2219435052895627,0.5337455640497013,0.40491303140607104
173,Kyle Singler,0.4338747099767981,0.75,0.2646702882440504,0.3115026066536791,0.4048799166900769
174,Beno Udrih,0.2665635473060065,0.5,0.4787245944434085,0.39732227294025724,0.40052656542195875
175,Zaza Pachulia,0.3119360659963909,0.5,0.3159542533925427,0.5135474065191459,0.40020016704441547
176,Rajon Rondo,0.7537509667440061,0.0,0.3063012916577464,0.3755189371556632,0.39956731609681406
177,Dion Waiters,0.48151585460170143,0.0,0.42840898322751814,0.5225598557729952,0.39870823971928315
178,Kostas Papanikolaou,0.4764114462490333,0.5,0.23016904038297287,0.42101442323547866,0.3963472499131166
179,Jason Thompson,0.5246197473575664,0.5,0.09958711808422793,0.4956832831717113,0.3942027580307591
180,James Johnson,0.31136890951276097,0.0,0.43800727012692925,0.6615983852654355,0.3927212538985933
181,Spencer Hawes,0.2575406032482598,0.25,0.48479414887342215,0.5128664607879997,0.39061433759319475
182,Jason Smith,0.26111011957879704,0.75,0.49322483812548074,0.20370951811373747,0.39040571243601424
183,Thabo Sefolosha,0.4245939675174014,0.25,0.26135491329479776,0.5577764600905862,0.3874202198846086
