,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,Donte DiVincenzo,GSW,2023,1,100.0,22.0,8.0,0.36363636363636365,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,4.0,0.5,1.0,0.0,0.5833333333333334,0.5813953488372093,96.1,112.5,-16.400000000000006,2.0,-5,3.7
1,Wenyen Gabriel,LAL,2023,1,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,inf,0.0,0.0,0.0,0.0,66.7,63.2,3.5,2.0,0,-43.8
2,Ryan Rollins,GSW,2023,1,100.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,inf,0.0,0.0,0.0,0.0,50.0,125.0,-75.0,2.0,-3,-20.0
3,Derrick White,BOS,2023,1,100.0,24.0,2.0,0.08333333333333333,1.0,3.0,33.33333333333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,0.0,0.3333333333333333,0.29069767441860467,124.5,107.5,17.0,2.0,9,3.8
4,Marcus Smart,BOS,2023,1,100.0,36.0,14.0,0.3888888888888889,3.0,8.0,37.5,1.0,4.0,25.0,7.0,8.0,87.5,1.0,2.0,3.0,7.0,1.0,7.0,1.0,0.0,0.4375,0.607638888888889,123.0,121.3,1.7000000000000028,3.0,0,9.4
5,Cole Swider,LAL,2023,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,inf,0.0,0.0,0.0,0.0,125.0,50.0,75.0,0.0,3,20.0
6,Max Christie,LAL,2023,1,0.0,2.0,3.0,1.5,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.5,1.5,125.0,50.0,75.0,0.0,3,80.0
7,Al Horford,BOS,2023,1,100.0,23.0,6.0,0.2608695652173913,2.0,7.0,28.57142857142857,2.0,5.0,40.0,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,inf,0.0,0.0,0.42857142857142855,0.42857142857142855,143.5,126.1,17.400000000000006,4.0,8,2.3
8,Draymond Green,GSW,2023,1,100.0,25.0,4.0,0.16,2.0,5.0,40.0,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.4,0.4,111.7,91.7,20.0,1.0,12,8.2
9,Kevon Looney,GSW,2023,1,100.0,21.0,7.0,0.3333333333333333,3.0,4.0,75.0,0.0,0.0,,1.0,1.0,100.0,2.0,4.0,6.0,2.0,0.0,inf,1.0,0.0,0.75,0.7882882882882882,141.5,86.5,55.0,2.0,30,9.8
10,Jonathan Kuminga,GSW,2023,1,100.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,55.2,80.0,-24.799999999999997,2.0,-8,-25.0
11,Klay Thompson,GSW,2023,1,100.0,20.0,18.0,0.9,6.0,13.0,46.15384615384615,2.0,6.0,33.33333333333333,4.0,5.0,80.0,0.0,2.0,2.0,3.0,2.0,1.5,1.0,0.0,0.5384615384615384,0.5921052631578948,117.4,93.5,23.900000000000006,3.0,11,12.2
12,Moses Moody,GSW,2023,1,100.0,8.0,5.0,0.625,2.0,4.0,50.0,1.0,3.0,33.33333333333333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.625,0.625,105.6,105.9,-0.30000000000001137,0.0,1,12.9
13,JaMychal Green,GSW,2023,1,100.0,23.0,8.0,0.34782608695652173,3.0,6.0,50.0,2.0,3.0,66.66666666666666,0.0,0.0,,5.0,2.0,7.0,0.0,0.0,,1.0,0.0,0.6666666666666666,0.6666666666666666,91.1,98.2,-7.1000000000000085,1.0,-3,11.7
14,Malcolm Brogdon,BOS,2023,1,100.0,24.0,16.0,0.6666666666666666,7.0,11.0,63.63636363636363,0.0,2.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,0.0,0.6363636363636364,0.6734006734006733,135.4,114.3,21.10000000000001,2.0,9,17.6
15,Andrew Wiggins,GSW,2023,1,100.0,29.0,20.0,0.6896551724137931,8.0,14.0,57.14285714285714,4.0,7.0,57.14285714285714,0.0,0.0,,1.0,5.0,6.0,4.0,1.0,4.0,1.0,1.0,0.7142857142857143,0.7142857142857143,134.2,100.0,34.19999999999999,5.0,25,11.5
16,James Wiseman,GSW,2023,1,100.0,17.0,8.0,0.47058823529411764,4.0,6.0,66.66666666666666,0.0,0.0,,0.0,4.0,0.0,1.0,6.0,7.0,0.0,0.0,,0.0,1.0,0.6666666666666666,0.5154639175257733,61.5,92.1,-30.599999999999994,2.0,-11,21.5
17,Jordan Poole,GSW,2023,1,100.0,28.0,12.0,0.42857142857142855,4.0,15.0,26.666666666666668,2.0,9.0,22.22222222222222,2.0,2.0,100.0,0.0,2.0,2.0,7.0,4.0,1.75,2.0,0.0,0.3333333333333333,0.3778337531486146,88.2,89.4,-1.2000000000000028,2.0,1,7.1
18,Sam Hauser,BOS,2023,1,100.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,185.7,142.9,42.79999999999998,1.0,3,-5.6
19,Scotty Pippen Jr.,LAL,2023,1,0.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.1363636363636365,125.0,50.0,75.0,0.0,3,40.0
20,Grant Williams,BOS,2023,1,100.0,24.0,15.0,0.625,5.0,5.0,100.0,3.0,3.0,100.0,2.0,3.0,66.66666666666666,0.0,1.0,1.0,1.0,0.0,inf,0.0,0.0,1.3,1.1867088607594936,114.6,118.4,-3.8000000000000114,3.0,-3,14.4
21,Noah Vonleh,BOS,2023,1,100.0,20.0,2.0,0.1,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,1.0,1.0,0.5,0.5,139.0,122.0,17.0,4.0,7,0.5
22,Blake Griffin,BOS,2023,1,100.0,8.0,1.0,0.125,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,1.0,0.0,inf,0.0,0.0,0.0,0.1736111111111111,105.6,141.2,-35.599999999999994,3.0,-5,0.0
23,Jaylen Brown,BOS,2023,1,100.0,39.0,35.0,0.8974358974358975,14.0,24.0,58.333333333333336,4.0,12.0,33.33333333333333,3.0,3.0,100.0,0.0,3.0,3.0,2.0,4.0,0.5,2.0,1.0,0.6666666666666666,0.6911532385466035,131.6,119.2,12.399999999999991,1.0,7,15.7
24,Jayson Tatum,BOS,2023,1,100.0,39.0,35.0,0.8974358974358975,13.0,20.0,65.0,2.0,7.0,28.57142857142857,7.0,9.0,77.77777777777779,0.0,12.0,12.0,4.0,3.0,1.3333333333333333,1.0,1.0,0.7,0.7303839732888147,125.6,111.4,14.199999999999989,1.0,10,25.0
25,Stephen Curry,GSW,2023,1,100.0,33.0,33.0,1.0,10.0,22.0,45.45454545454545,4.0,13.0,30.76923076923077,9.0,9.0,100.0,1.0,5.0,6.0,7.0,4.0,1.75,4.0,1.0,0.5454545454545454,0.635593220338983,122.0,100.0,22.0,1.0,20,19.4
26,Jaylen Nowell,MIN,2023,1,100.0,18.0,13.0,0.7222222222222222,5.0,11.0,45.45454545454545,2.0,5.0,40.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,0.0,inf,0.0,0.0,0.5454545454545454,0.5681818181818182,104.9,104.8,0.10000000000000853,1.0,-1,14.3
27,Caleb Houstan,ORL,2023,1,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0,95.8,130.4,-34.60000000000001,3.0,-14,-3.0
28,De'Andre Hunter,ATL,2023,1,100.0,32.0,22.0,0.6875,10.0,15.0,66.66666666666666,1.0,3.0,33.33333333333333,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,inf,1.0,0.0,0.7,0.6926952141057934,113.7,98.6,15.100000000000009,3.0,12,11.7
29,Jeremy Sochan,SAS,2023,1,0.0,27.0,4.0,0.14814814814814814,2.0,8.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,2.0,0.0,inf,2.0,0.0,0.25,0.23696682464454977,106.3,109.5,-3.200000000000003,2.0,-2,4.0
30,Jonas Valanciunas,NOP,2023,1,100.0,27.0,15.0,0.5555555555555556,6.0,13.0,46.15384615384615,1.0,1.0,100.0,2.0,2.0,100.0,6.0,7.0,13.0,2.0,1.0,2.0,0.0,1.0,0.5,0.5403458213256483,145.5,98.1,47.400000000000006,1.0,28,16.0
31,Juancho Hernangomez,TOR,2023,1,100.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,,,113.3,166.7,-53.39999999999999,1.0,-8,2.2
32,Brandon Ingram,NOP,2023,1,100.0,31.0,28.0,0.9032258064516129,10.0,17.0,58.82352941176471,2.0,4.0,50.0,6.0,9.0,66.66666666666666,0.0,7.0,7.0,5.0,4.0,1.25,1.0,0.0,0.6470588235294118,0.6679389312977099,135.4,98.5,36.900000000000006,3.0,24,17.5
33,Tre Mann,OKC,2023,1,0.0,23.0,12.0,0.5217391304347826,4.0,11.0,36.36363636363637,2.0,6.0,33.33333333333333,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,inf,1.0,0.0,0.45454545454545453,0.505050505050505,105.4,116.4,-11.0,1.0,-5,8.1
34,Bennedict Mathurin,IND,2023,1,0.0,28.0,19.0,0.6785714285714286,7.0,15.0,46.666666666666664,3.0,7.0,42.857142857142854,2.0,5.0,40.0,2.0,5.0,7.0,2.0,3.0,0.6666666666666666,2.0,0.0,0.5666666666666667,0.5523255813953488,96.8,82.3,14.5,3.0,9,15.8
35,Trey Murphy III,NOP,2023,1,100.0,24.0,16.0,0.6666666666666666,5.0,7.0,71.42857142857143,4.0,6.0,66.66666666666666,2.0,3.0,66.66666666666666,4.0,5.0,9.0,2.0,1.0,2.0,0.0,1.0,1.0,0.9615384615384615,118.2,108.9,9.299999999999997,4.0,4,14.8
36,Ben Simmons,BKN,2023,1,0.0,23.0,4.0,0.17391304347826086,2.0,3.0,66.66666666666666,0.0,0.0,,0.0,2.0,0.0,0.0,5.0,5.0,5.0,3.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.5154639175257733,75.0,132.7,-57.69999999999999,6.0,-26,2.1
37,Trey Lyles,SAC,2023,1,0.0,15.0,6.0,0.4,2.0,8.0,25.0,2.0,7.0,28.57142857142857,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,,1.0,0.0,0.375,0.375,85.3,103.1,-17.799999999999997,0.0,-4,9.7
38,Max Strus,MIA,2023,1,0.0,31.0,22.0,0.7096774193548387,7.0,9.0,77.77777777777779,5.0,7.0,71.42857142857143,3.0,5.0,60.0,1.0,6.0,7.0,1.0,2.0,0.5,0.0,0.0,1.0555555555555556,0.9821428571428572,98.6,95.7,2.8999999999999915,3.0,3,21.0
39,Nick Richards,CHA,2023,1,100.0,21.0,19.0,0.9047619047619048,7.0,13.0,53.84615384615385,0.0,0.0,,5.0,7.0,71.42857142857143,8.0,2.0,10.0,0.0,0.0,,0.0,0.0,0.5384615384615384,0.5907960199004976,129.8,73.3,56.500000000000014,2.0,28,19.1
40,Kevin Knox II,DET,2023,1,100.0,13.0,3.0,0.23076923076923078,1.0,8.0,12.5,1.0,6.0,16.666666666666664,0.0,0.0,,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.1875,0.1875,75.9,82.8,-6.8999999999999915,2.0,-2,-16.9
41,Nassir Little,POR,2023,1,100.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,inf,1.0,0.0,0.0,0.0,86.4,63.6,22.800000000000004,0.0,5,0.0
42,Malik Beasley,UTA,2023,1,100.0,25.0,15.0,0.6,5.0,13.0,38.46153846153847,3.0,9.0,33.33333333333333,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,inf,1.0,0.0,0.5,0.5403458213256483,125.9,88.9,37.0,0.0,20,13.9
43,Jordan Clarkson,UTA,2023,1,100.0,30.0,10.0,0.3333333333333333,3.0,9.0,33.33333333333333,1.0,4.0,25.0,3.0,4.0,75.0,1.0,4.0,5.0,5.0,6.0,0.8333333333333334,0.0,0.0,0.3888888888888889,0.4646840148698885,107.9,114.3,-6.3999999999999915,0.0,-4,5.8
44,Santi Aldama,MEM,2023,1,100.0,39.0,18.0,0.46153846153846156,7.0,14.0,50.0,3.0,8.0,37.5,1.0,2.0,50.0,2.0,9.0,11.0,1.0,0.0,inf,1.0,1.0,0.6071428571428571,0.6048387096774194,108.5,87.7,20.799999999999997,1.0,18,16.5
45,Cam Thomas,BKN,2023,1,0.0,13.0,2.0,0.15384615384615385,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,0.25,0.25,118.5,111.5,7.0,0.0,3,0.0
46,Kyrie Irving,BKN,2023,1,0.0,34.0,15.0,0.4411764705882353,6.0,19.0,31.57894736842105,0.0,6.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,5.0,2.0,2.5,2.0,0.0,0.3157894736842105,0.3690944881889764,97.3,123.6,-26.299999999999997,3.0,-18,4.4
47,Alex Caruso,CHI,2023,1,100.0,30.0,6.0,0.2,2.0,10.0,20.0,1.0,6.0,16.666666666666664,1.0,2.0,50.0,2.0,3.0,5.0,4.0,4.0,1.0,2.0,0.0,0.25,0.275735294117647,118.8,103.1,15.700000000000003,4.0,9,-0.8
48,Will Barton,WAS,2023,1,100.0,25.0,14.0,0.56,4.0,10.0,40.0,2.0,3.0,66.66666666666666,4.0,4.0,100.0,1.0,1.0,2.0,3.0,2.0,1.5,0.0,0.0,0.5,0.5952380952380952,98.2,100.0,-1.7999999999999972,1.0,0,12.8
49,Torrey Craig,PHX,2023,1,100.0,9.0,2.0,0.2222222222222222,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,111.8,136.8,-25.000000000000014,1.0,-7,4.3
