,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,SIE
51,Ochai Agbaji,UTA,2022-2023,6,83.33333333333334,11.0,3.333333333333333,0.303030303030303,1.3333333333333333,3.1666666666666665,42.10526315789473,0.0,1.0,0.0,0.6666666666666666,1.1666666666666667,57.14285714285714,0.6666666666666666,1.0,1.6666666666666667,0.1666666666666666,0.0,inf,0.0,0.0,0.4210526315789473,0.4528985507246377,97.15522388059702,98.82835820895522,-1.673134328358202,1.0,-6,6.297014925373135,0.7148633142193777
52,Darius Bazley,OKC,2022-2023,11,36.36363636363637,16.636363636363637,6.0,0.360655737704918,2.4545454545454546,5.818181818181818,42.1875,0.6363636363636364,1.6363636363636365,38.88888888888889,0.4545454545454545,1.0,45.45454545454545,1.6363636363636365,3.090909090909091,4.727272727272728,1.5454545454545454,0.5454545454545454,2.833333333333333,0.8181818181818182,1.2727272727272727,0.4765625,0.4793724578733294,105.61505376344088,101.1994623655914,4.415591397849482,1.4545454545454546,10,10.894086021505377,0.8837581433984542
53,LeBron James,LAL,2022-2023,10,20.0,35.7,24.9,0.6974789915966386,10.0,21.9,45.662100456621005,1.7,7.1,23.943661971830984,3.2,4.8,66.66666666666666,1.8,7.0,8.8,6.9,3.4,2.0294117647058822,1.1,0.7,0.4954337899543379,0.5184907546226887,100.45854341736694,108.87282913165264,-8.414285714285711,2.0,-61,16.118207282913165,1.2854497013403614
54,Landry Shamet,PHX,2022-2023,9,77.77777777777779,16.11111111111111,7.0,0.4344827586206896,2.2222222222222223,5.555555555555555,40.0,1.3333333333333333,3.6666666666666665,36.36363636363637,1.2222222222222223,1.4444444444444444,84.61538461538461,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.2222222222222223,0.8888888888888888,1.375,0.5555555555555556,0.1111111111111111,0.52,0.5653266331658292,110.65034482758622,98.7096551724138,11.94068965517242,1.3333333333333333,42,6.488965517241379,0.9003394609504785
55,Cade Cunningham,DET,2022-2023,12,25.0,33.25,19.916666666666668,0.5989974937343359,7.75,18.666666666666668,41.517857142857146,1.4166666666666667,5.083333333333333,27.86885245901639,3.0,3.583333333333333,83.72093023255815,1.0,5.166666666666667,6.166666666666667,6.0,3.25,1.8461538461538465,0.8333333333333334,0.5833333333333334,0.453125,0.4919315000823316,111.183,117.3535,-6.17049999999999,2.833333333333333,-60,10.86525,1.2045601995740267
56,Precious Achiuwa,TOR,2022-2023,12,58.333333333333336,20.416666666666668,8.75,0.4285714285714285,3.0,7.666666666666667,39.130434782608695,0.4166666666666667,2.333333333333333,17.857142857142858,2.333333333333333,2.75,84.84848484848484,2.0,5.0,7.0,1.3333333333333333,1.25,1.0666666666666669,0.1666666666666666,0.5833333333333334,0.4184782608695652,0.4928651896357491,110.50890688259108,112.73927125506074,-2.2303643724696656,1.5833333333333333,-10,10.784615384615384,0.9544867373303689
57,Dean Wade,CLE,2022-2023,11,72.72727272727273,22.727272727272727,7.272727272727272,0.32,2.4545454545454546,4.636363636363637,52.94117647058824,1.6363636363636365,3.272727272727273,50.0,0.7272727272727273,1.0,72.72727272727273,0.4545454545454545,2.8181818181818183,3.272727272727273,1.0,0.3636363636363636,2.75,0.5454545454545454,0.3636363636363636,0.7058823529411765,0.7163323782234956,115.48605577689244,97.03545816733067,18.45059760956176,2.4545454545454546,87,8.557768924302788,0.9478012132565535
58,Rodney McGruder,DET,2022-2023,5,0.0,4.4,1.0,0.2272727272727272,0.2,1.4,14.285714285714285,0.2,0.8,25.0,0.4,0.4,100.0,0.4,0.4,0.8,0.2,0.0,inf,0.0,0.0,0.2142857142857142,0.3172588832487309,117.54999999999998,89.46818181818182,28.081818181818164,0.2,9,0.2681818181818181,0.6060069943717075
59,Jaden Hardy,DAL,2022-2023,3,33.33333333333333,3.333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,122.16,104.26,17.900000000000006,0.6666666666666666,4,-18.880000000000003,0.37922056229496925
60,Bryn Forbes,MIN,2022-2023,8,37.5,10.875,3.25,0.2988505747126437,1.125,3.625,31.03448275862069,0.5,1.75,28.57142857142857,0.5,0.5,100.0,0.375,0.25,0.625,1.0,0.375,2.6666666666666665,0.875,0.0,0.3793103448275862,0.4226267880364109,107.26704545454544,113.24886363636364,-5.981818181818184,0.625,-12,4.014772727272728,0.6999936195337412
61,Eugene Omoruyi,OKC,2022-2023,6,33.33333333333333,11.5,7.166666666666667,0.6231884057971014,2.5,4.333333333333333,57.692307692307686,1.0,1.8333333333333333,54.54545454545454,1.1666666666666667,1.8333333333333333,63.63636363636363,0.8333333333333334,1.1666666666666667,2.0,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.0,0.6923076923076923,0.6971465629053177,116.3913043478261,101.00869565217393,15.38260869565218,2.833333333333333,21,2.0739130434782607,0.9060130976340907
62,Desmond Bane,MEM,2022-2023,12,75.0,33.25,24.666666666666668,0.7418546365914787,8.25,17.75,46.478873239436616,3.8333333333333335,8.5,45.09803921568628,4.333333333333333,4.75,91.2280701754386,0.5,4.416666666666667,4.916666666666667,4.75,2.25,2.111111111111111,0.5833333333333334,0.25,0.5727699530516432,0.6216397849462365,117.7181592039801,108.58880597014928,9.129353233830829,2.4166666666666665,76,14.127114427860697,1.3112289933425187
63,Romeo Langford,SAS,2022-2023,7,42.85714285714285,16.142857142857142,4.285714285714286,0.2654867256637168,1.8571428571428568,4.428571428571429,41.935483870967744,0.1428571428571428,1.0,14.285714285714285,0.4285714285714285,0.5714285714285714,75.0,1.4285714285714286,0.5714285714285714,2.0,0.4285714285714285,0.7142857142857143,0.6,0.4285714285714285,0.2857142857142857,0.4354838709677419,0.4578754578754579,100.11858407079646,118.25044247787612,-18.131858407079665,1.4285714285714286,-52,2.9876106194690264,0.7193161136715145
64,Furkan Korkmaz,PHI,2022-2023,5,60.0,5.4,2.8,0.5185185185185185,0.8,1.6,50.0,0.2,0.6,33.33333333333333,1.0,1.2,83.33333333333334,0.2,0.6,0.8,0.6,0.4,1.5,0.0,0.0,0.5625,0.6578947368421052,80.5,78.42142857142856,2.0785714285714363,0.4,4,11.72142857142857,0.8411401286920661
65,Jabari Walker,POR,2022-2023,8,62.5,9.0,2.875,0.3194444444444444,1.125,2.125,52.94117647058824,0.125,0.625,20.0,0.5,0.75,66.66666666666666,0.625,1.875,2.5,1.0,0.25,4.0,0.125,0.125,0.5588235294117647,0.5855397148676171,107.61666666666666,92.66805555555555,14.948611111111106,0.75,20,15.765277777777778,0.7494059204981185
66,Gary Trent Jr.,TOR,2022-2023,14,50.0,32.07142857142857,16.571428571428573,0.5167037861915368,5.785714285714286,13.928571428571429,41.53846153846154,2.2142857142857144,6.785714285714286,32.631578947368425,2.7857142857142856,3.571428571428572,78.0,0.7142857142857143,1.2142857142857142,1.9285714285714288,1.4285714285714286,1.0,1.4285714285714286,1.3571428571428572,0.2142857142857142,0.4948717948717949,0.5345622119815668,107.22039911308204,111.02616407982262,-3.805764966740583,1.2857142857142858,-24,7.265410199556541,1.1844197801107779
67,Nickeil Alexander-Walker,UTA,2022-2023,9,66.66666666666666,7.666666666666667,2.888888888888889,0.3768115942028985,1.0,3.0,33.33333333333333,0.4444444444444444,1.4444444444444444,30.76923076923077,0.4444444444444444,0.5555555555555556,80.0,0.0,0.6666666666666666,0.6666666666666666,1.1111111111111112,0.5555555555555556,2.0,0.5555555555555556,0.3333333333333333,0.4074074074074074,0.4452054794520548,104.42394366197182,89.73661971830985,14.687323943661966,1.2222222222222223,22,5.176056338028169,0.792483277724495
68,Anthony Gill,WAS,2022-2023,13,53.84615384615385,13.307692307692308,3.8461538461538463,0.2890173410404624,1.6153846153846154,2.8461538461538463,56.75675675675676,0.1538461538461538,0.6923076923076923,22.22222222222222,0.4615384615384615,0.4615384615384615,100.0,0.7692307692307693,1.0769230769230769,1.8461538461538465,0.6923076923076923,0.1538461538461538,4.5,0.2307692307692307,0.0769230769230769,0.5945945945945946,0.6306760847628657,113.4479768786127,116.3242774566474,-2.876300578034688,1.6153846153846154,-11,6.086127167630057,0.7889802884732993
69,Vernon Carey Jr.,WAS,2022-2023,2,50.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,50.0,100.0,-50.0,0.5,-2,-14.3,0.34852314464703094
70,Udoka Azubuike,UTA,2022-2023,5,60.0,3.6,2.0,0.5555555555555556,1.0,1.2,83.33333333333334,0.0,0.0,,0.0,0.0,,0.4,1.4,1.8,0.2,0.4,0.5,0.4,0.4,0.8333333333333334,0.8333333333333334,94.165,58.765,35.400000000000006,0.2,15,132.35500000000002,0.972149624942132
