,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,E'Twaun Moore,NOP,2020,1,0.0,12.0,5.0,0.4166666666666667,2.0,7.0,28.57142857142857,1.0,3.0,33.33333333333333,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,inf,0.0,0.0,0.35714285714285715,0.35714285714285715,91.3,88.0,3.299999999999997,0.0,-1,23.1
1,Enes Freedom,BOS,2020,1,0.0,25.0,12.0,0.48,5.0,8.0,62.5,0.0,1.0,0.0,2.0,7.0,28.57142857142857,3.0,3.0,6.0,2.0,0.0,inf,0.0,0.0,0.625,0.5415162454873647,74.5,98.1,-23.599999999999994,3.0,-12,15.2
2,Domantas Sabonis,IND,2020,1,0.0,36.0,27.0,0.75,11.0,15.0,73.33333333333333,0.0,1.0,0.0,5.0,5.0,100.0,5.0,8.0,13.0,2.0,2.0,1.0,0.0,0.0,0.7333333333333333,0.7848837209302326,100.0,96.3,3.700000000000003,5.0,3,24.7
3,Patty Mills,SAS,2020,1,100.0,16.0,8.0,0.5,3.0,11.0,27.27272727272727,2.0,6.0,33.33333333333333,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.36363636363636365,0.36363636363636365,117.9,95.0,22.900000000000006,2.0,8,2.2
4,Bryn Forbes,SAS,2020,1,100.0,33.0,20.0,0.6060606060606061,7.0,12.0,58.333333333333336,3.0,6.0,50.0,3.0,3.0,100.0,0.0,5.0,5.0,1.0,0.0,inf,0.0,0.0,0.7083333333333334,0.7507507507507507,104.0,101.4,2.5999999999999943,2.0,4,15.3
5,Collin Sexton,CLE,2020,1,0.0,30.0,16.0,0.5333333333333333,5.0,15.0,33.33333333333333,3.0,8.0,37.5,3.0,4.0,75.0,1.0,1.0,2.0,2.0,3.0,0.6666666666666666,0.0,0.0,0.43333333333333335,0.477326968973747,98.4,104.9,-6.5,1.0,-4,3.7
6,Josh Richardson,PHI,2020,1,100.0,33.0,17.0,0.5151515151515151,4.0,12.0,33.33333333333333,0.0,4.0,0.0,9.0,9.0,100.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.5325814536340852,117.4,84.3,33.10000000000001,4.0,22,13.0
7,Cedi Osman,CLE,2020,1,0.0,29.0,13.0,0.4482758620689655,5.0,9.0,55.55555555555556,3.0,6.0,50.0,0.0,0.0,,0.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.7222222222222222,0.7222222222222222,105.0,96.6,8.400000000000006,1.0,6,11.8
8,Marvin Bagley III,SAC,2020,1,0.0,28.0,14.0,0.5,6.0,16.0,37.5,0.0,0.0,,2.0,4.0,50.0,4.0,6.0,10.0,0.0,1.0,0.0,1.0,1.0,0.375,0.3941441441441441,90.6,121.5,-30.900000000000006,1.0,-21,7.6
9,Tyler Herro,MIA,2020,1,100.0,34.0,14.0,0.4117647058823529,6.0,14.0,42.857142857142854,1.0,2.0,50.0,1.0,1.0,100.0,0.0,8.0,8.0,1.0,1.0,1.0,2.0,0.0,0.4642857142857143,0.4847645429362881,109.0,93.8,15.200000000000003,2.0,10,12.3
10,Cody Zeller,CHA,2020,1,100.0,35.0,15.0,0.42857142857142855,6.0,11.0,54.54545454545454,0.0,2.0,0.0,3.0,4.0,75.0,4.0,8.0,12.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.5877742946708464,114.1,111.7,2.3999999999999915,4.0,3,10.1
11,Ben Simmons,PHI,2020,1,100.0,35.0,24.0,0.6857142857142857,11.0,16.0,68.75,0.0,0.0,,2.0,5.0,40.0,2.0,6.0,8.0,9.0,4.0,2.25,0.0,0.0,0.6875,0.6593406593406593,109.2,89.5,19.700000000000003,4.0,15,23.4
12,Evan Fournier,ORL,2020,1,100.0,28.0,16.0,0.5714285714285714,7.0,13.0,53.84615384615385,2.0,4.0,50.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,1.3333333333333333,1.0,1.0,0.6153846153846154,0.5763688760806917,96.5,112.1,-15.599999999999994,3.0,-10,8.6
13,Kendrick Nunn,MIA,2020,1,100.0,27.0,24.0,0.8888888888888888,10.0,18.0,55.55555555555556,1.0,2.0,50.0,3.0,3.0,100.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.5833333333333334,0.6211180124223602,119.4,74.6,44.80000000000001,5.0,27,18.4
14,Jakob Poeltl,SAS,2020,1,100.0,16.0,6.0,0.375,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,inf,0.0,1.0,0.75,0.75,115.8,92.1,23.700000000000003,2.0,9,10.6
15,Nicolas Batum,CHA,2020,1,100.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,,,136.0,126.9,9.099999999999994,2.0,1,2.6
