,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Richard Jefferson,CLE,H,DET,2016-04-13,L,33,111.5,127.0,-15.5,8.7,2.0,11.8,0.0,7.4,3.8,5.9,50.0,58.7,23.1,90.29,6.5
150,Kyle Korver,ATL,A,WAS,2016-04-13,L,29,75.4,109.2,-33.8,6.7,0.5,12.5,0.0,0.0,0.0,25.0,30.0,30.0,9.7,107.9,-3.9
151,Danny Green,SAS,A,DAL,2016-04-13,W,27,129.8,80.0,49.8,16.7,0.0,21.4,0.0,6.5,3.9,0.0,54.5,52.4,20.8,86.63,9.8
152,Eric Moreland,SAC,A,HOU,2016-04-13,L,5,55.6,144.4,-88.9,50.0,0.0,50.0,25.0,16.7,21.4,0.0,0.0,0.0,7.7,97.08,5.7
153,Gerald Green,MIA,A,BOS,2016-04-13,L,5,111.1,100.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,93.51,-30.8
154,Jeff Green,LAC,A,PHX,2016-04-13,L,25,100.0,108.8,-8.8,27.8,1.67,25.0,3.2,22.2,12.1,15.0,45.5,50.5,24.2,110.34,12.1
155,Kosta Koufos,SAC,A,HOU,2016-04-13,L,33,81.1,104.1,-23.0,5.9,0.0,7.1,8.9,21.2,14.1,0.0,46.2,46.2,14.9,105.58,11.6
156,Toney Douglas,NOP,A,MIN,2016-04-13,L,42,108.8,131.9,-23.1,16.1,1.67,20.0,6.7,3.6,5.5,12.0,53.8,66.6,19.4,103.1,9.3
157,Jae Crowder,BOS,H,MIA,2016-04-13,W,36,113.8,100.0,13.8,8.3,2.0,12.5,8.3,8.1,8.2,6.3,50.0,50.0,18.4,87.87,5.4
158,Boris Diaw,SAS,A,DAL,2016-04-13,W,20,97.6,104.9,-7.3,50.0,1.4,43.8,5.6,6.3,5.9,31.3,50.0,50.0,20.0,97.99,3.4
159,Festus Ezeli,GSW,H,MEM,2016-04-13,W,13,133.3,100.0,33.3,0.0,0.0,0.0,18.2,26.7,23.1,0.0,66.7,66.7,9.7,100.55,13.3
160,Evan Turner,BOS,H,MIA,2016-04-13,W,29,107.1,103.6,3.5,30.8,4.0,21.1,0.0,10.7,5.1,5.3,53.8,55.9,23.1,91.7,14.4
161,Solomon Hill,IND,A,MIL,2016-04-13,W,33,89.9,78.6,11.3,18.8,1.5,14.3,0.0,15.8,8.0,9.5,76.7,78.7,23.1,101.97,28.9
162,Aaron Gordon,ORL,A,CHA,2016-04-13,L,25,101.9,101.9,0.0,7.7,0.0,5.0,3.7,17.4,10.0,0.0,55.9,58.6,35.2,101.95,19.0
163,Michael Beasley,HOU,H,SAC,2016-04-13,W,17,105.4,70.3,35.1,15.4,2.0,16.7,0.0,19.2,10.9,8.3,50.0,56.3,22.7,106.77,23.7
164,Rodney Stuckey,IND,A,MIL,2016-04-13,W,23,108.0,106.0,2.0,35.3,3.0,33.3,0.0,16.7,8.7,11.1,50.0,61.5,22.2,106.19,16.2
165,Zach Randolph,MEM,A,GSW,2016-04-13,L,26,107.4,129.1,-21.7,28.6,1.0,13.3,16.1,4.5,11.3,13.3,52.4,54.8,38.8,101.86,15.0
166,Josh Smith,HOU,H,SAC,2016-04-13,W,16,117.6,77.1,40.5,38.5,5.0,50.0,0.0,0.0,0.0,10.0,50.0,50.0,12.8,100.87,11.5
167,Shabazz Napier,ORL,A,CHA,2016-04-13,L,4,66.7,90.0,-23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,69.4,30.0,122.14,26.7
168,Mike Muscala,ATL,A,WAS,2016-04-13,L,10,116.7,84.0,32.7,20.0,0.0,16.7,11.1,0.0,5.0,0.0,50.0,61.5,19.2,118.87,7.6
169,Troy Daniels,CHA,H,ORL,2016-04-13,W,27,111.9,110.5,1.3,19.0,2.0,26.7,0.0,10.3,6.0,13.3,72.2,72.2,18.3,101.48,11.2
170,Marcelo Huertas,LAL,H,UTA,2016-04-13,W,26,115.7,113.5,2.2,26.1,2.0,54.5,0.0,16.0,8.7,27.3,50.0,50.0,8.9,95.51,5.0
171,P.J. Tucker,PHX,H,LAC,2016-04-13,W,30,98.5,90.9,7.6,15.8,1.5,20.0,2.9,15.8,9.7,13.3,61.1,65.1,15.8,105.42,13.2
172,Jordan Farmar,MEM,A,GSW,2016-04-13,L,22,108.3,121.7,-13.4,23.5,4.0,28.6,0.0,10.5,4.8,7.1,50.0,50.0,17.5,105.01,7.6
173,Kenneth Faried,DEN,A,POR,2016-04-13,L,19,100.0,107.5,-7.5,0.0,0.0,0.0,20.0,13.6,17.0,15.4,50.0,53.6,25.0,101.88,11.3
174,Marreese Speights,GSW,H,MEM,2016-04-13,W,12,115.4,88.9,26.5,0.0,0.0,0.0,10.0,25.0,18.2,0.0,55.6,60.7,37.0,105.85,20.7
175,Kobe Bryant,LAL,H,UTA,2016-04-13,W,42,108.3,100.0,8.3,26.7,2.0,6.6,0.0,9.8,4.9,3.3,50.0,54.3,60.6,95.66,22.7
176,Alan Williams,PHX,H,LAC,2016-04-13,W,22,122.4,118.4,4.1,10.0,1.0,13.3,11.1,45.0,25.5,13.3,55.6,62.5,21.3,105.47,16.3
177,Aron Baynes,DET,A,CLE,2016-04-13,W,28,105.4,111.1,-5.8,6.7,0.33,6.7,11.1,9.5,10.4,20.0,55.6,65.1,23.3,94.99,7.7
178,Raymond Felton,DAL,H,SAS,2016-04-13,L,33,103.1,98.4,4.6,14.3,0.67,9.1,2.9,10.0,6.3,13.6,62.5,65.2,27.0,92.74,17.3
179,Dwyane Wade,MIA,A,BOS,2016-04-13,L,31,95.1,127.4,-32.3,27.8,1.67,20.0,0.0,9.7,4.8,12.0,43.8,49.1,28.6,95.07,9.2
180,Wesley Johnson,LAC,A,PHX,2016-04-13,L,35,118.2,114.7,3.5,0.0,0.0,0.0,2.9,2.7,2.8,5.9,59.4,59.4,20.5,105.36,5.8
181,Terrence Ross,TOR,A,BKN,2016-04-13,W,29,115.8,113.0,2.8,11.8,0.0,8.3,6.1,26.7,15.9,0.0,54.8,54.8,32.4,93.15,17.2
182,Jarell Eddie,WAS,H,ATL,2016-04-13,W,21,89.6,100.0,-10.4,6.7,0.0,14.3,5.0,16.0,11.1,0.0,50.0,59.5,11.3,109.69,13.3
183,Miles Plumlee,MIL,H,IND,2016-04-13,L,20,83.7,95.2,-11.5,8.3,0.0,12.5,4.3,12.0,8.3,0.0,42.9,42.9,15.2,102.09,8.1
184,Spencer Dinwiddie,DET,A,CLE,2016-04-13,W,29,107.3,109.4,-2.2,31.3,0.0,22.7,7.4,9.1,8.3,0.0,25.0,36.6,27.4,89.38,8.2
185,Ty Lawson,IND,A,MIL,2016-04-13,W,26,98.2,93.0,5.3,31.6,2.0,35.3,0.0,3.2,1.7,17.6,50.0,50.8,16.7,105.1,7.5
186,Donatas Motiejunas,HOU,H,SAC,2016-04-13,W,15,112.1,82.4,29.8,14.3,1.0,22.2,6.7,17.6,12.5,22.2,25.0,30.7,18.9,107.56,4.6
187,Julius Randle,LAL,H,UTA,2016-04-13,W,33,95.4,92.2,3.2,4.0,1.0,16.7,0.0,27.3,14.1,16.7,25.0,25.0,6.8,93.39,7.6
188,Quincy Acy,SAC,A,HOU,2016-04-13,L,29,77.3,104.7,-27.4,11.8,2.0,11.1,0.0,23.5,9.6,5.6,29.2,34.2,20.0,106.55,9.8
189,Ricky Rubio,MIN,H,NOP,2016-04-13,W,22,131.3,87.5,43.8,45.5,5.0,58.8,0.0,14.3,8.9,11.8,50.0,73.5,13.5,103.86,17.9
190,Alan Anderson,WAS,H,ATL,2016-04-13,W,12,71.4,124.1,-52.7,20.0,0.0,20.0,0.0,26.7,13.8,0.0,37.5,37.5,13.8,112.13,4.2
191,Seth Curry,SAC,A,HOU,2016-04-13,L,40,68.9,111.2,-42.3,23.8,1.0,17.9,1.8,10.2,5.7,17.9,25.0,27.1,21.9,106.82,-0.4
192,Myles Turner,IND,A,MIL,2016-04-13,W,22,104.2,106.3,-2.1,5.6,0.5,12.5,4.2,16.7,10.4,25.0,40.0,40.0,13.2,104.33,3.5
193,Kent Bazemore,ATL,A,WAS,2016-04-13,L,21,75.5,122.0,-46.5,36.4,1.0,25.0,0.0,34.8,17.0,25.0,14.3,25.4,23.1,110.94,5.7
194,John Henson,MIL,H,IND,2016-04-13,L,22,77.8,90.9,-13.1,8.3,0.33,7.1,4.8,15.0,9.8,21.4,33.3,35.4,28.3,97.98,0.0
195,Marcus Thornton,WAS,H,ATL,2016-04-13,W,26,106.8,81.0,25.7,11.1,2.0,11.8,0.0,17.9,8.6,5.9,46.4,48.5,22.4,108.63,13.4
196,Adreian Payne,MIN,H,NOP,2016-04-13,W,6,113.3,140.0,-26.7,16.7,1.0,25.0,0.0,20.0,11.1,25.0,50.0,50.0,20.0,113.39,2.4
197,Bismack Biyombo,TOR,A,BKN,2016-04-13,W,12,103.8,100.0,3.8,11.1,0.0,20.0,18.8,15.4,17.2,0.0,33.3,38.7,12.9,96.74,9.9
198,Damjan Rudez,MIN,H,NOP,2016-04-13,W,9,120.0,142.1,-22.1,0.0,0.0,0.0,0.0,25.0,15.4,0.0,0.0,0.0,0.0,106.57,0.0
199,Andre Iguodala,GSW,H,MEM,2016-04-13,W,29,132.8,90.0,42.8,25.9,3.5,50.0,4.5,8.8,7.1,14.3,25.0,30.7,10.6,99.31,6.1
200,Darrun Hilliard,DET,A,CLE,2016-04-13,W,24,98.0,93.8,4.2,13.3,0.67,15.4,0.0,18.2,8.9,23.1,14.3,25.4,20.4,97.61,0.6
201,Isaiah Thomas,BOS,H,MIA,2016-04-13,W,34,104.7,96.9,7.8,28.6,6.0,21.4,0.0,10.3,5.3,3.6,33.3,51.8,29.7,89.81,16.4
202,Axel Toupane,DEN,A,POR,2016-04-13,L,6,33.3,130.8,-97.4,0.0,0.0,0.0,0.0,20.0,8.3,0.0,0.0,0.0,15.4,95.52,-17.4
203,Pablo Prigioni,LAC,A,PHX,2016-04-13,L,40,93.3,111.4,-18.1,30.0,1.5,30.0,2.3,10.6,6.6,20.0,26.7,26.7,21.9,107.68,4.6
204,Branden Dawson,LAC,A,PHX,2016-04-13,L,7,157.1,123.1,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,61.5,14.3,99.46,5.1
205,Luis Montero,POR,H,DEN,2016-04-13,W,9,62.5,125.0,-62.5,0.0,0.0,0.0,0.0,9.1,4.5,25.0,0.0,0.0,19.0,85.02,-15.8
206,Ronnie Price,PHX,H,LAC,2016-04-13,W,18,100.0,69.2,30.8,25.0,2.0,40.0,0.0,4.8,2.4,20.0,37.5,37.5,12.8,106.82,6.8
207,Josh Richardson,MIA,A,BOS,2016-04-13,L,27,85.7,93.9,-8.2,5.3,0.0,14.3,7.1,6.9,7.0,0.0,0.0,0.0,10.7,87.26,-7.3
208,Bruno Caboclo,TOR,A,BKN,2016-04-13,W,35,100.0,94.1,5.9,3.7,0.33,7.7,2.5,0.0,1.2,23.1,16.7,16.7,14.8,94.49,-5.4
209,Jordan Hill,IND,A,MIL,2016-04-13,W,30,83.9,82.3,1.6,15.0,3.0,23.1,9.1,25.0,16.9,7.7,11.1,11.1,14.5,98.49,5.4
210,Montrezl Harrell,HOU,H,SAC,2016-04-13,W,7,76.5,58.8,17.6,0.0,0.0,0.0,0.0,6.7,3.8,0.0,40.0,40.0,23.8,112.55,10.3
211,Tyler Zeller,BOS,H,MIA,2016-04-13,W,8,81.3,140.0,-58.8,0.0,0.0,0.0,0.0,14.3,6.3,0.0,50.0,69.4,15.8,97.25,16.1
212,Shayne Whittington,IND,A,MIL,2016-04-13,W,24,84.0,82.4,1.6,0.0,0.0,0.0,12.9,15.4,14.0,27.3,42.9,44.4,18.3,100.65,4.0
213,Paul Pierce,LAC,A,PHX,2016-04-13,L,22,83.3,108.5,-25.2,0.0,0.0,0.0,0.0,10.7,5.7,22.2,42.9,42.9,17.0,105.8,1.9
214,Aaron Brooks,CHI,H,PHI,2016-04-13,W,3,37.5,137.5,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.63,-10.0
215,Justin Anderson,DAL,H,SAS,2016-04-13,L,30,91.5,108.2,-16.7,23.5,0.0,40.0,0.0,16.7,8.8,0.0,50.0,59.5,9.5,95.61,10.0
216,Chris McCullough,BKN,H,TOR,2016-04-13,L,22,90.9,93.2,-2.3,7.1,1.0,11.1,7.7,13.0,10.2,11.1,42.9,42.9,16.3,97.19,12.4
217,Salah Mejri,DAL,H,SAS,2016-04-13,L,11,104.8,95.0,9.8,14.3,0.0,33.3,9.1,0.0,4.5,0.0,0.0,0.0,8.7,87.6,-14.1
218,Mario Hezonja,ORL,A,CHA,2016-04-13,L,42,103.4,115.6,-12.1,11.8,0.0,26.7,0.0,13.9,6.3,0.0,31.8,40.6,11.7,101.47,5.2
219,Leandro Barbosa,GSW,H,MEM,2016-04-13,W,18,102.6,97.4,5.3,7.7,0.5,12.5,5.3,21.7,14.3,25.0,50.0,50.0,16.3,100.05,8.2
220,Zach LaVine,MIN,H,NOP,2016-04-13,W,31,128.4,89.6,38.8,20.0,1.67,20.8,0.0,5.4,3.3,12.5,59.4,59.4,26.8,104.36,11.0
221,Andre Miller,SAS,A,DAL,2016-04-13,W,28,132.0,90.6,41.4,22.7,2.5,33.3,5.0,15.6,11.5,13.3,42.9,50.8,17.9,88.02,10.8
222,Mason Plumlee,POR,H,DEN,2016-04-13,W,24,109.4,96.2,13.2,5.3,0.25,9.1,8.7,20.0,15.1,36.4,50.0,69.4,17.2,107.72,13.3
223,Kirk Hinrich,ATL,A,WAS,2016-04-13,L,3,128.6,85.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.38,0.0
224,Patty Mills,SAS,A,DAL,2016-04-13,W,20,81.0,109.5,-28.6,11.1,0.33,12.5,0.0,0.0,0.0,37.5,37.5,37.5,15.2,100.25,-6.8
225,C.J. Watson,ORL,A,CHA,2016-04-13,L,20,100.0,114.3,-14.3,21.4,1.5,30.0,0.0,0.0,0.0,20.0,60.0,64.3,16.3,103.47,6.8
226,Andrew Goudelock,HOU,H,SAC,2016-04-13,W,7,76.5,58.8,17.6,20.0,0.5,14.3,0.0,0.0,0.0,28.6,25.0,25.0,28.6,114.13,-6.5
227,Jarell Martin,MEM,A,GSW,2016-04-13,L,24,100.0,109.8,-9.8,0.0,0.0,0.0,6.7,13.0,9.4,23.1,50.0,56.4,22.8,101.0,3.9
228,Trevor Booker,UTA,A,LAL,2016-04-13,L,29,121.3,123.0,-1.6,7.7,2.0,18.2,6.9,12.5,9.4,9.1,57.1,50.8,13.6,101.7,4.1
229,Evan Fournier,ORL,A,CHA,2016-04-13,L,34,104.3,120.0,-15.7,13.6,1.5,15.0,0.0,7.4,3.1,10.0,71.4,73.9,22.7,99.58,11.3
230,Jonathon Simmons,SAS,A,DAL,2016-04-13,W,31,93.2,108.5,-15.3,18.2,1.0,9.5,3.2,20.7,11.7,9.5,50.0,52.9,28.8,92.34,16.0
231,PJ Hairston,MEM,A,GSW,2016-04-13,L,17,91.7,111.1,-19.4,0.0,0.0,0.0,0.0,17.6,7.9,0.0,31.3,31.3,20.0,100.86,4.1
232,Jerami Grant,PHI,A,CHI,2016-04-13,L,38,109.3,116.0,-6.7,4.8,1.0,5.3,2.8,12.2,7.8,5.3,57.1,60.1,22.8,94.24,9.6
233,Bobby Portis,CHI,H,PHI,2016-04-13,W,28,106.9,126.8,-19.9,5.3,0.2,6.3,15.4,43.5,28.6,31.3,38.9,45.5,22.7,96.45,9.5
234,Mirza Teletovic,PHX,H,LAC,2016-04-13,W,28,112.9,111.5,1.4,11.1,1.0,8.0,11.8,15.6,13.6,8.0,47.4,53.0,30.7,106.76,12.1
235,Tim Hardaway Jr.,ATL,A,WAS,2016-04-13,L,16,108.3,91.9,16.4,11.1,1.0,10.0,0.0,16.7,10.5,10.0,78.6,82.5,23.1,111.23,25.5
236,Anthony Tolliver,DET,A,CLE,2016-04-13,W,39,120.8,120.3,0.5,4.2,0.5,7.7,2.8,21.9,11.8,15.4,75.0,75.0,15.0,87.63,9.8
237,John Jenkins,PHX,H,LAC,2016-04-13,W,21,114.9,123.4,-8.5,15.0,0.0,37.5,0.0,11.1,4.5,0.0,70.0,70.0,8.6,105.92,8.3
238,Garrett Temple,WAS,H,ATL,2016-04-13,W,16,64.1,121.6,-57.5,25.0,0.17,6.7,0.0,5.9,2.3,40.0,71.4,72.1,30.4,114.36,9.9
239,Clint Capela,HOU,H,SAC,2016-04-13,W,23,114.0,64.0,50.0,5.0,1.0,12.5,17.9,30.8,25.4,12.5,60.0,47.5,12.1,104.96,19.5
240,Hassan Whiteside,MIA,A,BOS,2016-04-13,L,28,101.9,120.4,-18.5,0.0,0.0,0.0,6.9,23.3,15.3,6.7,60.0,68.1,23.4,92.79,20.3
241,Lance Stephenson,MEM,A,GSW,2016-04-13,L,35,95.9,121.9,-26.0,20.0,4.0,20.0,0.0,6.9,2.8,5.0,67.9,71.8,18.6,99.57,13.6
242,Jeff Withey,UTA,A,LAL,2016-04-13,L,28,83.6,89.1,-5.5,6.7,1.0,10.0,3.8,27.6,16.4,10.0,57.1,60.1,15.3,95.02,15.3
243,Jonas Jerebko,BOS,H,MIA,2016-04-13,W,16,116.7,89.7,27.0,8.3,1.0,14.3,12.5,18.8,15.6,14.3,37.5,41.0,16.7,86.69,6.7
244,Channing Frye,CLE,H,DET,2016-04-13,L,41,109.0,112.5,-3.5,14.3,0.0,28.6,2.4,13.9,7.8,0.0,65.0,67.0,11.4,92.35,12.4
245,Justin Holiday,CHI,H,PHI,2016-04-13,W,37,114.3,110.3,4.0,22.7,1.25,17.9,2.7,5.6,4.1,14.3,76.7,78.3,25.8,100.04,14.5
246,Joe Ingles,UTA,A,LAL,2016-04-13,L,21,102.3,120.5,-18.2,28.6,0.0,36.4,0.0,6.3,2.6,0.0,85.7,85.7,15.6,103.06,14.3
247,Allen Crabbe,POR,H,DEN,2016-04-13,W,25,120.4,92.6,27.8,11.8,0.0,18.2,4.3,6.5,5.6,0.0,71.4,79.4,14.5,105.15,19.1
248,Jordan Clarkson,LAL,H,UTA,2016-04-13,W,34,104.5,92.4,12.1,4.3,1.0,8.3,6.5,14.7,10.8,8.3,60.0,60.0,14.7,93.56,12.0
249,Jeremy Lamb,CHA,H,ORL,2016-04-13,W,30,98.4,103.1,-4.6,9.5,0.67,13.3,3.3,25.8,14.8,20.0,60.0,60.0,19.4,102.01,12.4
250,Kelly Oubre Jr.,WAS,H,ATL,2016-04-13,W,26,91.4,100.0,-8.6,0.0,0.0,0.0,0.0,9.4,5.3,18.2,37.5,33.8,17.5,107.01,-2.8
251,James Anderson,SAC,A,HOU,2016-04-13,L,37,84.0,108.9,-24.9,22.7,0.83,19.2,2.2,8.1,4.9,23.1,45.8,44.4,22.8,103.23,3.3
252,Jason Terry,HOU,H,SAC,2016-04-13,W,14,130.0,71.0,59.0,25.0,0.0,27.3,0.0,8.7,5.4,0.0,56.3,56.3,25.0,102.26,15.4
253,Kyle Anderson,SAS,A,DAL,2016-04-13,W,31,116.9,83.9,33.1,21.1,0.0,26.7,3.8,25.7,16.4,0.0,65.0,66.3,17.2,95.37,24.5
254,Donald Sloan,BKN,H,TOR,2016-04-13,L,26,122.4,127.5,-5.0,52.6,0.0,45.5,3.7,6.7,5.3,0.0,45.8,45.8,22.2,92.24,9.8
255,Jason Thompson,TOR,A,BKN,2016-04-13,W,22,86.0,102.3,-16.2,9.1,0.0,7.1,6.9,24.0,14.8,0.0,45.8,46.6,25.0,95.8,11.6
256,Andrew Wiggins,MIN,H,NOP,2016-04-13,W,33,137.5,101.4,36.1,0.0,0.0,0.0,3.8,8.1,6.3,0.0,60.7,63.1,21.8,103.48,9.3
257,Ed Davis,POR,H,DEN,2016-04-13,W,24,102.1,100.0,2.1,14.3,0.67,14.3,14.3,17.9,16.1,21.4,57.1,51.4,20.3,94.49,9.8
258,Jimmy Butler,CHI,H,PHI,2016-04-13,W,26,120.0,93.9,26.1,62.5,3.33,38.5,17.9,25.9,21.8,11.5,33.3,37.5,25.8,92.63,16.9
259,Patrick Beverley,HOU,H,SAC,2016-04-13,W,33,118.3,83.1,35.2,40.0,12.0,60.0,2.9,7.9,5.5,5.0,64.3,64.3,9.6,103.74,17.9
260,Kendall Marshall,PHI,A,CHI,2016-04-13,L,37,109.3,109.2,0.1,20.0,5.0,35.7,2.7,5.4,4.1,7.1,68.8,68.8,11.3,98.79,8.2
261,Vince Carter,MEM,A,GSW,2016-04-13,L,23,106.3,129.8,-23.5,5.3,0.0,11.1,0.0,10.0,4.0,0.0,56.3,56.3,13.6,99.2,5.5
262,Shelvin Mack,UTA,A,LAL,2016-04-13,L,35,95.7,97.1,-1.4,27.3,2.0,28.6,2.9,11.8,7.4,14.3,41.7,46.6,19.5,97.25,8.8
263,D.J. Augustin,DEN,A,POR,2016-04-13,L,15,85.7,113.8,-28.1,42.9,3.0,30.0,0.0,5.9,2.7,10.0,33.3,31.1,19.4,93.23,3.7
264,Al Horford,ATL,A,WAS,2016-04-13,L,30,88.2,101.4,-13.2,13.3,1.0,12.5,0.0,23.5,12.1,12.5,70.0,77.9,18.7,109.76,20.4
265,Matthew Dellavedova,CLE,H,DET,2016-04-13,L,6,123.1,100.0,23.1,50.0,0.0,28.6,14.3,37.5,26.7,0.0,60.0,60.0,31.3,101.46,33.3
266,Will Barton,DEN,A,POR,2016-04-13,L,25,101.9,100.0,1.9,11.8,0.0,20.0,3.0,7.4,5.0,0.0,43.8,47.4,12.1,98.14,9.3
267,Draymond Green,GSW,H,MEM,2016-04-13,W,30,138.7,106.3,32.4,25.9,1.4,33.3,12.5,16.7,15.0,23.8,62.5,61.9,20.0,100.73,10.7
268,Jordan McRae,CLE,H,DET,2016-04-13,L,47,111.2,102.1,9.1,25.9,1.4,15.9,2.1,6.4,4.3,11.4,53.4,55.4,36.3,93.25,11.0
269,Ersan Ilyasova,ORL,A,CHA,2016-04-13,L,20,110.0,131.0,-21.0,0.0,0.0,0.0,10.0,35.7,20.6,20.0,43.8,43.8,22.7,99.48,4.8
270,Noah Vonleh,POR,H,DEN,2016-04-13,W,25,110.0,90.0,20.0,5.6,0.5,8.3,3.7,12.9,8.6,16.7,25.0,33.8,18.0,94.61,2.7
271,Giannis Antetokounmpo,MIL,H,IND,2016-04-13,L,29,92.1,93.7,-1.6,33.3,1.25,20.0,6.5,22.6,14.5,16.0,53.6,60.3,29.0,103.92,20.9
272,Raul Neto,UTA,A,LAL,2016-04-13,L,19,112.8,102.6,10.2,28.6,0.0,36.4,0.0,6.3,2.9,0.0,57.1,57.1,17.1,97.35,12.2
273,Johnny O'Bryant III,MIL,H,IND,2016-04-13,L,16,87.9,78.8,9.1,0.0,0.0,0.0,0.0,26.1,14.6,0.0,57.1,57.1,20.0,98.49,21.8
274,Shane Larkin,BKN,H,TOR,2016-04-13,L,28,91.2,93.0,-1.8,21.1,2.0,30.8,0.0,10.0,4.7,15.4,42.9,40.3,14.3,96.79,6.8
275,James Harden,HOU,H,SAC,2016-04-13,W,30,115.4,80.6,34.8,23.5,4.0,11.4,6.1,5.4,5.7,2.9,57.4,62.3,41.3,104.67,22.1
276,Gordon Hayward,UTA,A,LAL,2016-04-13,L,32,91.9,109.5,-17.6,17.6,1.5,13.0,2.9,3.4,3.2,8.7,43.8,46.7,28.6,93.95,5.4
277,Harrison Barnes,GSW,H,MEM,2016-04-13,W,31,117.2,115.6,1.6,4.5,0.5,7.1,0.0,16.7,9.4,14.3,70.0,68.9,18.3,100.67,8.8
278,Jeff Ayres,LAC,A,PHX,2016-04-13,L,19,84.1,108.9,-24.8,9.1,0.5,8.3,0.0,20.8,10.6,16.7,37.5,45.0,23.4,113.22,5.1
279,Mike Scott,ATL,A,WAS,2016-04-13,L,17,110.5,105.3,5.3,10.0,0.0,16.7,10.0,7.1,8.8,0.0,100.0,102.5,11.6,109.55,15.6
280,Tony Parker,SAS,H,OKC,2016-04-12,W,37,105.9,96.9,9.0,15.8,3.0,15.0,0.0,2.6,1.4,5.0,57.1,61.7,22.4,85.73,16.7
281,Chris Andersen,MEM,A,LAC,2016-04-12,L,21,74.4,97.7,-23.3,0.0,0.0,0.0,6.9,16.7,10.6,12.5,57.1,57.1,15.7,98.8,16.1
282,Steve Blake,DET,H,MIA,2016-04-12,L,32,108.2,104.9,3.3,33.3,2.33,38.9,0.0,3.7,1.6,16.7,57.1,63.5,14.5,90.27,11.6
283,Jonas Valanciunas,TOR,H,PHI,2016-04-12,W,17,124.2,81.8,42.4,0.0,0.0,0.0,27.3,31.3,28.9,5.9,50.0,51.7,36.2,92.27,30.7
284,Dwyane Wade,MIA,A,DET,2016-04-12,W,34,98.4,103.1,-4.7,16.7,3.0,14.3,0.0,10.8,5.8,4.8,37.5,40.4,25.4,90.58,7.7
285,Monta Ellis,IND,H,NYK,2016-04-12,W,24,112.8,100.0,12.8,17.6,1.5,23.1,0.0,0.0,0.0,15.4,50.0,50.8,19.2,92.97,7.1
286,Paul Pierce,LAC,H,MEM,2016-04-12,W,20,127.0,117.6,9.4,6.7,0.0,8.3,0.0,17.6,9.7,0.0,31.3,51.7,27.5,83.63,8.5
287,Solomon Hill,IND,H,NYK,2016-04-12,W,34,107.5,84.8,22.6,7.7,0.0,20.0,3.3,27.8,16.7,0.0,37.5,37.5,10.7,94.58,10.2
288,Sasha Vujacic,NYK,A,IND,2016-04-12,L,22,141.0,128.6,12.5,30.0,6.0,40.0,0.0,21.1,11.4,6.7,25.0,25.0,20.5,87.37,4.4
289,DeAndre Jordan,LAC,H,MEM,2016-04-12,W,28,114.5,78.6,36.0,4.8,1.0,14.3,4.3,30.6,20.3,14.3,75.0,71.7,9.8,95.58,19.2
290,Norman Powell,TOR,H,PHI,2016-04-12,W,38,129.3,106.5,22.8,3.0,0.5,6.7,0.0,11.1,5.3,13.3,70.0,76.5,14.7,95.08,11.3
291,JJ Redick,LAC,H,MEM,2016-04-12,W,13,107.1,69.0,38.2,0.0,0.0,0.0,0.0,5.0,3.2,0.0,68.8,68.8,26.7,107.86,18.7
292,Matt Barnes,MEM,A,LAC,2016-04-12,L,26,82.7,105.8,-23.1,0.0,0.0,0.0,0.0,5.0,1.9,25.0,37.5,37.6,19.0,95.75,-4.7
293,Robin Lopez,NYK,A,IND,2016-04-12,L,22,114.6,123.8,-9.2,20.0,3.0,25.0,11.1,26.7,18.2,8.3,50.0,50.0,20.5,89.53,11.3
294,Austin Rivers,LAC,H,MEM,2016-04-12,W,26,127.1,108.3,18.8,11.1,2.0,16.7,0.0,3.4,2.1,8.3,78.6,79.9,18.9,87.55,10.2
295,Bismack Biyombo,TOR,H,PHI,2016-04-12,W,22,114.0,119.0,-5.1,0.0,0.0,0.0,13.0,19.0,15.9,0.0,75.0,78.8,17.6,94.15,16.5
296,Kyle Anderson,SAS,H,OKC,2016-04-12,W,20,105.1,75.6,29.5,0.0,0.0,0.0,0.0,25.0,11.9,16.7,25.0,41.0,12.8,95.13,15.7
297,Nick Collison,OKC,A,SAS,2016-04-12,L,30,91.7,101.7,-10.0,25.0,1.33,36.4,11.1,19.4,15.5,27.3,75.0,75.0,10.0,95.15,10.6
298,Steven Adams,OKC,A,SAS,2016-04-12,L,38,109.4,108.8,0.6,0.0,0.0,0.0,15.8,8.6,12.3,18.2,87.5,91.2,13.8,84.22,14.3
299,Cole Aldrich,LAC,H,MEM,2016-04-12,W,15,136.0,133.3,2.7,11.1,0.0,25.0,0.0,33.3,19.0,0.0,100.0,104.2,11.1,80.64,18.7
